Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D019T01P001L02,A01,364,0.2087912087912088,0.7912087912087912,0.9152777777777783,0.7763157894736842
Y-27632 2HCl,nan,D019T01P001L02,A02,437,0.10297482837528604,0.897025171624714,0.9545918367346939,0.7666666666666667
Cediranib (AZD2171),nan,D019T01P001L02,A03,416,0.0889423076923077,0.9110576923076923,0.9670184696569919,0.772972972972973
Avagacestat (BMS-708163),nan,D019T01P001L02,A04,423,0.09929078014184398,0.900709219858156,0.9776902887139105,0.7642857142857143
Motesanib Diphosphate (AMG-706),nan,D019T01P001L02,A05,356,0.047752808988764044,0.952247191011236,0.9654867256637165,0.7705882352941176
TWS119,nan,D019T01P001L02,A06,483,0.09109730848861283,0.9089026915113871,0.9599088838268791,0.765909090909091
Sunitinib Malate,nan,D019T01P001L02,A07,363,0.08264462809917356,0.9173553719008265,0.9747747747747744,0.7200000000000002
AZ 960,nan,D019T01P001L02,A08,664,0.7605421686746988,0.23945783132530118,0.663522012578616,0.8235643564356437
SL-327,nan,D019T01P001L02,A09,425,0.05411764705882353,0.9458823529411765,0.9746268656716411,0.8
MK-0752,nan,D019T01P001L02,A10,428,0.0514018691588785,0.9485981308411215,0.9709359605911325,0.8136363636363637
SU11274,nan,D019T01P001L02,A11,462,0.0735930735930736,0.9264069264069263,0.9672897196261679,0.7823529411764705
CHIR-98014,nan,D019T01P001L02,A12,452,0.38495575221238937,0.6150442477876106,0.9014388489208633,0.803448275862069
Vatalanib (PTK787) 2HCl,nan,D019T01P001L02,A13,416,0.09375,0.90625,0.9538461538461538,0.7897435897435897
WHI-P154,nan,D019T01P001L02,A14,468,0.05555555555555555,0.9444444444444444,0.969909502262443,0.7807692307692307
Foretinib (GSK1363089),nan,D019T01P001L02,A15,512,0.80078125,0.19921875,0.7245098039215687,0.8370731707317078
IWR-1-endo,nan,D019T01P001L02,A16,385,0.06233766233766234,0.9376623376623376,0.9673130193905812,0.7791666666666667
AT9283,nan,D019T01P001L02,A17,516,0.7771317829457365,0.22286821705426352,0.6113043478260869,0.8316708229426439
BIO,nan,D019T01P001L02,A18,411,0.11192214111922141,0.8880778588807786,0.9673972602739723,0.7891304347826086
Lenvatinib (E7080),nan,D019T01P001L02,A19,352,0.11079545454545454,0.8892045454545454,0.9559105431309908,0.7666666666666669
K02288,nan,D019T01P001L02,A20,353,0.09631728045325778,0.9036827195467422,0.9554858934169278,0.785294117647059
WZ8040,nan,D019T01P001L02,A21,403,0.05955334987593052,0.9404466501240695,0.9720316622691295,0.7125
Filgotinib (GLPG0634),nan,D019T01P001L02,A22,396,0.08333333333333333,0.9166666666666666,0.9603305785123963,0.7727272727272726
DMSO,nan,D019T01P001L02,A23,402,0.08955223880597014,0.9104477611940298,0.9628415300546452,0.7833333333333335
DMSO,nan,D019T01P001L02,A24,373,0.058981233243967826,0.9410187667560321,0.9720797720797717,0.8
AG-1024,nan,D019T01P001L02,B01,659,0.20182094081942337,0.7981790591805766,0.916349809885931,0.7804511278195493
GNF-5,nan,D019T01P001L02,B02,462,0.22294372294372294,0.777056277056277,0.9434540389972145,0.7961165048543688
BX-912,nan,D019T01P001L02,B03,400,0.42,0.5800000000000001,0.8918103448275863,0.793452380952381
DMSO,nan,D019T01P001L02,B04,411,0.0681265206812652,0.9318734793187348,0.9671018276762399,0.7749999999999998
Aurora A Inhibitor I,nan,D019T01P001L02,B05,342,0.09649122807017543,0.9035087719298246,0.9598705501618122,0.7818181818181819
VX-11e,nan,D019T01P001L02,B06,536,0.11940298507462686,0.8805970149253731,0.9216101694915252,0.8078125
Pimasertib (AS-703026),nan,D019T01P001L02,B07,485,0.311340206185567,0.688659793814433,0.8676646706586827,0.811258278145695
DMSO,nan,D019T01P001L02,B08,398,0.10050251256281408,0.8994974874371859,0.9533519553072621,0.7800000000000002
Quizartinib (AC220),nan,D019T01P001L02,B09,471,0.09341825902335456,0.9065817409766455,0.9583138173302105,0.85
LJI308,nan,D019T01P001L02,B10,434,0.06912442396313365,0.9308755760368663,0.9670792079207919,0.8099999999999997
