Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Taselisib,1.0,D018T01P003L08,A01,117,0.05128205128205128,0.9487179487179487,0.8873873873873876,0.7999999999999999
Defactinib,0.0016,D018T01P003L08,A02,110,0.00909090909090909,0.990909090909091,0.9660550458715597,0.6
YM155,0.04,D018T01P003L08,A03,222,0.5495495495495496,0.4504504504504504,0.6809999999999999,0.7426229508196718
Irinotecan mit 5-FU + Gefitinib,0.008,D018T01P003L08,A04,125,0.008,0.992,0.9491935483870967,0.6
Volasertib,0.04,D018T01P003L08,A05,149,0.10067114093959731,0.8993288590604027,0.8171641791044777,0.7266666666666667
Gemcitabine,0.04,D018T01P003L08,A06,127,0.015748031496062992,0.984251968503937,0.9440000000000001,0.7
Bexaroten,0.04,D018T01P003L08,A07,117,0.0,1.0,0.9623931623931626,
Dasatinib,0.008,D018T01P003L08,A08,82,0.0,1.0,0.9390243902439023,
Staurosporine_500nM,0.04,D018T01P003L08,A09,67,0.13432835820895522,0.8656716417910448,0.8362068965517241,0.6888888888888889
Palbociclib,0.0016,D018T01P003L08,A10,82,0.0,1.0,0.9817073170731706,
Vinblastin,0.0016,D018T01P003L08,A11,62,0.0,1.0,0.9451612903225806,
Vinblastin,0.2,D018T01P003L08,A12,167,0.30538922155688625,0.6946107784431137,0.7465517241379309,0.7117647058823531
Irinotecan mit 5-FU,0.0016,D018T01P003L08,A13,109,0.05504587155963303,0.944954128440367,0.8864077669902912,0.7000000000000001
YM155,1.0,D018T01P003L08,A14,151,0.9735099337748344,0.026490066225165587,0.75,0.9156462585034018
Irinotecan / SN-38,0.2,D018T01P003L08,A15,212,0.9952830188679245,0.004716981132075526,0.6,0.9573459715639817
Dabrafenib with Trametinib,0.04,D018T01P003L08,A16,85,0.08235294117647059,0.9176470588235294,0.873076923076923,0.6571428571428571
DMSO,nan,D018T01P003L08,A17,94,0.010638297872340425,0.9893617021276596,0.9849462365591399,0.6
AZD 4547,0.2,D018T01P003L08,A18,107,0.009345794392523364,0.9906542056074766,0.9745283018867925,0.6
Afatinib,0.008,D018T01P003L08,A19,107,0.12149532710280374,0.8785046728971962,0.8244680851063828,0.7538461538461537
ALISERTIB,0.008,D018T01P003L08,A20,116,0.0,1.0,0.9620689655172417,
lapatinib,0.04,D018T01P003L08,A21,78,0.05128205128205128,0.9487179487179487,0.8824324324324322,0.725
ruxolitinib,0.04,D018T01P003L08,A22,99,0.020202020202020204,0.9797979797979798,0.9628865979381446,0.6
Cabozantinib maleate,0.04,D018T01P003L08,A23,93,0.010752688172043012,0.989247311827957,0.9728260869565222,0.7
Panobinostat,0.008,D018T01P003L08,A24,61,0.01639344262295082,0.9836065573770492,0.9533333333333331,0.9
Idelalisib,0.2,D018T01P003L08,B01,76,0.0,1.0,0.9684210526315791,
Crizotinib,1.0,D018T01P003L08,B02,108,0.12962962962962962,0.8703703703703703,0.8382978723404252,0.7428571428571429
DMSO,nan,D018T01P003L08,B03,94,0.031914893617021274,0.9680851063829787,0.9560439560439562,0.6666666666666666
sonidegib,0.2,D018T01P003L08,B04,104,0.019230769230769232,0.9807692307692307,0.9529411764705883,0.75
Irinotecan / SN-38,0.04,D018T01P003L08,B05,238,0.8949579831932774,0.10504201680672265,0.612,0.8600938967136159
Vorinostat,0.0016,D018T01P003L08,B06,89,0.011235955056179775,0.9887640449438202,0.9465909090909094,0.9
Trifluoridin/Tipiracil,1.0,D018T01P003L08,B07,85,0.0,1.0,0.9576470588235293,
DMSO,nan,D018T01P003L08,B08,79,0.0,1.0,0.9822784810126581,
sonidegib,0.0016,D018T01P003L08,B09,115,0.008695652173913044,0.991304347826087,0.9447368421052633,0.7
AZD 5363,0.008,D018T01P003L08,B10,99,0.010101010101010102,0.98989898989899,0.985714285714286,0.9
LGK974,0.0016,D018T01P003L08,B11,100,0.02,0.98,0.9704081632653061,0.75
5-FU,0.008,D018T01P003L08,B12,95,0.010526315789473684,0.9894736842105263,0.9563829787234046,0.6
Everolimus,0.2,D018T01P003L08,B13,111,0.0,1.0,0.9702702702702701,
AZD 4547,0.0016,D018T01P003L08,B14,101,0.009900990099009901,0.9900990099009901,0.976,0.6
Oxaliplatin mit 5-FU + Gefitinib,0.04,D018T01P003L08,B15,88,0.022727272727272728,0.9772727272727273,0.9569767441860465,0.8
Paclitaxel,0.04,D018T01P003L08,B16,141,0.0425531914893617,0.9574468085106383,0.9155555555555559,0.7333333333333334
PHENFORMIN,0.0016,D018T01P003L08,B17,91,0.01098901098901099,0.989010989010989,0.9666666666666667,0.7
