Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D046T01P001L02,A01,154,0.14285714285714285,0.8571428571428572,0.8863636363636365,0.7090909090909091
Y-27632 2HCl,nan,D046T01P001L02,A02,195,0.02564102564102564,0.9743589743589743,0.9100000000000008,0.6599999999999999
Cediranib (AZD2171),nan,D046T01P001L02,A03,199,0.02512562814070352,0.9748743718592965,0.921649484536083,0.7
Avagacestat (BMS-708163),nan,D046T01P001L02,A04,163,0.06134969325153374,0.9386503067484663,0.9254901960784317,0.7
Motesanib Diphosphate (AMG-706),nan,D046T01P001L02,A05,176,0.005681818181818182,0.9943181818181818,0.9160000000000003,0.8
TWS119,nan,D046T01P001L02,A06,200,0.025,0.975,0.9266666666666673,0.7
Sunitinib Malate,nan,D046T01P001L02,A07,189,0.026455026455026454,0.9735449735449735,0.9195652173913049,0.7
AZ 960,nan,D046T01P001L02,A08,164,0.1402439024390244,0.8597560975609756,0.8716312056737593,0.791304347826087
SL-327,nan,D046T01P001L02,A09,167,0.059880239520958084,0.9401197604790419,0.8764331210191092,0.7799999999999999
MK-0752,nan,D046T01P001L02,A10,126,0.05555555555555555,0.9444444444444444,0.9210084033613444,0.7714285714285714
SU11274,nan,D046T01P001L02,A11,142,0.16901408450704225,0.8309859154929577,0.8627118644067797,0.7833333333333333
CHIR-98014,nan,D046T01P001L02,A12,145,0.3724137931034483,0.6275862068965516,0.7505494505494505,0.7370370370370368
Vatalanib (PTK787) 2HCl,nan,D046T01P001L02,A13,140,0.10714285714285714,0.8928571428571429,0.9208,0.6733333333333332
WHI-P154,nan,D046T01P001L02,A14,167,0.029940119760479042,0.9700598802395209,0.9074074074074079,0.68
Foretinib (GSK1363089),nan,D046T01P001L02,A15,123,0.10569105691056911,0.8943089430894309,0.8954545454545455,0.8076923076923077
IWR-1-endo,nan,D046T01P001L02,A16,124,0.04838709677419355,0.9516129032258065,0.8872881355932208,0.7333333333333333
AT9283,nan,D046T01P001L02,A17,89,0.7078651685393258,0.2921348314606742,0.75,0.8809523809523808
BIO,nan,D046T01P001L02,A18,201,0.04477611940298507,0.9552238805970149,0.8895833333333338,0.6666666666666666
Lenvatinib (E7080),nan,D046T01P001L02,A19,134,0.06716417910447761,0.9328358208955224,0.9152000000000006,0.6999999999999998
K02288,nan,D046T01P001L02,A20,130,0.07692307692307693,0.9230769230769231,0.9091666666666669,0.73
WZ8040,nan,D046T01P001L02,A21,173,0.10982658959537572,0.8901734104046243,0.8967532467532469,0.7368421052631579
Filgotinib (GLPG0634),nan,D046T01P001L02,A22,174,0.14367816091954022,0.8563218390804598,0.8684563758389265,0.7839999999999998
DMSO,nan,D046T01P001L02,A23,180,0.05555555555555555,0.9444444444444444,0.883529411764706,0.74
DMSO,nan,D046T01P001L02,A24,92,0.07608695652173914,0.9239130434782609,0.8988235294117649,0.7000000000000001
AG-1024,nan,D046T01P001L02,B01,187,0.0374331550802139,0.9625668449197861,0.9294444444444453,0.7285714285714285
GNF-5,nan,D046T01P001L02,B02,200,0.075,0.925,0.883243243243244,0.6799999999999998
BX-912,nan,D046T01P001L02,B03,166,0.04216867469879518,0.9578313253012049,0.9163522012578619,0.6857142857142857
DMSO,nan,D046T01P001L02,B04,156,0.08333333333333333,0.9166666666666666,0.8615384615384618,0.8076923076923077
Aurora A Inhibitor I,nan,D046T01P001L02,B05,116,0.06896551724137931,0.9310344827586207,0.8935185185185185,0.6375
VX-11e,nan,D046T01P001L02,B06,137,0.31386861313868614,0.6861313868613139,0.8297872340425531,0.7906976744186048
Pimasertib (AS-703026),nan,D046T01P001L02,B07,124,0.5080645161290323,0.49193548387096775,0.6754098360655739,0.8317460317460316
DMSO,nan,D046T01P001L02,B08,125,0.04,0.96,0.9125000000000002,0.8
Quizartinib (AC220),nan,D046T01P001L02,B09,125,0.072,0.928,0.8724137931034485,0.8111111111111111
LJI308,nan,D046T01P001L02,B10,156,0.07692307692307693,0.9230769230769231,0.8916666666666669,0.7333333333333333
PHT-427,nan,D046T01P001L02,B11,114,0.05263157894736842,0.9473684210526316,0.875925925925926,0.75
DMSO,nan,D046T01P001L02,B12,115,0.06086956521739131,0.9391304347826087,0.9222222222222222,0.7
BIRB 796 (Doramapimod),nan,D046T01P001L02,B13,138,0.014492753623188406,0.9855072463768116,0.9154411764705883,0.75
VE-821,nan,D046T01P001L02,B14,125,0.064,0.9359999999999999,0.8974358974358978,0.7999999999999999
AZD8330,nan,D046T01P001L02,B15,122,0.8114754098360656,0.1885245901639344,0.6782608695652173,0.8656565656565656
DMSO,nan,D046T01P001L02,B16,132,0.030303030303030304,0.9696969696969697,0.9328125000000008,0.675
GSK461364,nan,D046T01P001L02,B17,59,0.711864406779661,0.288135593220339,0.7352941176470588,0.8166666666666667
BMS-582949,nan,D046T01P001L02,B18,142,0.11971830985915492,0.8802816901408451,0.8712000000000005,0.7470588235294117
Mubritinib (TAK 165),nan,D046T01P001L02,B19,138,0.07971014492753623,0.9202898550724637,0.8669291338582678,0.7727272727272727
DMSO,nan,D046T01P001L02,B20,152,0.05263157894736842,0.9473684210526316,0.9076388888888894,0.7749999999999999
Volasertib (BI 6727),nan,D046T01P001L02,B21,148,0.14864864864864866,0.8513513513513513,0.8428571428571429,0.8090909090909091
DMSO,nan,D046T01P001L02,B22,129,0.023255813953488372,0.9767441860465116,0.9063492063492063,0.6666666666666666
DMSO,nan,D046T01P001L02,B23,153,0.013071895424836602,0.9869281045751634,0.909271523178808,0.85
DMSO,nan,D046T01P001L02,B24,170,0.029411764705882353,0.9705882352941176,0.9133333333333334,0.78
Axitinib,nan,D046T01P001L02,C01,190,0.07368421052631578,0.9263157894736842,0.9125000000000011,0.8071428571428572
Enzastaurin (LY317615),nan,D046T01P001L02,C02,176,0.11363636363636363,0.8863636363636364,0.8525641025641025,0.7499999999999998
"Dovitinib (TKI-258, CHIR-258)",nan,D046T01P001L02,C03,168,0.18452380952380953,0.8154761904761905,0.8875912408759122,0.7225806451612903
Ruxolitinib (INCB018424),nan,D046T01P001L02,C04,199,0.035175879396984924,0.964824120603015,0.9010416666666671,0.7285714285714286
Nilotinib (AMN-107),nan,D046T01P001L02,C05,169,0.029585798816568046,0.9704142011834319,0.8969512195121956,0.74
Semagacestat (LY450139),nan,D046T01P001L02,C06,167,0.03592814371257485,0.9640718562874252,0.9149068322981369,0.75
"Temsirolimus (CCI-779, NSC 683864)",nan,D046T01P001L02,C07,147,0.05442176870748299,0.9455782312925171,0.9021582733812953,0.7000000000000001
DAPT (GSI-IX),nan,D046T01P001L02,C08,163,0.049079754601226995,0.950920245398773,0.8967741935483876,0.7125000000000001
Crizotinib (PF-02341066),nan,D046T01P001L02,C09,135,0.18518518518518517,0.8148148148148149,0.8918181818181818,0.836
ICG-001,nan,D046T01P001L02,C10,191,0.09947643979057591,0.9005235602094241,0.9034883720930235,0.7368421052631577
Brivanib (BMS-540215),nan,D046T01P001L02,C11,168,0.06547619047619048,0.9345238095238095,0.8904458598726119,0.7181818181818183
GW788388,nan,D046T01P001L02,C12,153,0.032679738562091505,0.9673202614379085,0.9364864864864868,0.8
U0126-EtOH,nan,D046T01P001L02,C13,181,0.027624309392265192,0.9723756906077348,0.9204545454545461,0.72
S-Ruxolitinib (INCB018424),nan,D046T01P001L02,C14,144,0.027777777777777776,0.9722222222222222,0.932857142857143,0.65
GSK690693,nan,D046T01P001L02,C15,182,0.2032967032967033,0.7967032967032968,0.8606896551724138,0.7594594594594595
SANT-1,nan,D046T01P001L02,C16,164,0.06707317073170732,0.9329268292682926,0.9241830065359483,0.6454545454545454
Brivanib Alaninate (BMS-582664),nan,D046T01P001L02,C17,139,0.05755395683453238,0.9424460431654677,0.9213740458015269,0.7
Ro 31-8220 Mesylate,nan,D046T01P001L02,C18,143,0.5594405594405595,0.4405594405594405,0.7650793650793651,0.8025000000000004
CP-724714,nan,D046T01P001L02,C19,171,0.04093567251461988,0.9590643274853801,0.9237804878048785,0.7142857142857143
AR-A014418,nan,D046T01P001L02,C20,162,0.06172839506172839,0.9382716049382716,0.9019736842105265,0.69
ENMD-2076,nan,D046T01P001L02,C21,159,0.25157232704402516,0.7484276729559749,0.8596638655462184,0.7250000000000001
STA-21,nan,D046T01P001L02,C22,146,0.0136986301369863,0.9863013698630136,0.9291666666666667,0.6499999999999999
DMSO,nan,D046T01P001L02,C23,152,0.06578947368421052,0.9342105263157895,0.9338028169014086,0.76
DMSO,nan,D046T01P001L02,C24,145,0.020689655172413793,0.9793103448275862,0.9133802816901415,0.7000000000000001
Amuvatinib (MP-470),nan,D046T01P001L02,D01,191,0.06806282722513089,0.9319371727748691,0.9067415730337081,0.6692307692307692
GNE-7915,nan,D046T01P001L02,D02,176,0.05113636363636364,0.9488636363636364,0.9311377245508985,0.7
Genistein,nan,D046T01P001L02,D03,175,0.011428571428571429,0.9885714285714285,0.9323699421965321,0.7
DMSO,nan,D046T01P001L02,D04,164,0.036585365853658534,0.9634146341463414,0.9474683544303804,0.65
PHA-680632,nan,D046T01P001L02,D05,161,0.13664596273291926,0.8633540372670807,0.8482014388489209,0.709090909090909
FIIN-2,nan,D046T01P001L02,D06,165,0.030303030303030304,0.9696969696969697,0.9237500000000003,0.64
HMN-214,nan,D046T01P001L02,D07,93,0.27956989247311825,0.7204301075268817,0.8149253731343281,0.8346153846153845
DMSO,nan,D046T01P001L02,D08,171,0.08771929824561403,0.9122807017543859,0.8974358974358978,0.7066666666666666
Hesperadin,nan,D046T01P001L02,D09,158,0.1518987341772152,0.8481012658227848,0.8246268656716422,0.7666666666666667
ONO-4059,nan,D046T01P001L02,D10,183,0.06557377049180328,0.9344262295081968,0.8912280701754386,0.6833333333333335
KRN 633,nan,D046T01P001L02,D11,159,0.06289308176100629,0.9371069182389937,0.8986577181208054,0.75
DMSO,nan,D046T01P001L02,D12,170,0.047058823529411764,0.9529411764705882,0.9141975308641984,0.6375
Tie2 kinase inhibitor,nan,D046T01P001L02,D13,137,0.06569343065693431,0.9343065693430657,0.9156250000000001,0.7111111111111111
AG-18,nan,D046T01P001L02,D14,161,0.012422360248447204,0.9875776397515528,0.9389937106918245,0.6
KW-2449,nan,D046T01P001L02,D15,170,0.041176470588235294,0.9588235294117647,0.9036809815950926,0.7
DMSO,nan,D046T01P001L02,D16,156,0.08333333333333333,0.9166666666666666,0.8965034965034966,0.8076923076923077
R406,nan,D046T01P001L02,D17,163,0.12269938650306748,0.8773006134969326,0.8531468531468533,0.77
AMG 337,nan,D046T01P001L02,D18,137,0.072992700729927,0.927007299270073,0.8795275590551179,0.74
PP242,nan,D046T01P001L02,D19,210,0.10476190476190476,0.8952380952380953,0.8414893617021284,0.7318181818181817
DMSO,nan,D046T01P001L02,D20,145,0.1310344827586207,0.8689655172413793,0.8309523809523812,0.7263157894736841
Palomid 529 (P529),nan,D046T01P001L02,D21,169,0.04142011834319527,0.9585798816568047,0.9104938271604943,0.7285714285714285
DMSO,nan,D046T01P001L02,D22,168,0.07738095238095238,0.9226190476190477,0.8735483870967741,0.8
DMSO,nan,D046T01P001L02,D23,161,0.14285714285714285,0.8571428571428572,0.8507246376811596,0.7391304347826085
DMSO,nan,D046T01P001L02,D24,171,0.029239766081871343,0.9707602339181287,0.9277108433734943,0.6599999999999999
Saracatinib (AZD0530),nan,D046T01P001L02,E01,202,0.034653465346534656,0.9653465346534653,0.910769230769231,0.7714285714285714
SB431542,nan,D046T01P001L02,E02,182,0.054945054945054944,0.945054945054945,0.9209302325581401,0.69
PD184352 (CI-1040),nan,D046T01P001L02,E03,221,0.08144796380090498,0.918552036199095,0.893596059113301,0.7166666666666666
Thiazovivin,nan,D046T01P001L02,E04,173,0.023121387283236993,0.976878612716763,0.9526627218934917,0.725
NVP-AEW541,nan,D046T01P001L02,E05,180,0.16111111111111112,0.8388888888888889,0.8807947019867546,0.7655172413793102
Theophylline,nan,D046T01P001L02,E06,159,0.0440251572327044,0.9559748427672956,0.9328947368421056,0.7000000000000001
"VX-680 (Tozasertib, MK-0457)",nan,D046T01P001L02,E07,123,0.04878048780487805,0.9512195121951219,0.9094017094017098,0.7333333333333333
CYT387,nan,D046T01P001L02,E08,155,0.06451612903225806,0.935483870967742,0.9455172413793109,0.72
PHA-665752,nan,D046T01P001L02,E09,185,0.04864864864864865,0.9513513513513514,0.9238636363636374,0.6888888888888889
NVP-BSK805 2HCl,nan,D046T01P001L02,E10,176,0.03977272727272727,0.9602272727272727,0.9017751479289945,0.7000000000000001
"Refametinib (RDEA119, Bay 86-9766)",nan,D046T01P001L02,E11,130,0.6461538461538462,0.3538461538461538,0.767391304347826,0.835714285714286
PF-5274857,nan,D046T01P001L02,E12,147,0.02040816326530612,0.9795918367346939,0.905555555555556,0.7999999999999999
ZM 447439,nan,D046T01P001L02,E13,122,0.07377049180327869,0.9262295081967213,0.8946902654867258,0.7555555555555555
Pirfenidone,nan,D046T01P001L02,E14,154,0.08441558441558442,0.9155844155844156,0.8971631205673761,0.7307692307692306
JNJ-38877605,nan,D046T01P001L02,E15,148,0.05405405405405406,0.9459459459459459,0.9257142857142857,0.6124999999999999
KY02111,nan,D046T01P001L02,E16,158,0.02531645569620253,0.9746835443037974,0.9337662337662344,0.775
AG-490 (Tyrphostin B42),nan,D046T01P001L02,E17,179,0.027932960893854747,0.9720670391061452,0.9126436781609203,0.6799999999999999
GF109203X,nan,D046T01P001L02,E18,180,0.39444444444444443,0.6055555555555556,0.8174311926605503,0.8901408450704222
TGX-221,nan,D046T01P001L02,E19,159,0.05660377358490566,0.9433962264150944,0.912,0.7222222222222221
FH535,nan,D046T01P001L02,E20,167,0.11377245508982035,0.8862275449101796,0.8628378378378381,0.6789473684210525
CUDC-101,nan,D046T01P001L02,E21,205,0.25853658536585367,0.7414634146341463,0.8467105263157896,0.7716981132075476
ZM 39923 HCl,nan,D046T01P001L02,E22,189,0.042328042328042326,0.9576719576719577,0.9270718232044207,0.6875
DMSO,nan,D046T01P001L02,E23,193,0.11398963730569948,0.8860103626943006,0.8947368421052636,0.6909090909090907
DMSO,nan,D046T01P001L02,E24,124,0.1693548387096774,0.8306451612903226,0.9145631067961164,0.7714285714285714
JNJ-7706621,nan,D046T01P001L02,F01,117,0.8803418803418803,0.11965811965811968,0.6571428571428573,0.8990291262135918
Decernotinib (VX-509),nan,D046T01P001L02,F02,163,0.03067484662576687,0.9693251533742331,0.9139240506329113,0.78
TG100-115,nan,D046T01P001L02,F03,178,0.07865168539325842,0.9213483146067416,0.9115853658536589,0.7357142857142857
DMSO,nan,D046T01P001L02,F04,154,0.025974025974025976,0.974025974025974,0.9206666666666663,0.725
VX-745,nan,D046T01P001L02,F05,172,0.11627906976744186,0.8837209302325582,0.865131578947368,0.715
Bikinin,nan,D046T01P001L02,F06,198,0.03535353535353535,0.9646464646464646,0.9172774869109953,0.7000000000000001
AEE788 (NVP-AEE788),nan,D046T01P001L02,F07,189,0.10582010582010581,0.8941798941798942,0.87810650887574,0.7749999999999999
DMSO,nan,D046T01P001L02,F08,193,0.025906735751295335,0.9740932642487047,0.9015957446808512,0.78
BIX 02188,nan,D046T01P001L02,F09,190,0.05789473684210526,0.9421052631578948,0.9234636871508384,0.7272727272727272
CC-223,nan,D046T01P001L02,F10,180,0.11666666666666667,0.8833333333333333,0.8930817610062906,0.719047619047619
AT7867,nan,D046T01P001L02,F11,181,0.13259668508287292,0.8674033149171271,0.8834394904458603,0.7166666666666665
DMSO,nan,D046T01P001L02,F12,142,0.1619718309859155,0.8380281690140845,0.9084033613445385,0.8043478260869565
H 89 2HCl,nan,D046T01P001L02,F13,154,0.1038961038961039,0.8961038961038961,0.8942028985507245,0.7062499999999999
CEP-32496,nan,D046T01P001L02,F14,147,0.034013605442176874,0.9659863945578231,0.9042253521126763,0.82
RAF265 (CHIR-265),nan,D046T01P001L02,F15,167,0.3772455089820359,0.6227544910179641,0.7519230769230771,0.7761904761904763
DMSO,nan,D046T01P001L02,F16,175,0.05714285714285714,0.9428571428571428,0.8903030303030308,0.7899999999999999
SGI-1776 free base,nan,D046T01P001L02,F17,136,0.08088235294117647,0.9191176470588235,0.9256000000000001,0.7181818181818181
Oclacitinib,nan,D046T01P001L02,F18,168,0.03571428571428571,0.9642857142857143,0.9512345679012348,0.6833333333333335
CYT387,nan,D046T01P001L02,F19,178,0.028089887640449437,0.9719101123595506,0.9161849710982664,0.68
DMSO,nan,D046T01P001L02,F20,180,0.05,0.95,0.9269005847953218,0.8
Degrasyn (WP1130),nan,D046T01P001L02,F21,169,0.047337278106508875,0.9526627218934911,0.9093167701863359,0.725
DMSO,nan,D046T01P001L02,F22,158,0.06962025316455696,0.930379746835443,0.8789115646258506,0.7454545454545456
DMSO,nan,D046T01P001L02,F23,166,0.03614457831325301,0.963855421686747,0.9300000000000004,0.7000000000000001
DMSO,nan,D046T01P001L02,F24,170,0.2235294117647059,0.7764705882352941,0.8992424242424245,0.868421052631579
Selumetinib (AZD6244),nan,D046T01P001L02,G01,118,0.576271186440678,0.423728813559322,0.6659999999999999,0.7794117647058824
SB216763,nan,D046T01P001L02,G02,167,0.04790419161676647,0.9520958083832335,0.9113207547169817,0.7749999999999999
Dasatinib,nan,D046T01P001L02,G03,176,0.06818181818181818,0.9318181818181819,0.8542682926829274,0.6916666666666665
GSK429286A,nan,D046T01P001L02,G04,187,0.03208556149732621,0.9679144385026738,0.8906077348066299,0.75
Pazopanib HCl,nan,D046T01P001L02,G05,143,0.07692307692307693,0.9230769230769231,0.891666666666667,0.6727272727272727
"LDE225 (NVP-LDE225,Erismodegib)",nan,D046T01P001L02,G06,168,0.047619047619047616,0.9523809523809523,0.9031250000000005,0.725
Y-27632 2HCl,nan,D046T01P001L02,G07,204,0.06372549019607843,0.9362745098039216,0.897905759162304,0.7076923076923076
LY2157299,nan,D046T01P001L02,G08,158,0.02531645569620253,0.9746835443037974,0.932467532467533,0.7499999999999999
ZSTK474,nan,D046T01P001L02,G09,158,0.0379746835443038,0.9620253164556962,0.9381578947368429,0.6666666666666666
TG101209,nan,D046T01P001L02,G10,139,0.30935251798561153,0.6906474820143884,0.8427083333333334,0.7488372093023257
OSI-906 (Linsitinib),nan,D046T01P001L02,G11,145,0.06896551724137931,0.9310344827586207,0.894814814814815,0.7799999999999999
"Tofacitinib (CP-690550,Tasocitinib)",nan,D046T01P001L02,G12,161,0.043478260869565216,0.9565217391304348,0.9142857142857146,0.7571428571428571
GDC-0879,nan,D046T01P001L02,G13,163,0.024539877300613498,0.9754601226993865,0.9408805031446545,0.775
Go 6983,nan,D046T01P001L02,G14,167,0.1377245508982036,0.8622754491017964,0.8791666666666671,0.7608695652173914
Triciribine,nan,D046T01P001L02,G15,180,0.05555555555555555,0.9444444444444444,0.9117647058823535,0.6499999999999999
BMS-833923,nan,D046T01P001L02,G16,170,0.08823529411764706,0.9117647058823529,0.8993548387096778,0.7799999999999998
SNS-032 (BMS-387032),nan,D046T01P001L02,G17,170,0.9176470588235294,0.08235294117647063,0.6714285714285715,0.875641025641026
RepSox,nan,D046T01P001L02,G18,162,0.06172839506172839,0.9382716049382716,0.9131578947368427,0.6699999999999998
WZ3146,nan,D046T01P001L02,G19,168,0.10119047619047619,0.8988095238095238,0.9099337748344369,0.7176470588235295
WIKI4,nan,D046T01P001L02,G20,178,0.03932584269662921,0.9606741573033708,0.928070175438597,0.7285714285714285
Tivozanib (AV-951),nan,D046T01P001L02,G21,136,0.10294117647058823,0.8970588235294118,0.877049180327869,0.7071428571428572
Pacritinib (SB1518),nan,D046T01P001L02,G22,138,0.7391304347826086,0.26086956521739135,0.6250000000000001,0.8127450980392155
DMSO,nan,D046T01P001L02,G23,213,0.03286384976525822,0.9671361502347418,0.9218446601941753,0.6428571428571429
DMSO,nan,D046T01P001L02,G24,183,0.1092896174863388,0.8907103825136612,0.8723926380368099,0.7099999999999999
CHIR-99021 (CT99021),nan,D046T01P001L02,H01,160,0.25625,0.74375,0.7453781512605043,0.7414634146341466
Vacquinol-1,nan,D046T01P001L02,H02,187,0.053475935828877004,0.946524064171123,0.8870056497175146,0.7299999999999999
MGCD-265,nan,D046T01P001L02,H03,170,0.03529411764705882,0.9647058823529412,0.9390243902439029,0.7666666666666666
DMSO,nan,D046T01P001L02,H04,162,0.030864197530864196,0.9691358024691358,0.9305732484076437,0.76
Thiazovivin,nan,D046T01P001L02,H05,154,0.05194805194805195,0.948051948051948,0.9205479452054794,0.6625
BLZ945,nan,D046T01P001L02,H06,202,0.0594059405940594,0.9405940594059405,0.8784210526315791,0.775
PHA-793887,nan,D046T01P001L02,H07,157,0.15286624203821655,0.8471337579617835,0.8872180451127821,0.8125
DMSO,nan,D046T01P001L02,H08,149,0.03355704697986577,0.9664429530201343,0.9319444444444446,0.76
BIX 02189,nan,D046T01P001L02,H09,210,0.06190476190476191,0.9380952380952381,0.9238578680203051,0.7153846153846154
GSK621,nan,D046T01P001L02,H10,150,0.09333333333333334,0.9066666666666666,0.8661764705882355,0.7285714285714285
BMS-777607,nan,D046T01P001L02,H11,188,0.031914893617021274,0.9680851063829787,0.9214285714285718,0.7000000000000001
DMSO,nan,D046T01P001L02,H12,162,0.030864197530864196,0.9691358024691358,0.9184713375796181,0.76
TWS119,nan,D046T01P001L02,H13,178,0.0449438202247191,0.9550561797752809,0.9205882352941183,0.7125
AZD5363,nan,D046T01P001L02,H14,156,0.33974358974358976,0.6602564102564102,0.8048543689320392,0.7943396226415095
AZD1480,nan,D046T01P001L02,H15,163,0.024539877300613498,0.9754601226993865,0.9094339622641514,0.75
DMSO,nan,D046T01P001L02,H16,167,0.041916167664670656,0.9580838323353293,0.9293750000000003,0.7
BMS-794833,nan,D046T01P001L02,H17,191,0.07329842931937172,0.9267015706806283,0.9288135593220342,0.7
BI-78D3,nan,D046T01P001L02,H18,148,0.060810810810810814,0.9391891891891891,0.9079136690647485,0.7444444444444445
SB590885,nan,D046T01P001L02,H19,214,0.018691588785046728,0.9813084112149533,0.9142857142857154,0.725
DMSO,nan,D046T01P001L02,H20,171,0.05263157894736842,0.9473684210526316,0.9283950617283953,0.6777777777777776
"BKM120 (NVP-BKM120, Buparlisib)",nan,D046T01P001L02,H21,145,0.296551724137931,0.703448275862069,0.8166666666666667,0.7558139534883722
DMSO,nan,D046T01P001L02,H22,136,0.08823529411764706,0.9117647058823529,0.8983870967741938,0.6666666666666666
DMSO,nan,D046T01P001L02,H23,145,0.020689655172413793,0.9793103448275862,0.933802816901409,0.7000000000000001
DMSO,nan,D046T01P001L02,H24,170,0.029411764705882353,0.9705882352941176,0.8848484848484853,0.74
Nintedanib (BIBF 1120)_uncertain,nan,D046T01P001L02,I01,187,0.016042780748663103,0.983957219251337,0.9353260869565223,0.7666666666666666
Vismodegib (GDC-0449),nan,D046T01P001L02,I02,185,0.032432432432432434,0.9675675675675676,0.9094972067039113,0.7666666666666666
"Ridaforolimus (Deforolimus, MK-8669)",nan,D046T01P001L02,I03,149,0.040268456375838924,0.9597315436241611,0.908391608391609,0.7166666666666667
