Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D055T01P007L02,A01,108,0.1111111111111111,0.8888888888888888,0.9072916666666665,0.6999999999999998
Y-27632 2HCl,nan,D055T01P007L02,A02,134,0.08955223880597014,0.9104477611940298,0.9532786885245903,0.725
Cediranib (AZD2171),nan,D055T01P007L02,A03,138,0.10144927536231885,0.8985507246376812,0.9387096774193551,0.6999999999999998
Avagacestat (BMS-708163),nan,D055T01P007L02,A04,148,0.16891891891891891,0.8310810810810811,0.897560975609756,0.708
Motesanib Diphosphate (AMG-706),nan,D055T01P007L02,A05,125,0.104,0.896,0.9553571428571427,0.6846153846153845
TWS119,nan,D055T01P007L02,A06,132,0.11363636363636363,0.8863636363636364,0.9418803418803422,0.6799999999999999
Sunitinib Malate,nan,D055T01P007L02,A07,125,0.04,0.96,0.9516666666666669,0.7000000000000001
AZ 960,nan,D055T01P007L02,A08,104,0.25961538461538464,0.7403846153846154,0.903896103896104,0.7111111111111111
SL-327,nan,D055T01P007L02,A09,151,0.1390728476821192,0.8609271523178808,0.9115384615384619,0.676190476190476
MK-0752,nan,D055T01P007L02,A10,131,0.12213740458015267,0.8778625954198473,0.9330434782608696,0.6874999999999999
SU11274,nan,D055T01P007L02,A11,148,0.11486486486486487,0.8851351351351351,0.9320610687022901,0.6823529411764704
CHIR-98014,nan,D055T01P007L02,A12,83,0.6506024096385542,0.3493975903614458,0.713793103448276,0.8314814814814816
Vatalanib (PTK787) 2HCl,nan,D055T01P007L02,A13,133,0.11278195488721804,0.887218045112782,0.9398305084745763,0.7066666666666668
WHI-P154,nan,D055T01P007L02,A14,99,0.08080808080808081,0.9191919191919192,0.9560439560439562,0.65
Foretinib (GSK1363089),nan,D055T01P007L02,A15,116,0.1810344827586207,0.8189655172413793,0.9126315789473686,0.7476190476190474
IWR-1-endo,nan,D055T01P007L02,A16,138,0.08695652173913043,0.9130434782608696,0.953968253968254,0.75
AT9283,nan,D055T01P007L02,A17,76,0.8421052631578947,0.1578947368421053,0.7083333333333334,0.8843749999999998
BIO,nan,D055T01P007L02,A18,139,0.09352517985611511,0.9064748201438849,0.9071428571428573,0.6692307692307692
Lenvatinib (E7080),nan,D055T01P007L02,A19,141,0.10638297872340426,0.8936170212765957,0.9468253968253972,0.6999999999999998
K02288,nan,D055T01P007L02,A20,156,0.11538461538461539,0.8846153846153846,0.9565217391304351,0.6888888888888887
WZ8040,nan,D055T01P007L02,A21,127,0.13385826771653545,0.8661417322834646,0.9454545454545453,0.6823529411764706
Filgotinib (GLPG0634),nan,D055T01P007L02,A22,135,0.11851851851851852,0.8814814814814815,0.9487394957983193,0.6812499999999998
DMSO,nan,D055T01P007L02,A23,132,0.12121212121212122,0.8787878787878788,0.9215517241379308,0.7125
DMSO,nan,D055T01P007L02,A24,127,0.11023622047244094,0.889763779527559,0.9566371681415928,0.6928571428571428
AG-1024,nan,D055T01P007L02,B01,145,0.11724137931034483,0.8827586206896552,0.9101562500000003,0.7176470588235293
GNF-5,nan,D055T01P007L02,B02,116,0.09482758620689655,0.9051724137931034,0.9019047619047618,0.6818181818181818
BX-912,nan,D055T01P007L02,B03,141,0.16312056737588654,0.8368794326241135,0.904237288135593,0.7478260869565218
DMSO,nan,D055T01P007L02,B04,137,0.058394160583941604,0.9416058394160584,0.9186046511627908,0.6625
Aurora A Inhibitor I,nan,D055T01P007L02,B05,124,0.16129032258064516,0.8387096774193549,0.9115384615384616,0.7
VX-11e,nan,D055T01P007L02,B06,93,0.5161290322580645,0.4838709677419355,0.8066666666666666,0.8020833333333331
Pimasertib (AS-703026),nan,D055T01P007L02,B07,127,0.8661417322834646,0.13385826771653542,0.6941176470588235,0.800909090909091
