Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D007T01P003L02,A01,166,0.23493975903614459,0.7650602409638554,0.8708661417322837,0.8102564102564103
Y-27632 2HCl,nan,D007T01P003L02,A02,216,0.16666666666666666,0.8333333333333334,0.8688888888888893,0.7333333333333333
Cediranib (AZD2171),nan,D007T01P003L02,A03,249,0.26104417670682734,0.7389558232931727,0.8527173913043479,0.7415384615384617
Avagacestat (BMS-708163),nan,D007T01P003L02,A04,236,0.2076271186440678,0.7923728813559322,0.8684491978609628,0.7489795918367346
Motesanib Diphosphate (AMG-706),nan,D007T01P003L02,A05,227,0.16299559471365638,0.8370044052863437,0.9073684210526316,0.783783783783784
TWS119,nan,D007T01P003L02,A06,243,0.23868312757201646,0.7613168724279835,0.883783783783784,0.7931034482758621
Sunitinib Malate,nan,D007T01P003L02,A07,244,0.10245901639344263,0.8975409836065573,0.907762557077626,0.7760000000000002
AZ 960,nan,D007T01P003L02,A08,225,0.23555555555555555,0.7644444444444445,0.8941860465116286,0.7924528301886793
SL-327,nan,D007T01P003L02,A09,241,0.2033195020746888,0.7966804979253113,0.8791666666666672,0.7857142857142856
MK-0752,nan,D007T01P003L02,A10,272,0.19852941176470587,0.8014705882352942,0.8779816513761473,0.8037037037037037
SU11274,nan,D007T01P003L02,A11,205,0.16097560975609757,0.8390243902439024,0.8755813953488372,0.803030303030303
CHIR-98014,nan,D007T01P003L02,A12,249,0.8192771084337349,0.1807228915662651,0.6599999999999998,0.8299019607843139
Vatalanib (PTK787) 2HCl,nan,D007T01P003L02,A13,221,0.1493212669683258,0.8506787330316742,0.911170212765958,0.7181818181818183
WHI-P154,nan,D007T01P003L02,A14,274,0.14963503649635038,0.8503649635036497,0.9017167381974255,0.7756097560975611
Foretinib (GSK1363089),nan,D007T01P003L02,A15,337,0.19287833827893175,0.8071216617210683,0.8926470588235301,0.7907692307692306
IWR-1-endo,nan,D007T01P003L02,A16,200,0.14,0.86,0.8976744186046514,0.7571428571428572
AT9283,nan,D007T01P003L02,A17,469,0.9339019189765458,0.06609808102345416,0.6451612903225808,0.8751141552511419
BIO,nan,D007T01P003L02,A18,202,0.29207920792079206,0.7079207920792079,0.8762237762237761,0.822033898305085
Lenvatinib (E7080),nan,D007T01P003L02,A19,228,0.13157894736842105,0.868421052631579,0.8590909090909098,0.7133333333333335
K02288,nan,D007T01P003L02,A20,313,0.14057507987220447,0.8594249201277955,0.8951672862453536,0.7613636363636366
WZ8040,nan,D007T01P003L02,A21,219,0.1461187214611872,0.8538812785388128,0.8941176470588238,0.7281250000000002
Filgotinib (GLPG0634),nan,D007T01P003L02,A22,208,0.20673076923076922,0.7932692307692308,0.8703030303030305,0.7883720930232556
DMSO,nan,D007T01P003L02,A23,229,0.13100436681222707,0.868995633187773,0.9060301507537695,0.7799999999999998
DMSO,nan,D007T01P003L02,A24,181,0.1270718232044199,0.8729281767955801,0.9000000000000001,0.7826086956521741
AG-1024,nan,D007T01P003L02,B01,261,0.421455938697318,0.578544061302682,0.7662251655629135,0.7599999999999997
GNF-5,nan,D007T01P003L02,B02,233,0.3261802575107296,0.6738197424892705,0.8859872611464966,0.7973684210526313
BX-912,nan,D007T01P003L02,B03,171,0.12280701754385964,0.8771929824561404,0.9113333333333334,0.7761904761904762
DMSO,nan,D007T01P003L02,B04,223,0.18385650224215247,0.8161434977578476,0.9170329670329675,0.7317073170731707
Aurora A Inhibitor I,nan,D007T01P003L02,B05,231,0.17316017316017315,0.8268398268398268,0.8790575916230369,0.79
VX-11e,nan,D007T01P003L02,B06,290,0.2896551724137931,0.7103448275862069,0.838834951456311,0.8071428571428569
Pimasertib (AS-703026),nan,D007T01P003L02,B07,363,0.17355371900826447,0.8264462809917356,0.8900000000000006,0.7666666666666665
DMSO,nan,D007T01P003L02,B08,218,0.14220183486238533,0.8577981651376146,0.8877005347593587,0.7516129032258063
Quizartinib (AC220),nan,D007T01P003L02,B09,209,0.14832535885167464,0.8516746411483254,0.9140449438202249,0.7774193548387096
LJI308,nan,D007T01P003L02,B10,237,0.1518987341772152,0.8481012658227848,0.88407960199005,0.7361111111111113
PHT-427,nan,D007T01P003L02,B11,241,0.22406639004149378,0.7759336099585062,0.8754010695187167,0.7685185185185188
DMSO,nan,D007T01P003L02,B12,218,0.1559633027522936,0.8440366972477065,0.8625000000000004,0.7882352941176473
BIRB 796 (Doramapimod),nan,D007T01P003L02,B13,279,0.16487455197132617,0.8351254480286738,0.8849785407725329,0.7760869565217392
VE-821,nan,D007T01P003L02,B14,292,0.08561643835616438,0.9143835616438356,0.9179775280898882,0.748
AZD8330,nan,D007T01P003L02,B15,383,0.19843342036553524,0.8015665796344648,0.9149837133550494,0.8236842105263156
DMSO,nan,D007T01P003L02,B16,263,0.17490494296577946,0.8250950570342206,0.9119815668202771,0.7608695652173915
GSK461364,nan,D007T01P003L02,B17,204,0.8529411764705882,0.1470588235294118,0.7566666666666666,0.8666666666666679
BMS-582949,nan,D007T01P003L02,B18,144,0.3333333333333333,0.6666666666666667,0.8479166666666665,0.75625
Mubritinib (TAK 165),nan,D007T01P003L02,B19,195,0.8461538461538461,0.15384615384615385,0.5866666666666666,0.864242424242425
DMSO,nan,D007T01P003L02,B20,133,0.5112781954887218,0.4887218045112782,0.7784615384615385,0.786764705882353
Volasertib (BI 6727),nan,D007T01P003L02,B21,129,0.5193798449612403,0.48062015503875966,0.7564516129032256,0.7865671641791045
DMSO,nan,D007T01P003L02,B22,150,0.6,0.4,0.7566666666666669,0.7900000000000003
DMSO,nan,D007T01P003L02,B23,112,0.49107142857142855,0.5089285714285714,0.7999999999999998,0.8018181818181818
DMSO,nan,D007T01P003L02,B24,217,0.16589861751152074,0.8341013824884793,0.9011049723756909,0.7333333333333336
Axitinib,nan,D007T01P003L02,C01,165,0.19393939393939394,0.806060606060606,0.8879699248120305,0.7437500000000001
Enzastaurin (LY317615),nan,D007T01P003L02,C02,239,0.22594142259414227,0.7740585774058577,0.8497297297297298,0.8018518518518515
"Dovitinib (TKI-258, CHIR-258)",nan,D007T01P003L02,C03,304,0.16447368421052633,0.8355263157894737,0.8937007874015759,0.7580000000000002
Ruxolitinib (INCB018424),nan,D007T01P003L02,C04,245,0.24489795918367346,0.7551020408163265,0.88972972972973,0.7933333333333329
Nilotinib (AMN-107),nan,D007T01P003L02,C05,253,0.17391304347826086,0.8260869565217391,0.8746411483253592,0.8045454545454543
Semagacestat (LY450139),nan,D007T01P003L02,C06,274,0.22627737226277372,0.7737226277372262,0.8669811320754718,0.7758064516129035
"Temsirolimus (CCI-779, NSC 683864)",nan,D007T01P003L02,C07,307,0.11400651465798045,0.8859934853420195,0.9125000000000005,0.7485714285714282
DAPT (GSI-IX),nan,D007T01P003L02,C08,333,0.26126126126126126,0.7387387387387387,0.8682926829268293,0.779310344827586
Crizotinib (PF-02341066),nan,D007T01P003L02,C09,321,0.10903426791277258,0.8909657320872274,0.9164335664335669,0.7342857142857143
ICG-001,nan,D007T01P003L02,C10,270,0.2037037037037037,0.7962962962962963,0.8697674418604657,0.7727272727272727
Brivanib (BMS-540215),nan,D007T01P003L02,C11,234,0.21367521367521367,0.7863247863247863,0.8744565217391309,0.7559999999999998
GW788388,nan,D007T01P003L02,C12,247,0.15789473684210525,0.8421052631578947,0.8899038461538467,0.8025641025641026
U0126-EtOH,nan,D007T01P003L02,C13,251,0.1752988047808765,0.8247011952191234,0.8492753623188409,0.7386363636363638
S-Ruxolitinib (INCB018424),nan,D007T01P003L02,C14,232,0.22844827586206898,0.771551724137931,0.8793296089385472,0.7150943396226415
GSK690693,nan,D007T01P003L02,C15,305,0.13442622950819672,0.8655737704918033,0.892803030303031,0.7634146341463414
SANT-1,nan,D007T01P003L02,C16,242,0.17768595041322313,0.8223140495867769,0.8648241206030156,0.7465116279069769
Brivanib Alaninate (BMS-582664),nan,D007T01P003L02,C17,262,0.22519083969465647,0.7748091603053435,0.9054187192118233,0.7559322033898308
Ro 31-8220 Mesylate,nan,D007T01P003L02,C18,203,0.6059113300492611,0.3940886699507389,0.69875,0.8024390243902441
CP-724714,nan,D007T01P003L02,C19,136,0.4338235294117647,0.5661764705882353,0.8259740259740256,0.7796610169491527
AR-A014418,nan,D007T01P003L02,C20,217,0.3271889400921659,0.6728110599078341,0.8287671232876714,0.754929577464789
ENMD-2076,nan,D007T01P003L02,C21,107,0.4953271028037383,0.5046728971962617,0.824074074074074,0.8150943396226414
STA-21,nan,D007T01P003L02,C22,80,0.6,0.4,0.7374999999999999,0.8166666666666668
DMSO,nan,D007T01P003L02,C23,137,0.46715328467153283,0.5328467153284672,0.8534246575342465,0.7578125000000001
DMSO,nan,D007T01P003L02,C24,228,0.14035087719298245,0.8596491228070176,0.9076530612244901,0.7937500000000002
Amuvatinib (MP-470),nan,D007T01P003L02,D01,234,0.1581196581196581,0.8418803418803419,0.8974619289340103,0.7756756756756757
GNE-7915,nan,D007T01P003L02,D02,167,0.12574850299401197,0.874251497005988,0.8493150684931512,0.7571428571428571
Genistein,nan,D007T01P003L02,D03,243,0.15637860082304528,0.8436213991769548,0.8863414634146348,0.8131578947368422
DMSO,nan,D007T01P003L02,D04,231,0.12121212121212122,0.8787878787878788,0.8689655172413792,0.7821428571428573
PHA-680632,nan,D007T01P003L02,D05,213,0.20187793427230047,0.7981220657276995,0.8776470588235292,0.7651162790697674
FIIN-2,nan,D007T01P003L02,D06,304,0.16447368421052633,0.8355263157894737,0.8905511811023625,0.7320000000000002
HMN-214,nan,D007T01P003L02,D07,221,0.2398190045248869,0.7601809954751131,0.8976190476190476,0.8037735849056605
DMSO,nan,D007T01P003L02,D08,261,0.13793103448275862,0.8620689655172413,0.9004444444444448,0.7666666666666666
Hesperadin,nan,D007T01P003L02,D09,279,0.14695340501792115,0.8530465949820789,0.8785714285714293,0.8121951219512195
ONO-4059,nan,D007T01P003L02,D10,258,0.16279069767441862,0.8372093023255813,0.885185185185186,0.7833333333333334
KRN 633,nan,D007T01P003L02,D11,256,0.19140625,0.80859375,0.883574879227054,0.7979591836734691
DMSO,nan,D007T01P003L02,D12,269,0.15613382899628253,0.8438661710037174,0.878854625550661,0.7857142857142859
Tie2 kinase inhibitor,nan,D007T01P003L02,D13,230,0.18695652173913044,0.8130434782608695,0.8919786096256683,0.788372093023256
AG-18,nan,D007T01P003L02,D14,246,0.13821138211382114,0.8617886178861789,0.8867924528301893,0.7794117647058825
KW-2449,nan,D007T01P003L02,D15,159,0.15723270440251572,0.8427672955974843,0.8768656716417914,0.7919999999999999
DMSO,nan,D007T01P003L02,D16,297,0.2053872053872054,0.7946127946127945,0.8881355932203395,0.798360655737705
R406,nan,D007T01P003L02,D17,155,0.4,0.6,0.8763440860215055,0.7870967741935482
AMG 337,nan,D007T01P003L02,D18,78,0.6410256410256411,0.3589743589743589,0.7750000000000002,0.8139999999999997
PP242,nan,D007T01P003L02,D19,283,0.33568904593639576,0.6643109540636043,0.8244680851063835,0.7768421052631579
DMSO,nan,D007T01P003L02,D20,110,0.5727272727272728,0.42727272727272725,0.7234042553191486,0.7682539682539682
Palomid 529 (P529),nan,D007T01P003L02,D21,110,0.4636363636363636,0.5363636363636364,0.776271186440678,0.7803921568627449
DMSO,nan,D007T01P003L02,D22,167,0.47305389221556887,0.5269461077844311,0.8045454545454542,0.7898734177215191
DMSO,nan,D007T01P003L02,D23,141,0.48226950354609927,0.5177304964539007,0.7643835616438358,0.8058823529411763
DMSO,nan,D007T01P003L02,D24,250,0.124,0.876,0.9068493150684934,0.7419354838709677
Saracatinib (AZD0530),nan,D007T01P003L02,E01,471,0.09766454352441614,0.9023354564755839,0.9223529411764696,0.7782608695652175
SB431542,nan,D007T01P003L02,E02,197,0.19796954314720813,0.8020304568527918,0.9056962025316458,0.8128205128205127
PD184352 (CI-1040),nan,D007T01P003L02,E03,278,0.21223021582733814,0.7877697841726619,0.9045662100456626,0.7983050847457626
Thiazovivin,nan,D007T01P003L02,E04,269,0.12639405204460966,0.8736059479553904,0.8757446808510645,0.761764705882353
NVP-AEW541,nan,D007T01P003L02,E05,277,0.10108303249097472,0.8989169675090253,0.9084337349397595,0.7249999999999999
Theophylline,nan,D007T01P003L02,E06,247,0.145748987854251,0.854251012145749,0.8985781990521333,0.8138888888888888
"VX-680 (Tozasertib, MK-0457)",nan,D007T01P003L02,E07,263,0.13688212927756654,0.8631178707224334,0.9215859030837008,0.7694444444444444
CYT387,nan,D007T01P003L02,E08,271,0.11439114391143912,0.8856088560885609,0.8991666666666673,0.8032258064516127
PHA-665752,nan,D007T01P003L02,E09,256,0.12109375,0.87890625,0.8817777777777778,0.7580645161290323
