Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Taselisib,1.0,D018T01P003L08,A01,117,0.1452991452991453,0.8547008547008547,0.9,0.7647058823529412
Defactinib,0.0016,D018T01P003L08,A02,110,0.01818181818181818,0.9818181818181818,0.975925925925926,0.7
YM155,0.04,D018T01P003L08,A03,222,0.8243243243243243,0.17567567567567566,0.7923076923076924,0.8934426229508203
Irinotecan mit 5-FU + Gefitinib,0.008,D018T01P003L08,A04,125,0.04,0.96,0.9708333333333333,0.7999999999999999
Volasertib,0.04,D018T01P003L08,A05,149,0.2953020134228188,0.7046979865771812,0.8419047619047618,0.8386363636363637
Gemcitabine,0.04,D018T01P003L08,A06,127,0.031496062992125984,0.9685039370078741,0.9121951219512198,0.7
Bexaroten,0.04,D018T01P003L08,A07,117,0.03418803418803419,0.9658119658119658,0.98141592920354,0.6749999999999999
Dasatinib,0.008,D018T01P003L08,A08,82,0.06097560975609756,0.9390243902439024,0.974025974025974,0.76
Staurosporine_500nM,0.04,D018T01P003L08,A09,67,0.11940298507462686,0.8805970149253731,0.793220338983051,0.7500000000000001
Palbociclib,0.0016,D018T01P003L08,A10,82,0.0,1.0,0.9841463414634145,
Vinblastin,0.0016,D018T01P003L08,A11,62,0.016129032258064516,0.9838709677419355,0.9622950819672129,0.7
Vinblastin,0.2,D018T01P003L08,A12,167,0.5508982035928144,0.4491017964071856,0.7506666666666665,0.8478260869565216
Irinotecan mit 5-FU,0.0016,D018T01P003L08,A13,109,0.2018348623853211,0.7981651376146789,0.9333333333333333,0.8090909090909093
YM155,1.0,D018T01P003L08,A14,151,0.9337748344370861,0.06622516556291391,0.6399999999999999,0.915602836879433
Irinotecan / SN-38,0.2,D018T01P003L08,A15,212,0.9811320754716981,0.018867924528301883,0.65,0.9552884615384626
Dabrafenib with Trametinib,0.04,D018T01P003L08,A16,85,0.08235294117647059,0.9176470588235294,0.9423076923076923,0.7285714285714284
DMSO,nan,D018T01P003L08,A17,94,0.010638297872340425,0.9893617021276596,0.9827956989247311,0.7
AZD 4547,0.2,D018T01P003L08,A18,107,0.009345794392523364,0.9906542056074766,0.957547169811321,0.6
Afatinib,0.008,D018T01P003L08,A19,107,0.19626168224299065,0.8037383177570093,0.8744186046511632,0.7571428571428571
