Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D030T01P001L02,A01,197,0.05583756345177665,0.9441624365482233,0.8849462365591401,0.6909090909090909
Y-27632 2HCl,nan,D030T01P001L02,A02,306,0.0915032679738562,0.9084967320261438,0.912230215827339,0.7035714285714285
Cediranib (AZD2171),nan,D030T01P001L02,A03,308,0.022727272727272728,0.9772727272727273,0.8750830564784062,0.6285714285714287
Avagacestat (BMS-708163),nan,D030T01P001L02,A04,348,0.04310344827586207,0.9568965517241379,0.9045045045045043,0.6333333333333333
Motesanib Diphosphate (AMG-706),nan,D030T01P001L02,A05,247,0.04048582995951417,0.9595141700404858,0.924472573839663,0.6700000000000002
TWS119,nan,D030T01P001L02,A06,271,0.06273062730627306,0.9372693726937269,0.9023622047244102,0.6588235294117646
Sunitinib Malate,nan,D030T01P001L02,A07,242,0.03305785123966942,0.9669421487603306,0.914957264957266,0.6874999999999999
AZ 960,nan,D030T01P001L02,A08,317,0.06309148264984227,0.9369085173501577,0.8619528619528621,0.6649999999999999
SL-327,nan,D030T01P001L02,A09,362,0.03314917127071823,0.9668508287292817,0.8825714285714287,0.6999999999999998
MK-0752,nan,D030T01P001L02,A10,222,0.02702702702702703,0.972972972972973,0.9231481481481489,0.7333333333333333
SU11274,nan,D030T01P001L02,A11,234,0.04700854700854701,0.9529914529914529,0.9071748878923775,0.6454545454545454
CHIR-98014,nan,D030T01P001L02,A12,469,0.04051172707889126,0.9594882729211087,0.8242222222222214,0.6789473684210524
Vatalanib (PTK787) 2HCl,nan,D030T01P001L02,A13,250,0.02,0.98,0.891428571428572,0.62
WHI-P154,nan,D030T01P001L02,A14,260,0.06923076923076923,0.9307692307692308,0.8942148760330584,0.6666666666666665
Foretinib (GSK1363089),nan,D030T01P001L02,A15,295,0.08813559322033898,0.9118644067796611,0.8501858736059483,0.6538461538461537
IWR-1-endo,nan,D030T01P001L02,A16,200,0.07,0.9299999999999999,0.9188172043010759,0.7
AT9283,nan,D030T01P001L02,A17,555,0.14774774774774774,0.8522522522522522,0.7133192389006335,0.6609756097560983
BIO,nan,D030T01P001L02,A18,307,0.06840390879478828,0.9315960912052117,0.908041958041959,0.6619047619047618
Lenvatinib (E7080),nan,D030T01P001L02,A19,250,0.068,0.9319999999999999,0.9094420600858373,0.6941176470588234
K02288,nan,D030T01P001L02,A20,216,0.06944444444444445,0.9305555555555556,0.8930348258706472,0.7133333333333332
WZ8040,nan,D030T01P001L02,A21,302,0.029801324503311258,0.9701986754966887,0.8979522184300344,0.6555555555555554
Filgotinib (GLPG0634),nan,D030T01P001L02,A22,293,0.05802047781569966,0.9419795221843004,0.8884057971014497,0.6999999999999998
DMSO,nan,D030T01P001L02,A23,321,0.0529595015576324,0.9470404984423676,0.8996710526315796,0.6882352941176471
DMSO,nan,D030T01P001L02,A24,261,0.06513409961685823,0.9348659003831418,0.8954918032786887,0.6941176470588235
AG-1024,nan,D030T01P001L02,B01,383,0.0391644908616188,0.9608355091383812,0.8709239130434778,0.6799999999999999
GNF-5,nan,D030T01P001L02,B02,292,0.04452054794520548,0.9554794520547946,0.8827956989247321,0.6692307692307692
