Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D010T01P017L02,A01,185,0.1783783783783784,0.8216216216216217,0.7776315789473687,0.7757575757575755
Y-27632 2HCl,nan,D010T01P017L02,A02,223,0.17488789237668162,0.8251121076233183,0.8119565217391305,0.7000000000000002
Cediranib (AZD2171),nan,D010T01P017L02,A03,191,0.2670157068062827,0.7329842931937173,0.7928571428571427,0.7117647058823532
Avagacestat (BMS-708163),nan,D010T01P017L02,A04,192,0.21354166666666666,0.7864583333333334,0.7980132450331123,0.7097560975609759
Motesanib Diphosphate (AMG-706),nan,D010T01P017L02,A05,190,0.2578947368421053,0.7421052631578947,0.7985815602836877,0.7142857142857142
TWS119,nan,D010T01P017L02,A06,184,0.1793478260869565,0.8206521739130435,0.8284768211920531,0.7212121212121211
Sunitinib Malate,nan,D010T01P017L02,A07,219,0.1689497716894977,0.8310502283105023,0.812637362637363,0.7243243243243246
AZ 960,nan,D010T01P017L02,A08,152,0.14473684210526316,0.8552631578947368,0.8069230769230767,0.7363636363636363
SL-327,nan,D010T01P017L02,A09,166,0.1686746987951807,0.8313253012048193,0.8485507246376814,0.7107142857142856
MK-0752,nan,D010T01P017L02,A10,233,0.20600858369098712,0.7939914163090129,0.7935135135135133,0.7375000000000003
SU11274,nan,D010T01P017L02,A11,162,0.18518518518518517,0.8148148148148149,0.8143939393939399,0.7366666666666667
CHIR-98014,nan,D010T01P017L02,A12,107,0.5233644859813084,0.47663551401869164,0.7137254901960787,0.7785714285714285
Vatalanib (PTK787) 2HCl,nan,D010T01P017L02,A13,177,0.23163841807909605,0.768361581920904,0.8044117647058827,0.7365853658536587
WHI-P154,nan,D010T01P017L02,A14,206,0.16990291262135923,0.8300970873786407,0.8116959064327478,0.7171428571428572
Foretinib (GSK1363089),nan,D010T01P017L02,A15,192,0.3645833333333333,0.6354166666666667,0.7696721311475409,0.7400000000000003
IWR-1-endo,nan,D010T01P017L02,A16,177,0.2655367231638418,0.7344632768361582,0.8123076923076926,0.7127659574468085
AT9283,nan,D010T01P017L02,A17,114,0.7456140350877193,0.2543859649122807,0.7068965517241379,0.8082352941176467
BIO,nan,D010T01P017L02,A18,166,0.30120481927710846,0.6987951807228916,0.8017241379310347,0.7660000000000001
Lenvatinib (E7080),nan,D010T01P017L02,A19,231,0.18181818181818182,0.8181818181818181,0.8386243386243385,0.7357142857142859
K02288,nan,D010T01P017L02,A20,197,0.12690355329949238,0.8730964467005076,0.8401162790697675,0.728
WZ8040,nan,D010T01P017L02,A21,178,0.19662921348314608,0.8033707865168539,0.8552447552447556,0.7171428571428573
Filgotinib (GLPG0634),nan,D010T01P017L02,A22,206,0.22330097087378642,0.7766990291262136,0.8281250000000006,0.7413043478260871
DMSO,nan,D010T01P017L02,A23,189,0.1164021164021164,0.8835978835978836,0.8281437125748508,0.6954545454545453
DMSO,nan,D010T01P017L02,A24,184,0.21739130434782608,0.782608695652174,0.8270833333333336,0.7500000000000002
AG-1024,nan,D010T01P017L02,B01,182,0.10989010989010989,0.8901098901098901,0.8185185185185185,0.72
