Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D020T01P001L02,A01,151,0.039735099337748346,0.9602649006622517,0.8958620689655175,0.7333333333333333
Y-27632 2HCl,nan,D020T01P001L02,A02,141,0.028368794326241134,0.9716312056737588,0.9160583941605841,0.7250000000000001
Cediranib (AZD2171),nan,D020T01P001L02,A03,157,0.17197452229299362,0.8280254777070064,0.7153846153846158,0.6703703703703702
Avagacestat (BMS-708163),nan,D020T01P001L02,A04,162,0.030864197530864196,0.9691358024691358,0.9452229299363063,0.6399999999999999
Motesanib Diphosphate (AMG-706),nan,D020T01P001L02,A05,182,0.027472527472527472,0.9725274725274725,0.9265536723163845,0.7
TWS119,nan,D020T01P001L02,A06,164,0.0975609756097561,0.9024390243902439,0.8939189189189196,0.7
Sunitinib Malate,nan,D020T01P001L02,A07,169,0.07100591715976332,0.9289940828402367,0.8057324840764337,0.6583333333333333
AZ 960,nan,D020T01P001L02,A08,152,0.039473684210526314,0.9605263157894737,0.9260273972602743,0.6666666666666666
SL-327,nan,D020T01P001L02,A09,172,0.040697674418604654,0.9593023255813954,0.8842424242424248,0.6714285714285714
MK-0752,nan,D020T01P001L02,A10,180,0.05555555555555555,0.9444444444444444,0.911176470588236,0.6499999999999998
SU11274,nan,D020T01P001L02,A11,192,0.026041666666666668,0.9739583333333334,0.9058823529411769,0.6399999999999999
CHIR-98014,nan,D020T01P001L02,A12,135,0.2518518518518518,0.7481481481481482,0.7514851485148514,0.6911764705882352
Vatalanib (PTK787) 2HCl,nan,D020T01P001L02,A13,145,0.020689655172413793,0.9793103448275862,0.8950704225352116,0.7000000000000001
WHI-P154,nan,D020T01P001L02,A14,176,0.028409090909090908,0.9715909090909091,0.9198830409356731,0.74
Foretinib (GSK1363089),nan,D020T01P001L02,A15,169,0.05325443786982249,0.9467455621301775,0.8443750000000005,0.6777777777777777
IWR-1-endo,nan,D020T01P001L02,A16,175,0.045714285714285714,0.9542857142857143,0.9005988023952102,0.6625000000000001
AT9283,nan,D020T01P001L02,A17,149,0.6644295302013423,0.3355704697986577,0.6180000000000001,0.8000000000000002
BIO,nan,D020T01P001L02,A18,157,0.050955414012738856,0.9490445859872612,0.8731543624161076,0.7124999999999999
Lenvatinib (E7080),nan,D020T01P001L02,A19,177,0.011299435028248588,0.9887005649717514,0.9131428571428578,0.8
K02288,nan,D020T01P001L02,A20,176,0.05113636363636364,0.9488636363636364,0.8952095808383234,0.6999999999999998
WZ8040,nan,D020T01P001L02,A21,171,0.023391812865497075,0.9766081871345029,0.9323353293413181,0.75
Filgotinib (GLPG0634),nan,D020T01P001L02,A22,171,0.017543859649122806,0.9824561403508771,0.8851190476190484,0.7333333333333334
DMSO,nan,D020T01P001L02,A23,200,0.04,0.96,0.905208333333334,0.6624999999999999
DMSO,nan,D020T01P001L02,A24,147,0.061224489795918366,0.9387755102040817,0.8702898550724638,0.7333333333333333
AG-1024,nan,D020T01P001L02,B01,143,0.006993006993006993,0.993006993006993,0.9542253521126765,0.8
GNF-5,nan,D020T01P001L02,B02,155,0.01935483870967742,0.9806451612903225,0.9401315789473689,0.7000000000000001
BX-912,nan,D020T01P001L02,B03,176,0.26136363636363635,0.7386363636363636,0.6923076923076921,0.7000000000000002
DMSO,nan,D020T01P001L02,B04,189,0.026455026455026454,0.9735449735449735,0.9168478260869574,0.6599999999999999
Aurora A Inhibitor I,nan,D020T01P001L02,B05,186,0.3548387096774194,0.6451612903225806,0.694166666666667,0.7181818181818184
VX-11e,nan,D020T01P001L02,B06,174,0.05172413793103448,0.9482758620689655,0.8278787878787887,0.6888888888888889
Pimasertib (AS-703026),nan,D020T01P001L02,B07,185,0.08648648648648649,0.9135135135135135,0.7668639053254445,0.6437499999999999
DMSO,nan,D020T01P001L02,B08,139,0.11510791366906475,0.8848920863309353,0.8853658536585366,0.6875
Quizartinib (AC220),nan,D020T01P001L02,B09,229,0.09606986899563319,0.9039301310043668,0.7521739130434778,0.6409090909090907
LJI308,nan,D020T01P001L02,B10,177,0.022598870056497175,0.9774011299435028,0.9121387283236997,0.7250000000000001
PHT-427,nan,D020T01P001L02,B11,187,0.026737967914438502,0.9732620320855615,0.9076923076923079,0.7
DMSO,nan,D020T01P001L02,B12,173,0.017341040462427744,0.9826589595375722,0.9394117647058828,0.7333333333333333
BIRB 796 (Doramapimod),nan,D020T01P001L02,B13,171,0.04093567251461988,0.9590643274853801,0.9158536585365855,0.6857142857142858
VE-821,nan,D020T01P001L02,B14,169,0.03550295857988166,0.9644970414201184,0.8957055214723925,0.7166666666666667
AZD8330,nan,D020T01P001L02,B15,189,0.042328042328042326,0.9576719576719577,0.7690607734806634,0.6375
DMSO,nan,D020T01P001L02,B16,183,0.07650273224043716,0.9234972677595629,0.8940828402366868,0.6857142857142857
GSK461364,nan,D020T01P001L02,B17,90,0.32222222222222224,0.6777777777777778,0.6606557377049183,0.7724137931034482
BMS-582949,nan,D020T01P001L02,B18,153,0.0196078431372549,0.9803921568627451,0.9400000000000002,0.7000000000000001
Mubritinib (TAK 165),nan,D020T01P001L02,B19,182,0.016483516483516484,0.9835164835164835,0.8631284916201121,0.7666666666666667
DMSO,nan,D020T01P001L02,B20,190,0.02631578947368421,0.9736842105263158,0.924324324324325,0.7
