Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D022T01P001L02,A01,243,0.11934156378600823,0.8806584362139918,0.8126168224299071,0.6896551724137929
Y-27632 2HCl,nan,D022T01P001L02,A02,206,0.043689320388349516,0.9563106796116505,0.8233502538071068,0.6777777777777777
Cediranib (AZD2171),nan,D022T01P001L02,A03,188,0.25,0.75,0.7290780141843971,0.725531914893617
Avagacestat (BMS-708163),nan,D022T01P001L02,A04,206,0.13106796116504854,0.8689320388349515,0.8318435754189951,0.674074074074074
Motesanib Diphosphate (AMG-706),nan,D022T01P001L02,A05,197,0.15736040609137056,0.8426395939086294,0.7825301204819279,0.7161290322580645
TWS119,nan,D022T01P001L02,A06,206,0.09223300970873786,0.9077669902912622,0.8165775401069522,0.7263157894736841
Sunitinib Malate,nan,D022T01P001L02,A07,220,0.2818181818181818,0.7181818181818183,0.7107594936708859,0.7112903225806453
AZ 960,nan,D022T01P001L02,A08,196,0.08673469387755102,0.9132653061224489,0.8307262569832402,0.711764705882353
SL-327,nan,D022T01P001L02,A09,254,0.0984251968503937,0.9015748031496063,0.8541484716157214,0.732
MK-0752,nan,D022T01P001L02,A10,268,0.10074626865671642,0.8992537313432836,0.8294605809128636,0.6814814814814812
SU11274,nan,D022T01P001L02,A11,208,0.07211538461538461,0.9278846153846154,0.795854922279793,0.6933333333333334
CHIR-98014,nan,D022T01P001L02,A12,265,0.1660377358490566,0.8339622641509434,0.7361990950226243,0.7477272727272729
Vatalanib (PTK787) 2HCl,nan,D022T01P001L02,A13,269,0.10780669144981413,0.8921933085501859,0.8158333333333336,0.6827586206896552
WHI-P154,nan,D022T01P001L02,A14,264,0.10227272727272728,0.8977272727272727,0.8202531645569623,0.7222222222222222
Foretinib (GSK1363089),nan,D022T01P001L02,A15,245,0.09795918367346938,0.9020408163265307,0.7502262443438916,0.6916666666666664
IWR-1-endo,nan,D022T01P001L02,A16,183,0.0546448087431694,0.9453551912568307,0.8514450867052029,0.6599999999999999
AT9283,nan,D022T01P001L02,A17,288,0.2152777777777778,0.7847222222222222,0.6699115044247782,0.7209677419354843
BIO,nan,D022T01P001L02,A18,216,0.24074074074074073,0.7592592592592593,0.7414634146341464,0.7192307692307693
Lenvatinib (E7080),nan,D022T01P001L02,A19,210,0.14761904761904762,0.8523809523809524,0.799441340782123,0.7322580645161293
K02288,nan,D022T01P001L02,A20,231,0.08225108225108226,0.9177489177489178,0.8396226415094341,0.7368421052631579
