Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Avagacestat (BMS-708163),nan,D013T01P001L02,A04,225,0.017777777777777778,0.9822222222222222,0.8524886877828058,0.6499999999999999
Motesanib Diphosphate (AMG-706),nan,D013T01P001L02,A05,197,0.02030456852791878,0.9796954314720813,0.889637305699483,0.625
AZ 960,nan,D013T01P001L02,A08,266,0.08646616541353383,0.9135338345864662,0.8205761316872432,0.6869565217391304
SL-327,nan,D013T01P001L02,A09,234,0.06837606837606838,0.9316239316239316,0.8623853211009183,0.6874999999999998
SU11274,nan,D013T01P001L02,A11,224,0.026785714285714284,0.9732142857142857,0.8596330275229364,0.6666666666666666
Vatalanib (PTK787) 2HCl,nan,D013T01P001L02,A13,215,0.046511627906976744,0.9534883720930233,0.8746341463414643,0.6099999999999999
WHI-P154,nan,D013T01P001L02,A14,227,0.01762114537444934,0.9823788546255506,0.8748878923766821,0.6
IWR-1-endo,nan,D013T01P001L02,A16,262,0.019083969465648856,0.9809160305343512,0.8673151750972771,0.6599999999999999
AT9283,nan,D013T01P001L02,A17,283,0.4664310954063604,0.5335689045936396,0.5894039735099337,0.6674242424242423
Lenvatinib (E7080),nan,D013T01P001L02,A19,185,0.016216216216216217,0.9837837837837837,0.8659340659340666,0.6666666666666666
K02288,nan,D013T01P001L02,A20,269,0.03717472118959108,0.9628252788104089,0.8930501930501936,0.6499999999999999
AG-1024,nan,D013T01P001L02,B01,218,0.06880733944954129,0.9311926605504587,0.8497536945812814,0.6266666666666665
GNF-5,nan,D013T01P001L02,B02,229,0.06550218340611354,0.9344978165938864,0.8415887850467291,0.6333333333333332
BX-912,nan,D013T01P001L02,B03,297,0.25925925925925924,0.7407407407407407,0.6963636363636355,0.6610389610389615
VX-11e,nan,D013T01P001L02,B06,213,0.15492957746478872,0.8450704225352113,0.7722222222222215,0.6545454545454545
DMSO,nan,D013T01P001L02,B08,283,0.045936395759717315,0.9540636042402827,0.8692592592592598,0.6615384615384615
Quizartinib (AC220),nan,D013T01P001L02,B09,238,0.36134453781512604,0.6386554621848739,0.7105263157894738,0.6604651162790706
LJI308,nan,D013T01P001L02,B10,240,0.05416666666666667,0.9458333333333333,0.8762114537444945,0.6384615384615384
PHT-427,nan,D013T01P001L02,B11,212,0.07075471698113207,0.9292452830188679,0.866497461928935,0.6266666666666665
DMSO,nan,D013T01P001L02,B12,262,0.04580152671755725,0.9541984732824428,0.8632000000000003,0.6333333333333332
BIRB 796 (Doramapimod),nan,D013T01P001L02,B13,245,0.02040816326530612,0.9795918367346939,0.8962500000000004,0.6399999999999999
AZD8330,nan,D013T01P001L02,B15,215,0.3116279069767442,0.6883720930232557,0.6702702702702701,0.6447761194029856
DMSO,nan,D013T01P001L02,B16,303,0.013201320132013201,0.9867986798679867,0.8772575250836127,0.6499999999999999
GSK461364,nan,D013T01P001L02,B17,243,0.3991769547325103,0.6008230452674896,0.6506849315068489,0.6711340206185574
BMS-582949,nan,D013T01P001L02,B18,244,0.05737704918032787,0.9426229508196722,0.8365217391304351,0.6642857142857143
Mubritinib (TAK 165),nan,D013T01P001L02,B19,209,0.11961722488038277,0.8803827751196173,0.7820652173913037,0.68
DMSO,nan,D013T01P001L02,B20,238,0.05042016806722689,0.9495798319327731,0.8849557522123901,0.6583333333333333
Volasertib (BI 6727),nan,D013T01P001L02,B21,234,0.04700854700854701,0.9529914529914529,0.8641255605381174,0.6636363636363636
DMSO,nan,D013T01P001L02,B22,267,0.026217228464419477,0.9737827715355806,0.86423076923077,0.6
DMSO,nan,D013T01P001L02,B23,234,0.02564102564102564,0.9743589743589743,0.864035087719299,0.6833333333333335
DMSO,nan,D013T01P001L02,B24,189,0.042328042328042326,0.9576719576719577,0.8541436464088398,0.6249999999999999
Axitinib,nan,D013T01P001L02,C01,260,0.057692307692307696,0.9423076923076923,0.8391836734693883,0.6199999999999998
Enzastaurin (LY317615),nan,D013T01P001L02,C02,294,0.09863945578231292,0.9013605442176871,0.7988679245283018,0.675862068965517
"Dovitinib (TKI-258, CHIR-258)",nan,D013T01P001L02,C03,299,0.26755852842809363,0.7324414715719063,0.7178082191780819,0.6600000000000008
Ruxolitinib (INCB018424),nan,D013T01P001L02,C04,229,0.0611353711790393,0.9388646288209607,0.8572093023255821,0.6571428571428569
Nilotinib (AMN-107),nan,D013T01P001L02,C05,289,0.05536332179930796,0.9446366782006921,0.8754578754578763,0.6624999999999999
Semagacestat (LY450139),nan,D013T01P001L02,C06,223,0.04932735426008968,0.9506726457399103,0.8391509433962268,0.6545454545454545
"Temsirolimus (CCI-779, NSC 683864)",nan,D013T01P001L02,C07,229,0.0611353711790393,0.9388646288209607,0.8460465116279074,0.6357142857142856
DAPT (GSI-IX),nan,D013T01P001L02,C08,233,0.060085836909871244,0.9399141630901288,0.8579908675799096,0.6571428571428571
Crizotinib (PF-02341066),nan,D013T01P001L02,C09,239,0.4351464435146444,0.5648535564853556,0.6037037037037034,0.6625000000000002
ICG-001,nan,D013T01P001L02,C10,173,0.057803468208092484,0.9421965317919075,0.8392638036809815,0.6499999999999999
Brivanib (BMS-540215),nan,D013T01P001L02,C11,246,0.056910569105691054,0.943089430894309,0.839224137931035,0.6285714285714284
GW788388,nan,D013T01P001L02,C12,269,0.07063197026022305,0.929368029739777,0.8388000000000002,0.6894736842105261
U0126-EtOH,nan,D013T01P001L02,C13,237,0.06329113924050633,0.9367088607594937,0.8153153153153153,0.6599999999999999
S-Ruxolitinib (INCB018424),nan,D013T01P001L02,C14,266,0.022556390977443608,0.9774436090225564,0.8830769230769241,0.65
GSK690693,nan,D013T01P001L02,C15,369,0.11653116531165311,0.8834688346883469,0.811656441717792,0.6488372093023257
SANT-1,nan,D013T01P001L02,C16,188,0.010638297872340425,0.9893617021276596,0.8747311827956995,0.6499999999999999
Brivanib Alaninate (BMS-582664),nan,D013T01P001L02,C17,261,0.019157088122605363,0.9808429118773946,0.8785156250000005,0.68
Ro 31-8220 Mesylate,nan,D013T01P001L02,C18,272,0.35294117647058826,0.6470588235294117,0.6528409090909091,0.667708333333334
CP-724714,nan,D013T01P001L02,C19,183,0.03278688524590164,0.9672131147540983,0.8734463276836155,0.65
AR-A014418,nan,D013T01P001L02,C20,216,0.041666666666666664,0.9583333333333334,0.8381642512077296,0.7
ENMD-2076,nan,D013T01P001L02,C21,301,0.45514950166112955,0.5448504983388704,0.5981707317073166,0.6562043795620434
STA-21,nan,D013T01P001L02,C22,188,0.015957446808510637,0.9840425531914894,0.8810810810810822,0.8000000000000002
DMSO,nan,D013T01P001L02,C23,182,0.027472527472527472,0.9725274725274725,0.8757062146892663,0.6599999999999999
DMSO,nan,D013T01P001L02,C24,221,0.04524886877828054,0.9547511312217195,0.8687203791469199,0.6699999999999999
Amuvatinib (MP-470),nan,D013T01P001L02,D01,231,0.03463203463203463,0.9653679653679653,0.8775784753363232,0.6625
GNE-7915,nan,D013T01P001L02,D02,275,0.01818181818181818,0.9818181818181818,0.8700000000000004,0.62
Genistein,nan,D013T01P001L02,D03,229,0.026200873362445413,0.9737991266375546,0.8811659192825119,0.6333333333333333
DMSO,nan,D013T01P001L02,D04,273,0.0695970695970696,0.9304029304029304,0.8562992125984258,0.6315789473684209
PHA-680632,nan,D013T01P001L02,D05,303,0.40924092409240925,0.5907590759075907,0.643016759776536,0.6612903225806452
FIIN-2,nan,D013T01P001L02,D06,279,0.05734767025089606,0.942652329749104,0.8281368821292782,0.65625
HMN-214,nan,D013T01P001L02,D07,304,0.4375,0.5625,0.578362573099415,0.6609022556390975
DMSO,nan,D013T01P001L02,D08,245,0.04081632653061224,0.9591836734693877,0.8889361702127666,0.6599999999999999
Hesperadin,nan,D013T01P001L02,D09,233,0.41201716738197425,0.5879828326180258,0.613138686131387,0.6562500000000008
ONO-4059,nan,D013T01P001L02,D10,318,0.1509433962264151,0.8490566037735849,0.7500000000000002,0.6604166666666668
KRN 633,nan,D013T01P001L02,D11,206,0.05825242718446602,0.941747572815534,0.8170103092783506,0.6499999999999999
DMSO,nan,D013T01P001L02,D12,238,0.03361344537815126,0.9663865546218487,0.8682608695652178,0.6249999999999999
Tie2 kinase inhibitor,nan,D013T01P001L02,D13,272,0.0661764705882353,0.9338235294117647,0.8303149606299215,0.6444444444444444
AG-18,nan,D013T01P001L02,D14,210,0.004761904761904762,0.9952380952380953,0.8727272727272726,0.7
KW-2449,nan,D013T01P001L02,D15,287,0.42857142857142855,0.5714285714285714,0.5859756097560973,0.6504065040650405
DMSO,nan,D013T01P001L02,D16,308,0.032467532467532464,0.9675324675324676,0.8781879194630885,0.6199999999999999
R406,nan,D013T01P001L02,D17,209,0.06698564593301436,0.9330143540669856,0.8461538461538465,0.6857142857142857
AMG 337,nan,D013T01P001L02,D18,189,0.037037037037037035,0.962962962962963,0.8445054945054951,0.6142857142857142
PP242,nan,D013T01P001L02,D19,210,0.319047619047619,0.680952380952381,0.6734265734265735,0.6402985074626872
DMSO,nan,D013T01P001L02,D20,188,0.031914893617021274,0.9680851063829787,0.8582417582417589,0.6333333333333333
Palomid 529 (P529),nan,D013T01P001L02,D21,226,0.04424778761061947,0.9557522123893806,0.8745370370370373,0.6399999999999999
DMSO,nan,D013T01P001L02,D22,244,0.05737704918032787,0.9426229508196722,0.8404347826086961,0.6499999999999998
DMSO,nan,D013T01P001L02,D23,193,0.025906735751295335,0.9740932642487047,0.8601063829787237,0.62
DMSO,nan,D013T01P001L02,D24,226,0.05752212389380531,0.9424778761061947,0.8384976525821601,0.6769230769230768
Saracatinib (AZD0530),nan,D013T01P001L02,E01,238,0.5210084033613446,0.4789915966386554,0.5815789473684214,0.6798387096774194
SB431542,nan,D013T01P001L02,E02,224,0.04017857142857143,0.9598214285714286,0.8837209302325584,0.6
PD184352 (CI-1040),nan,D013T01P001L02,E03,265,0.17358490566037735,0.8264150943396227,0.7511415525114152,0.6565217391304351
Thiazovivin,nan,D013T01P001L02,E04,274,0.05474452554744526,0.9452554744525548,0.8459459459459466,0.6666666666666665
NVP-AEW541,nan,D013T01P001L02,E05,205,0.43414634146341463,0.5658536585365854,0.6051724137931037,0.6640449438202255
Theophylline,nan,D013T01P001L02,E06,227,0.04405286343612335,0.9559471365638766,0.8801843317972354,0.6399999999999999
"VX-680 (Tozasertib, MK-0457)",nan,D013T01P001L02,E07,294,0.2619047619047619,0.7380952380952381,0.6788018433179719,0.6584415584415593
CYT387,nan,D013T01P001L02,E08,254,0.05905511811023622,0.9409448818897638,0.8527196652719674,0.6599999999999999
PHA-665752,nan,D013T01P001L02,E09,230,0.25217391304347825,0.7478260869565218,0.6941860465116277,0.6637931034482761
NVP-BSK805 2HCl,nan,D013T01P001L02,E10,188,0.0797872340425532,0.9202127659574468,0.8236994219653179,0.6599999999999999
"Refametinib (RDEA119, Bay 86-9766)",nan,D013T01P001L02,E11,292,0.3527397260273973,0.6472602739726028,0.6465608465608462,0.6592233009708746
PF-5274857,nan,D013T01P001L02,E12,234,0.04700854700854701,0.9529914529914529,0.853811659192826,0.6272727272727271
ZM 447439,nan,D013T01P001L02,E13,251,0.2151394422310757,0.7848605577689243,0.7274111675126901,0.6648148148148152
Pirfenidone,nan,D013T01P001L02,E14,201,0.05970149253731343,0.9402985074626866,0.8624338624338632,0.6333333333333332
JNJ-38877605,nan,D013T01P001L02,E15,206,0.07766990291262135,0.9223300970873787,0.836842105263158,0.6374999999999998
KY02111,nan,D013T01P001L02,E16,242,0.06611570247933884,0.9338842975206612,0.8371681415929209,0.6625
AG-490 (Tyrphostin B42),nan,D013T01P001L02,E17,203,0.029556650246305417,0.9704433497536946,0.8395939086294416,0.6833333333333335
GF109203X,nan,D013T01P001L02,E18,287,0.08362369337979095,0.9163763066202091,0.8197718631178708,0.6666666666666665
TGX-221,nan,D013T01P001L02,E19,192,0.057291666666666664,0.9427083333333334,0.8668508287292821,0.6636363636363636
FH535,nan,D013T01P001L02,E20,243,0.1646090534979424,0.8353909465020576,0.7221674876847285,0.6525000000000001
CUDC-101,nan,D013T01P001L02,E21,215,0.5162790697674419,0.48372093023255813,0.5846153846153851,0.6630630630630633
