Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D020T01P001L02,A01,151,0.2185430463576159,0.7814569536423841,0.909322033898305,0.8
Y-27632 2HCl,nan,D020T01P001L02,A02,141,0.15602836879432624,0.8439716312056738,0.8957983193277311,0.7772727272727273
Cediranib (AZD2171),nan,D020T01P001L02,A03,157,0.42038216560509556,0.5796178343949044,0.8318681318681322,0.806060606060606
Avagacestat (BMS-708163),nan,D020T01P001L02,A04,162,0.1419753086419753,0.8580246913580247,0.9446043165467625,0.7956521739130433
Motesanib Diphosphate (AMG-706),nan,D020T01P001L02,A05,182,0.15384615384615385,0.8461538461538461,0.903896103896104,0.7357142857142858
TWS119,nan,D020T01P001L02,A06,164,0.22560975609756098,0.774390243902439,0.9047244094488196,0.7999999999999999
Sunitinib Malate,nan,D020T01P001L02,A07,169,0.20710059171597633,0.7928994082840237,0.8723880597014932,0.7685714285714287
AZ 960,nan,D020T01P001L02,A08,152,0.18421052631578946,0.8157894736842105,0.9145161290322581,0.7821428571428573
SL-327,nan,D020T01P001L02,A09,172,0.13953488372093023,0.8604651162790697,0.9141891891891897,0.8083333333333331
MK-0752,nan,D020T01P001L02,A10,180,0.14444444444444443,0.8555555555555556,0.9129870129870133,0.7730769230769231
SU11274,nan,D020T01P001L02,A11,192,0.171875,0.828125,0.9132075471698116,0.7696969696969695
CHIR-98014,nan,D020T01P001L02,A12,135,0.5777777777777777,0.4222222222222223,0.8017543859649122,0.817948717948718
Vatalanib (PTK787) 2HCl,nan,D020T01P001L02,A13,145,0.15172413793103448,0.8482758620689655,0.8780487804878049,0.7954545454545453
WHI-P154,nan,D020T01P001L02,A14,176,0.1590909090909091,0.8409090909090909,0.9229729729729731,0.7928571428571428
Foretinib (GSK1363089),nan,D020T01P001L02,A15,169,0.38461538461538464,0.6153846153846154,0.8586538461538459,0.7707692307692307
IWR-1-endo,nan,D020T01P001L02,A16,175,0.17714285714285713,0.8228571428571428,0.9236111111111115,0.7967741935483872
AT9283,nan,D020T01P001L02,A17,149,0.87248322147651,0.12751677852348997,0.5473684210526316,0.8215384615384616
BIO,nan,D020T01P001L02,A18,157,0.267515923566879,0.7324840764331211,0.9113043478260869,0.7404761904761905
Lenvatinib (E7080),nan,D020T01P001L02,A19,177,0.15819209039548024,0.8418079096045198,0.9134228187919466,0.7785714285714285
K02288,nan,D020T01P001L02,A20,176,0.14772727272727273,0.8522727272727273,0.9100000000000001,0.723076923076923
WZ8040,nan,D020T01P001L02,A21,171,0.1286549707602339,0.8713450292397661,0.9167785234899333,0.7590909090909089
Filgotinib (GLPG0634),nan,D020T01P001L02,A22,171,0.1871345029239766,0.8128654970760234,0.9136690647482013,0.7687500000000002
DMSO,nan,D020T01P001L02,A23,200,0.135,0.865,0.8988439306358387,0.722222222222222
DMSO,nan,D020T01P001L02,A24,147,0.23129251700680273,0.7687074829931972,0.8911504424778761,0.8441176470588234
AG-1024,nan,D020T01P001L02,B01,143,0.06293706293706294,0.9370629370629371,0.935074626865672,0.7222222222222222
GNF-5,nan,D020T01P001L02,B02,155,0.11612903225806452,0.8838709677419355,0.9328467153284673,0.7444444444444444
BX-912,nan,D020T01P001L02,B03,176,0.8011363636363636,0.19886363636363635,0.622857142857143,0.7999999999999998
DMSO,nan,D020T01P001L02,B04,189,0.15873015873015872,0.8412698412698413,0.8867924528301887,0.7566666666666666
Aurora A Inhibitor I,nan,D020T01P001L02,B05,186,0.6129032258064516,0.3870967741935484,0.6819444444444446,0.7929824561403511
VX-11e,nan,D020T01P001L02,B06,174,0.16666666666666666,0.8333333333333334,0.867586206896552,0.7689655172413794
Pimasertib (AS-703026),nan,D020T01P001L02,B07,185,0.23243243243243245,0.7675675675675675,0.8288732394366201,0.7674418604651163
DMSO,nan,D020T01P001L02,B08,139,0.19424460431654678,0.8057553956834532,0.9008928571428572,0.7851851851851855
Quizartinib (AC220),nan,D020T01P001L02,B09,229,0.5327510917030568,0.4672489082969432,0.7906542056074766,0.7942622950819671
LJI308,nan,D020T01P001L02,B10,177,0.15819209039548024,0.8418079096045198,0.9147651006711406,0.7857142857142858
PHT-427,nan,D020T01P001L02,B11,187,0.12834224598930483,0.8716577540106951,0.9036809815950925,0.7708333333333334
DMSO,nan,D020T01P001L02,B12,173,0.09826589595375723,0.9017341040462428,0.9282051282051285,0.7882352941176469
BIRB 796 (Doramapimod),nan,D020T01P001L02,B13,171,0.14619883040935672,0.8538011695906433,0.9013698630136986,0.772
VE-821,nan,D020T01P001L02,B14,169,0.22485207100591717,0.7751479289940828,0.9183206106870232,0.7684210526315788
AZD8330,nan,D020T01P001L02,B15,189,0.17989417989417988,0.8201058201058201,0.8322580645161293,0.7500000000000002
DMSO,nan,D020T01P001L02,B16,183,0.21311475409836064,0.7868852459016393,0.9125000000000002,0.7769230769230772
GSK461364,nan,D020T01P001L02,B17,90,0.8777777777777778,0.12222222222222223,0.6,0.8278481012658226
BMS-582949,nan,D020T01P001L02,B18,153,0.12418300653594772,0.8758169934640523,0.9276119402985079,0.7947368421052633
Mubritinib (TAK 165),nan,D020T01P001L02,B19,182,0.2802197802197802,0.7197802197802198,0.8106870229007632,0.7568627450980394
DMSO,nan,D020T01P001L02,B20,190,0.12631578947368421,0.8736842105263158,0.9343373493975905,0.7124999999999998
Volasertib (BI 6727),nan,D020T01P001L02,B21,160,0.19375,0.80625,0.9054263565891476,0.7774193548387095
DMSO,nan,D020T01P001L02,B22,177,0.21468926553672316,0.7853107344632768,0.9287769784172664,0.7657894736842104
DMSO,nan,D020T01P001L02,B23,183,0.12568306010928962,0.8743169398907104,0.9275000000000008,0.7956521739130433
DMSO,nan,D020T01P001L02,B24,146,0.2534246575342466,0.7465753424657534,0.9027522935779816,0.7810810810810812
Axitinib,nan,D020T01P001L02,C01,180,0.17777777777777778,0.8222222222222222,0.9189189189189191,0.7312500000000002
Enzastaurin (LY317615),nan,D020T01P001L02,C02,113,0.22123893805309736,0.7787610619469026,0.9227272727272724,0.7680000000000001
"Dovitinib (TKI-258, CHIR-258)",nan,D020T01P001L02,C03,208,0.5913461538461539,0.40865384615384615,0.7152941176470589,0.7894308943089436
Ruxolitinib (INCB018424),nan,D020T01P001L02,C04,162,0.16049382716049382,0.8395061728395061,0.9272058823529415,0.7461538461538461
Nilotinib (AMN-107),nan,D020T01P001L02,C05,167,0.1317365269461078,0.8682634730538922,0.9186206896551723,0.7954545454545454
