Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D046T01P001L02,A01,154,0.07142857142857142,0.9285714285714286,0.8993006993006992,0.6727272727272727
Y-27632 2HCl,nan,D046T01P001L02,A02,195,0.15384615384615385,0.8461538461538461,0.8533333333333334,0.6933333333333335
Cediranib (AZD2171),nan,D046T01P001L02,A03,199,0.12562814070351758,0.8743718592964824,0.8672413793103455,0.7479999999999998
Avagacestat (BMS-708163),nan,D046T01P001L02,A04,163,0.09815950920245399,0.901840490797546,0.8163265306122455,0.71875
Motesanib Diphosphate (AMG-706),nan,D046T01P001L02,A05,176,0.19886363636363635,0.8011363636363636,0.8248226950354608,0.6971428571428571
TWS119,nan,D046T01P001L02,A06,200,0.155,0.845,0.8130177514792905,0.741935483870968
Sunitinib Malate,nan,D046T01P001L02,A07,189,0.1164021164021164,0.8835978835978836,0.873053892215569,0.75
AZ 960,nan,D046T01P001L02,A08,164,0.4329268292682927,0.5670731707317074,0.7559139784946236,0.7901408450704223
SL-327,nan,D046T01P001L02,A09,167,0.18562874251497005,0.8143712574850299,0.8374999999999999,0.7032258064516129
MK-0752,nan,D046T01P001L02,A10,126,0.18253968253968253,0.8174603174603174,0.8213592233009708,0.7608695652173911
SU11274,nan,D046T01P001L02,A11,142,0.19718309859154928,0.8028169014084507,0.856140350877193,0.7499999999999999
CHIR-98014,nan,D046T01P001L02,A12,145,0.7310344827586207,0.2689655172413793,0.6384615384615385,0.8066037735849058
Vatalanib (PTK787) 2HCl,nan,D046T01P001L02,A13,140,0.1,0.9,0.8714285714285718,0.7571428571428571
WHI-P154,nan,D046T01P001L02,A14,167,0.19760479041916168,0.8023952095808383,0.8850746268656722,0.7575757575757575
Foretinib (GSK1363089),nan,D046T01P001L02,A15,123,0.34959349593495936,0.6504065040650406,0.76375,0.7697674418604652
IWR-1-endo,nan,D046T01P001L02,A16,124,0.04838709677419355,0.9516129032258065,0.914406779661017,0.65
AT9283,nan,D046T01P001L02,A17,89,0.8426966292134831,0.1573033707865169,0.6214285714285713,0.8200000000000001
BIO,nan,D046T01P001L02,A18,201,0.1791044776119403,0.8208955223880597,0.8466666666666669,0.6833333333333332
Lenvatinib (E7080),nan,D046T01P001L02,A19,134,0.11940298507462686,0.8805970149253731,0.8567796610169494,0.7312499999999998
K02288,nan,D046T01P001L02,A20,130,0.13846153846153847,0.8615384615384616,0.845535714285714,0.7499999999999999
WZ8040,nan,D046T01P001L02,A21,173,0.09248554913294797,0.9075144508670521,0.885987261146497,0.70625
Filgotinib (GLPG0634),nan,D046T01P001L02,A22,174,0.3103448275862069,0.6896551724137931,0.7791666666666666,0.7537037037037039
DMSO,nan,D046T01P001L02,A23,180,0.12777777777777777,0.8722222222222222,0.8573248407643319,0.7434782608695655
DMSO,nan,D046T01P001L02,A24,92,0.07608695652173914,0.9239130434782609,0.8011764705882354,0.6857142857142858
AG-1024,nan,D046T01P001L02,B01,187,0.13903743315508021,0.8609625668449198,0.8552795031055909,0.7423076923076923
GNF-5,nan,D046T01P001L02,B02,200,0.145,0.855,0.8368421052631582,0.7413793103448276
BX-912,nan,D046T01P001L02,B03,166,0.04819277108433735,0.9518072289156626,0.9044303797468358,0.675
DMSO,nan,D046T01P001L02,B04,156,0.08974358974358974,0.9102564102564102,0.9063380281690147,0.6857142857142856
Aurora A Inhibitor I,nan,D046T01P001L02,B05,116,0.21551724137931033,0.7844827586206897,0.8263736263736268,0.6999999999999998
VX-11e,nan,D046T01P001L02,B06,137,0.781021897810219,0.21897810218978098,0.7666666666666665,0.8822429906542054
Pimasertib (AS-703026),nan,D046T01P001L02,B07,124,0.8467741935483871,0.15322580645161288,0.5789473684210525,0.8171428571428572
DMSO,nan,D046T01P001L02,B08,125,0.088,0.912,0.9096491228070176,0.7090909090909091
Quizartinib (AC220),nan,D046T01P001L02,B09,125,0.128,0.872,0.8688073394495411,0.6937499999999999
LJI308,nan,D046T01P001L02,B10,156,0.08333333333333333,0.9166666666666666,0.888811188811189,0.6538461538461539
PHT-427,nan,D046T01P001L02,B11,114,0.12280701754385964,0.8771929824561404,0.8820000000000005,0.7285714285714286
DMSO,nan,D046T01P001L02,B12,115,0.1391304347826087,0.8608695652173913,0.8656565656565658,0.7062499999999999
BIRB 796 (Doramapimod),nan,D046T01P001L02,B13,138,0.11594202898550725,0.8840579710144928,0.869672131147541,0.7375
VE-821,nan,D046T01P001L02,B14,125,0.072,0.928,0.8818965517241383,0.6777777777777777
AZD8330,nan,D046T01P001L02,B15,122,0.9426229508196722,0.05737704918032782,0.6142857142857142,0.8852173913043481
