Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D055T01P007L02,A01,108,0.16666666666666666,0.8333333333333334,0.8655555555555552,0.7277777777777776
Y-27632 2HCl,nan,D055T01P007L02,A02,134,0.11194029850746269,0.8880597014925373,0.8907563025210087,0.7466666666666667
Cediranib (AZD2171),nan,D055T01P007L02,A03,138,0.09420289855072464,0.9057971014492754,0.9032,0.746153846153846
Avagacestat (BMS-708163),nan,D055T01P007L02,A04,148,0.06756756756756757,0.9324324324324325,0.8920289855072465,0.8100000000000002
Motesanib Diphosphate (AMG-706),nan,D055T01P007L02,A05,125,0.072,0.928,0.9094827586206897,0.7555555555555555
TWS119,nan,D055T01P007L02,A06,132,0.06060606060606061,0.9393939393939394,0.910483870967742,0.7374999999999999
Sunitinib Malate,nan,D055T01P007L02,A07,125,0.072,0.928,0.9163793103448277,0.7222222222222222
AZ 960,nan,D055T01P007L02,A08,104,0.38461538461538464,0.6153846153846154,0.7843749999999999,0.7625
SL-327,nan,D055T01P007L02,A09,151,0.08609271523178808,0.9139072847682119,0.9123188405797099,0.7846153846153846
MK-0752,nan,D055T01P007L02,A10,131,0.06870229007633588,0.9312977099236641,0.8819672131147538,0.7666666666666665
SU11274,nan,D055T01P007L02,A11,148,0.08783783783783784,0.9121621621621622,0.8762962962962965,0.7307692307692307
CHIR-98014,nan,D055T01P007L02,A12,83,0.7228915662650602,0.27710843373493976,0.7,0.8350000000000004
Vatalanib (PTK787) 2HCl,nan,D055T01P007L02,A13,133,0.09774436090225563,0.9022556390977443,0.9158333333333332,0.7
WHI-P154,nan,D055T01P007L02,A14,99,0.0707070707070707,0.9292929292929293,0.9,0.7428571428571428
Foretinib (GSK1363089),nan,D055T01P007L02,A15,116,0.31896551724137934,0.6810344827586207,0.7898734177215188,0.7891891891891891
IWR-1-endo,nan,D055T01P007L02,A16,138,0.08695652173913043,0.9130434782608696,0.8650793650793652,0.775
AT9283,nan,D055T01P007L02,A17,76,0.868421052631579,0.13157894736842102,0.6100000000000001,0.8757575757575756
BIO,nan,D055T01P007L02,A18,139,0.22302158273381295,0.7769784172661871,0.8675925925925919,0.8064516129032259
Lenvatinib (E7080),nan,D055T01P007L02,A19,141,0.07092198581560284,0.9290780141843972,0.8908396946564889,0.7300000000000001
K02288,nan,D055T01P007L02,A20,156,0.07051282051282051,0.9294871794871795,0.9068965517241381,0.7636363636363637
WZ8040,nan,D055T01P007L02,A21,127,0.07874015748031496,0.9212598425196851,0.9222222222222226,0.82
Filgotinib (GLPG0634),nan,D055T01P007L02,A22,135,0.17777777777777778,0.8222222222222222,0.8459459459459456,0.8166666666666668
DMSO,nan,D055T01P007L02,A23,132,0.09848484848484848,0.9015151515151515,0.8739495798319329,0.7384615384615384
DMSO,nan,D055T01P007L02,A24,127,0.07086614173228346,0.9291338582677166,0.8923728813559325,0.7555555555555555
AG-1024,nan,D055T01P007L02,B01,145,0.10344827586206896,0.896551724137931,0.906923076923077,0.8133333333333332
GNF-5,nan,D055T01P007L02,B02,116,0.0603448275862069,0.9396551724137931,0.8899082568807344,0.7999999999999999
BX-912,nan,D055T01P007L02,B03,141,0.1702127659574468,0.8297872340425532,0.871794871794872,0.7499999999999999
DMSO,nan,D055T01P007L02,B04,137,0.043795620437956206,0.9562043795620438,0.9091603053435119,0.7333333333333333
Aurora A Inhibitor I,nan,D055T01P007L02,B05,124,0.20161290322580644,0.7983870967741935,0.8474747474747475,0.7679999999999998
VX-11e,nan,D055T01P007L02,B06,93,0.6451612903225806,0.3548387096774194,0.7454545454545454,0.8499999999999999
Pimasertib (AS-703026),nan,D055T01P007L02,B07,127,0.8818897637795275,0.11811023622047245,0.7066666666666668,0.898214285714286
DMSO,nan,D055T01P007L02,B08,135,0.1259259259259259,0.8740740740740741,0.9093220338983053,0.7705882352941176
Quizartinib (AC220),nan,D055T01P007L02,B09,145,0.1103448275862069,0.8896551724137931,0.8829457364341089,0.73125
LJI308,nan,D055T01P007L02,B10,121,0.1322314049586777,0.8677685950413223,0.9352380952380953,0.7500000000000001
PHT-427,nan,D055T01P007L02,B11,146,0.08904109589041095,0.910958904109589,0.8879699248120303,0.7076923076923076
DMSO,nan,D055T01P007L02,B12,134,0.05970149253731343,0.9402985074626866,0.9126984126984127,0.8000000000000002
BIRB 796 (Doramapimod),nan,D055T01P007L02,B13,124,0.08870967741935484,0.9112903225806451,0.914159292035398,0.6727272727272727
VE-821,nan,D055T01P007L02,B14,120,0.125,0.875,0.8980952380952381,0.7466666666666666
AZD8330,nan,D055T01P007L02,B15,122,0.7950819672131147,0.20491803278688525,0.5959999999999999,0.8567010309278351
DMSO,nan,D055T01P007L02,B16,136,0.11764705882352941,0.8823529411764706,0.9108333333333339,0.7374999999999999
GSK461364,nan,D055T01P007L02,B17,100,0.8,0.19999999999999996,0.67,0.8299999999999997
BMS-582949,nan,D055T01P007L02,B18,127,0.10236220472440945,0.8976377952755905,0.9026315789473686,0.7307692307692307
Mubritinib (TAK 165),nan,D055T01P007L02,B19,128,0.34375,0.65625,0.7940476190476189,0.7772727272727272
DMSO,nan,D055T01P007L02,B20,134,0.06716417910447761,0.9328358208955224,0.9064000000000001,0.7666666666666668
Volasertib (BI 6727),nan,D055T01P007L02,B21,143,0.1958041958041958,0.8041958041958042,0.9052173913043478,0.7357142857142858
DMSO,nan,D055T01P007L02,B22,127,0.12598425196850394,0.8740157480314961,0.9180180180180184,0.7750000000000001
DMSO,nan,D055T01P007L02,B23,128,0.0546875,0.9453125,0.8933884297520661,0.7714285714285715
DMSO,nan,D055T01P007L02,B24,128,0.1015625,0.8984375,0.8617391304347819,0.7384615384615386
Axitinib,nan,D055T01P007L02,C01,111,0.42342342342342343,0.5765765765765766,0.8046875000000001,0.7659574468085106
Enzastaurin (LY317615),nan,D055T01P007L02,C02,129,0.13953488372093023,0.8604651162790697,0.8837837837837841,0.7222222222222222
"Dovitinib (TKI-258, CHIR-258)",nan,D055T01P007L02,C03,156,0.10256410256410256,0.8974358974358975,0.843571428571429,0.7249999999999999
Ruxolitinib (INCB018424),nan,D055T01P007L02,C04,119,0.06722689075630252,0.9327731092436975,0.8657657657657659,0.7625
Nilotinib (AMN-107),nan,D055T01P007L02,C05,142,0.1056338028169014,0.8943661971830986,0.8866141732283469,0.8066666666666666
Semagacestat (LY450139),nan,D055T01P007L02,C06,114,0.12280701754385964,0.8771929824561404,0.9300000000000002,0.6642857142857143
"Temsirolimus (CCI-779, NSC 683864)",nan,D055T01P007L02,C07,165,0.07272727272727272,0.9272727272727272,0.9117647058823531,0.7333333333333333
DAPT (GSI-IX),nan,D055T01P007L02,C08,148,0.08108108108108109,0.9189189189189189,0.8933823529411767,0.7666666666666666
Crizotinib (PF-02341066),nan,D055T01P007L02,C09,195,0.4153846153846154,0.5846153846153845,0.7982456140350879,0.8049382716049379
ICG-001,nan,D055T01P007L02,C10,136,0.07352941176470588,0.9264705882352942,0.8936507936507936,0.7500000000000001
Brivanib (BMS-540215),nan,D055T01P007L02,C11,109,0.09174311926605505,0.908256880733945,0.9313131313131316,0.79
GW788388,nan,D055T01P007L02,C12,141,0.06382978723404255,0.9361702127659575,0.8765151515151521,0.7555555555555555
