Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D019T01P001L02,A01,364,0.01098901098901099,0.989010989010989,0.8800000000000002,0.6
Y-27632 2HCl,nan,D019T01P001L02,A02,437,0.011441647597254004,0.988558352402746,0.9437500000000002,0.64
Cediranib (AZD2171),nan,D019T01P001L02,A03,416,0.02403846153846154,0.9759615384615384,0.9527093596059104,0.6399999999999999
Avagacestat (BMS-708163),nan,D019T01P001L02,A04,423,0.014184397163120567,0.9858156028368794,0.9525179856115104,0.6666666666666666
Motesanib Diphosphate (AMG-706),nan,D019T01P001L02,A05,356,0.011235955056179775,0.9887640449438202,0.9553977272727266,0.625
TWS119,nan,D019T01P001L02,A06,483,0.010351966873706004,0.989648033126294,0.9443514644351456,0.7000000000000001
Sunitinib Malate,nan,D019T01P001L02,A07,363,0.005509641873278237,0.9944903581267217,0.9451523545706366,0.6499999999999999
AZ 960,nan,D019T01P001L02,A08,664,0.6897590361445783,0.31024096385542166,0.5844660194174752,0.7373362445414852
SL-327,nan,D019T01P001L02,A09,425,0.01411764705882353,0.9858823529411764,0.9563245823389017,0.6166666666666667
MK-0752,nan,D019T01P001L02,A10,428,0.002336448598130841,0.9976635514018691,0.9562060889929738,0.6
SU11274,nan,D019T01P001L02,A11,462,0.0,1.0,0.9545454545454538,
CHIR-98014,nan,D019T01P001L02,A12,452,0.10398230088495575,0.8960176991150443,0.8192592592592592,0.6851063829787236
Vatalanib (PTK787) 2HCl,nan,D019T01P001L02,A13,416,0.02403846153846154,0.9759615384615384,0.9482758620689652,0.73
WHI-P154,nan,D019T01P001L02,A14,468,0.002136752136752137,0.9978632478632479,0.954389721627408,0.6
Foretinib (GSK1363089),nan,D019T01P001L02,A15,512,0.6640625,0.3359375,0.6023255813953484,0.7529411764705864
IWR-1-endo,nan,D019T01P001L02,A16,385,0.007792207792207792,0.9922077922077922,0.9494764397905754,0.6999999999999998
AT9283,nan,D019T01P001L02,A17,516,0.8217054263565892,0.17829457364341084,0.5478260869565219,0.7490566037735852
BIO,nan,D019T01P001L02,A18,411,0.0024330900243309003,0.9975669099756691,0.9353658536585359,0.9
Lenvatinib (E7080),nan,D019T01P001L02,A19,352,0.014204545454545454,0.9857954545454546,0.935734870317003,0.62
K02288,nan,D019T01P001L02,A20,353,0.0169971671388102,0.9830028328611898,0.9438040345821326,0.65
WZ8040,nan,D019T01P001L02,A21,403,0.007444168734491315,0.9925558312655087,0.9534999999999999,0.6666666666666666
Filgotinib (GLPG0634),nan,D019T01P001L02,A22,396,0.020202020202020204,0.9797979797979798,0.9386597938144325,0.6999999999999998
DMSO,nan,D019T01P001L02,A23,402,0.01990049751243781,0.9800995024875622,0.9497461928934008,0.6625
DMSO,nan,D019T01P001L02,A24,373,0.00804289544235925,0.9919571045576407,0.9491891891891888,0.7999999999999999
AG-1024,nan,D019T01P001L02,B01,659,0.05007587253414264,0.9499241274658574,0.867571884984025,0.6787878787878787
GNF-5,nan,D019T01P001L02,B02,462,0.023809523809523808,0.9761904761904762,0.8980044345897997,0.6727272727272726
BX-912,nan,D019T01P001L02,B03,400,0.0475,0.9525,0.8343832020997378,0.6473684210526315
DMSO,nan,D019T01P001L02,B04,411,0.009732360097323601,0.9902676399026764,0.9525798525798521,0.6499999999999999
Aurora A Inhibitor I,nan,D019T01P001L02,B05,342,0.023391812865497075,0.9766081871345029,0.8937125748503002,0.6749999999999999
VX-11e,nan,D019T01P001L02,B06,536,0.05783582089552239,0.9421641791044776,0.8938613861386134,0.6838709677419356
Pimasertib (AS-703026),nan,D019T01P001L02,B07,485,0.20824742268041238,0.7917525773195876,0.777343750000001,0.747524752475248
DMSO,nan,D019T01P001L02,B08,398,0.02763819095477387,0.9723618090452262,0.916279069767441,0.7272727272727272
Quizartinib (AC220),nan,D019T01P001L02,B09,471,0.016985138004246284,0.9830148619957537,0.9291576673866082,0.6499999999999999
LJI308,nan,D019T01P001L02,B10,434,0.004608294930875576,0.9953917050691244,0.9506944444444444,0.6499999999999999
PHT-427,nan,D019T01P001L02,B11,397,0.015113350125944584,0.9848866498740554,0.9457800511508947,0.6666666666666666
DMSO,nan,D019T01P001L02,B12,383,0.02349869451697128,0.9765013054830287,0.9176470588235294,0.7333333333333334
BIRB 796 (Doramapimod),nan,D019T01P001L02,B13,365,0.03561643835616438,0.9643835616438357,0.9252840909090906,0.6846153846153845
VE-821,nan,D019T01P001L02,B14,376,0.023936170212765957,0.976063829787234,0.9275204359673032,0.6333333333333333
AZD8330,nan,D019T01P001L02,B15,396,0.2777777777777778,0.7222222222222222,0.8000000000000003,0.7372727272727271
DMSO,nan,D019T01P001L02,B16,387,0.007751937984496124,0.9922480620155039,0.9270833333333334,0.7333333333333334
GSK461364,nan,D019T01P001L02,B17,343,0.46647230320699706,0.5335276967930029,0.6732240437158467,0.7506249999999998
