Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D019T01P001L02,A01,364,0.07692307692307693,0.9230769230769231,0.9494047619047618,0.7071428571428571
Y-27632 2HCl,nan,D019T01P001L02,A02,437,0.06636155606407322,0.9336384439359268,0.9651960784313726,0.7310344827586208
Cediranib (AZD2171),nan,D019T01P001L02,A03,416,0.04326923076923077,0.9567307692307693,0.9670854271356785,0.7333333333333334
Avagacestat (BMS-708163),nan,D019T01P001L02,A04,423,0.03309692671394799,0.966903073286052,0.9684596577017112,0.7642857142857143
Motesanib Diphosphate (AMG-706),nan,D019T01P001L02,A05,356,0.025280898876404494,0.9747191011235955,0.9763688760806916,0.7333333333333333
TWS119,nan,D019T01P001L02,A06,483,0.020703933747412008,0.979296066252588,0.9704016913319236,0.7499999999999999
Sunitinib Malate,nan,D019T01P001L02,A07,363,0.049586776859504134,0.9504132231404958,0.9756521739130436,0.7333333333333332
AZ 960,nan,D019T01P001L02,A08,664,0.9533132530120482,0.04668674698795183,0.6193548387096774,0.9088467614533942
SL-327,nan,D019T01P001L02,A09,425,0.03058823529411765,0.9694117647058823,0.9810679611650484,0.7692307692307693
MK-0752,nan,D019T01P001L02,A10,428,0.018691588785046728,0.9813084112149533,0.9816666666666667,0.6749999999999999
SU11274,nan,D019T01P001L02,A11,462,0.03463203463203463,0.9653679653679653,0.9739910313901344,0.7312499999999998
CHIR-98014,nan,D019T01P001L02,A12,452,0.07300884955752213,0.9269911504424779,0.9219570405727919,0.681818181818182
Vatalanib (PTK787) 2HCl,nan,D019T01P001L02,A13,416,0.03365384615384615,0.9663461538461539,0.971641791044776,0.8428571428571427
WHI-P154,nan,D019T01P001L02,A14,468,0.00641025641025641,0.9935897435897436,0.974408602150537,0.8333333333333334
Foretinib (GSK1363089),nan,D019T01P001L02,A15,512,0.94140625,0.05859375,0.7033333333333333,0.931742738589211
IWR-1-endo,nan,D019T01P001L02,A16,385,0.023376623376623377,0.9766233766233766,0.9813829787234041,0.7333333333333333
AT9283,nan,D019T01P001L02,A17,516,0.9534883720930233,0.046511627906976716,0.65,0.9152439024390231
BIO,nan,D019T01P001L02,A18,411,0.10948905109489052,0.8905109489051095,0.9243169398907103,0.768888888888889
Lenvatinib (E7080),nan,D019T01P001L02,A19,352,0.03125,0.96875,0.9706744868035192,0.7545454545454544
K02288,nan,D019T01P001L02,A20,353,0.031161473087818695,0.9688385269121813,0.9792397660818711,0.7454545454545454
WZ8040,nan,D019T01P001L02,A21,403,0.009925558312655087,0.9900744416873449,0.9796992481203005,0.6749999999999999
Filgotinib (GLPG0634),nan,D019T01P001L02,A22,396,0.05808080808080808,0.9419191919191919,0.9729222520107239,0.7782608695652173
DMSO,nan,D019T01P001L02,A23,402,0.04228855721393035,0.9577114427860697,0.963116883116883,0.7235294117647058
DMSO,nan,D019T01P001L02,A24,373,0.01876675603217158,0.9812332439678284,0.9822404371584698,0.8
AG-1024,nan,D019T01P001L02,B01,659,0.09256449165402124,0.9074355083459787,0.9433110367892965,0.7295081967213118
GNF-5,nan,D019T01P001L02,B02,462,0.2857142857142857,0.7142857142857143,0.8945454545454546,0.7916666666666667
BX-912,nan,D019T01P001L02,B03,400,0.265,0.735,0.8823129251700688,0.7556603773584906
DMSO,nan,D019T01P001L02,B04,411,0.038929440389294405,0.9610705596107056,0.9777215189873412,0.73125
Aurora A Inhibitor I,nan,D019T01P001L02,B05,342,0.03216374269005848,0.9678362573099415,0.9706948640483386,0.7363636363636363
VX-11e,nan,D019T01P001L02,B06,536,0.1287313432835821,0.8712686567164178,0.9008565310492506,0.708695652173913
Pimasertib (AS-703026),nan,D019T01P001L02,B07,485,0.9072164948453608,0.09278350515463918,0.6422222222222224,0.8663636363636368
DMSO,nan,D019T01P001L02,B08,398,0.07788944723618091,0.9221105527638191,0.9542234332425072,0.8032258064516128
Quizartinib (AC220),nan,D019T01P001L02,B09,471,0.08280254777070063,0.9171974522292994,0.9460648148148146,0.7794871794871794
LJI308,nan,D019T01P001L02,B10,434,0.03917050691244239,0.9608294930875576,0.9762589928057552,0.7588235294117648
PHT-427,nan,D019T01P001L02,B11,397,0.055415617128463476,0.9445843828715366,0.9781333333333331,0.7363636363636362
DMSO,nan,D019T01P001L02,B12,383,0.0835509138381201,0.9164490861618799,0.954985754985755,0.7750000000000001
BIRB 796 (Doramapimod),nan,D019T01P001L02,B13,365,0.043835616438356165,0.9561643835616438,0.9767908309455586,0.7124999999999999
VE-821,nan,D019T01P001L02,B14,376,0.03723404255319149,0.9627659574468085,0.9638121546961319,0.664285714285714
AZD8330,nan,D019T01P001L02,B15,396,0.7904040404040404,0.20959595959595956,0.619277108433735,0.8201277955271569
DMSO,nan,D019T01P001L02,B16,387,0.046511627906976744,0.9534883720930233,0.9728997289972899,0.7166666666666666
GSK461364,nan,D019T01P001L02,B17,343,0.8979591836734694,0.10204081632653061,0.7228571428571428,0.8974025974025975
BMS-582949,nan,D019T01P001L02,B18,464,0.021551724137931036,0.978448275862069,0.9731277533039641,0.76
Mubritinib (TAK 165),nan,D019T01P001L02,B19,854,0.5585480093676815,0.44145199063231855,0.8159151193633951,0.812578616352201
DMSO,nan,D019T01P001L02,B20,429,0.011655011655011656,0.9883449883449883,0.9808962264150943,0.68
Volasertib (BI 6727),nan,D019T01P001L02,B21,421,0.040380047505938245,0.9596199524940617,0.9574257425742573,0.7294117647058824
DMSO,nan,D019T01P001L02,B22,444,0.02927927927927928,0.9707207207207207,0.9624129930394432,0.7692307692307693
DMSO,nan,D019T01P001L02,B23,377,0.06896551724137931,0.9310344827586207,0.9686609686609685,0.7692307692307693
DMSO,nan,D019T01P001L02,B24,423,0.02364066193853428,0.9763593380614657,0.9687651331719129,0.7000000000000001
Axitinib,nan,D019T01P001L02,C01,479,0.07306889352818371,0.9269311064718163,0.9711711711711712,0.7342857142857143
Enzastaurin (LY317615),nan,D019T01P001L02,C02,369,0.04336043360433604,0.9566395663956639,0.9733711048158638,0.6812499999999999
"Dovitinib (TKI-258, CHIR-258)",nan,D019T01P001L02,C03,448,0.25669642857142855,0.7433035714285714,0.9162162162162157,0.8052173913043481
Ruxolitinib (INCB018424),nan,D019T01P001L02,C04,345,0.10434782608695652,0.8956521739130435,0.9592233009708737,0.8027777777777777
Nilotinib (AMN-107),nan,D019T01P001L02,C05,424,0.02122641509433962,0.9787735849056604,0.9804819277108434,0.8111111111111111
Semagacestat (LY450139),nan,D019T01P001L02,C06,424,0.06839622641509434,0.9316037735849056,0.9635443037974681,0.7793103448275861
"Temsirolimus (CCI-779, NSC 683864)",nan,D019T01P001L02,C07,434,0.0069124423963133645,0.9930875576036866,0.98491879350348,0.6666666666666666
DAPT (GSI-IX),nan,D019T01P001L02,C08,498,0.01606425702811245,0.9839357429718876,0.9826530612244897,0.6875
Crizotinib (PF-02341066),nan,D019T01P001L02,C09,407,0.7886977886977887,0.21130221130221127,0.8744186046511625,0.9398753894081002
ICG-001,nan,D019T01P001L02,C10,357,0.10644257703081232,0.8935574229691877,0.930407523510972,0.7763157894736843
Brivanib (BMS-540215),nan,D019T01P001L02,C11,422,0.045023696682464455,0.9549763033175356,0.9637717121588092,0.7578947368421053
GW788388,nan,D019T01P001L02,C12,432,0.02546296296296296,0.9745370370370371,0.9738717339667459,0.7363636363636363
U0126-EtOH,nan,D019T01P001L02,C13,453,0.02869757174392936,0.9713024282560706,0.9670454545454539,0.8153846153846155
S-Ruxolitinib (INCB018424),nan,D019T01P001L02,C14,485,0.04742268041237113,0.9525773195876288,0.9664502164502163,0.7913043478260873
GSK690693,nan,D019T01P001L02,C15,429,0.037296037296037296,0.9627039627039627,0.9704600484261497,0.7437499999999999
SANT-1,nan,D019T01P001L02,C16,503,0.11530815109343936,0.8846918489065606,0.904943820224719,0.7517241379310348
