Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D055T01P007L02,A01,108,0.027777777777777776,0.9722222222222222,0.945714285714286,0.8666666666666666
Y-27632 2HCl,nan,D055T01P007L02,A02,134,0.014925373134328358,0.9850746268656716,0.956818181818182,0.6499999999999999
Cediranib (AZD2171),nan,D055T01P007L02,A03,138,0.007246376811594203,0.9927536231884058,0.9328467153284674,0.6
Avagacestat (BMS-708163),nan,D055T01P007L02,A04,148,0.0945945945945946,0.9054054054054054,0.8977611940298509,0.7714285714285714
Motesanib Diphosphate (AMG-706),nan,D055T01P007L02,A05,125,0.008,0.992,0.9685483870967744,0.8
TWS119,nan,D055T01P007L02,A06,132,0.022727272727272728,0.9772727272727273,0.94031007751938,0.6999999999999998
Sunitinib Malate,nan,D055T01P007L02,A07,125,0.008,0.992,0.9830645161290325,0.6
AZ 960,nan,D055T01P007L02,A08,104,0.07692307692307693,0.9230769230769231,0.8916666666666666,0.7500000000000001
SL-327,nan,D055T01P007L02,A09,151,0.026490066225165563,0.9735099337748344,0.9265306122448981,0.65
MK-0752,nan,D055T01P007L02,A10,131,0.007633587786259542,0.9923664122137404,0.9423076923076922,0.6
SU11274,nan,D055T01P007L02,A11,148,0.006756756756756757,0.9932432432432432,0.9489795918367351,0.7
CHIR-98014,nan,D055T01P007L02,A12,83,0.7469879518072289,0.2530120481927711,0.6428571428571428,0.8193548387096774
Vatalanib (PTK787) 2HCl,nan,D055T01P007L02,A13,133,0.007518796992481203,0.9924812030075187,0.9454545454545457,0.9
WHI-P154,nan,D055T01P007L02,A14,99,0.0,1.0,0.9707070707070705,
Foretinib (GSK1363089),nan,D055T01P007L02,A15,116,0.034482758620689655,0.9655172413793104,0.8741071428571429,0.775
IWR-1-endo,nan,D055T01P007L02,A16,138,0.014492753623188406,0.9855072463768116,0.9683823529411766,0.6
AT9283,nan,D055T01P007L02,A17,76,0.9078947368421053,0.09210526315789469,0.5714285714285714,0.8811594202898547
BIO,nan,D055T01P007L02,A18,139,0.0,1.0,0.942446043165468,
Lenvatinib (E7080),nan,D055T01P007L02,A19,141,0.0070921985815602835,0.9929078014184397,0.9650000000000004,0.7
K02288,nan,D055T01P007L02,A20,156,0.0,1.0,0.950641025641026,
WZ8040,nan,D055T01P007L02,A21,127,0.007874015748031496,0.9921259842519685,0.9420634920634923,0.6
Filgotinib (GLPG0634),nan,D055T01P007L02,A22,135,0.007407407407407408,0.9925925925925926,0.9380597014925377,0.6
DMSO,nan,D055T01P007L02,A23,132,0.022727272727272728,0.9772727272727273,0.931782945736434,0.7999999999999999
DMSO,nan,D055T01P007L02,A24,127,0.007874015748031496,0.9921259842519685,0.9674603174603176,0.6
AG-1024,nan,D055T01P007L02,B01,145,0.020689655172413793,0.9793103448275862,0.938028169014085,0.7333333333333334
GNF-5,nan,D055T01P007L02,B02,116,0.04310344827586207,0.9568965517241379,0.9333333333333335,0.7
BX-912,nan,D055T01P007L02,B03,141,0.028368794326241134,0.9716312056737588,0.9036496350364964,0.75
DMSO,nan,D055T01P007L02,B04,137,0.029197080291970802,0.9708029197080292,0.9661654135338348,0.7
Aurora A Inhibitor I,nan,D055T01P007L02,B05,124,0.04032258064516129,0.9596774193548387,0.9168067226890756,0.72
VX-11e,nan,D055T01P007L02,B06,93,0.5376344086021505,0.4623655913978495,0.6767441860465117,0.8139999999999996
Pimasertib (AS-703026),nan,D055T01P007L02,B07,127,0.6850393700787402,0.31496062992125984,0.6275000000000002,0.8540229885057471
DMSO,nan,D055T01P007L02,B08,135,0.007407407407407408,0.9925925925925926,0.9611940298507465,0.6
Quizartinib (AC220),nan,D055T01P007L02,B09,145,0.0,1.0,0.9420689655172413,
LJI308,nan,D055T01P007L02,B10,121,0.04132231404958678,0.9586776859504132,0.9422413793103452,0.6599999999999999
PHT-427,nan,D055T01P007L02,B11,146,0.0136986301369863,0.9863013698630136,0.9624999999999998,0.6499999999999999
DMSO,nan,D055T01P007L02,B12,134,0.0,1.0,0.9776119402985076,
BIRB 796 (Doramapimod),nan,D055T01P007L02,B13,124,0.024193548387096774,0.9758064516129032,0.9512396694214879,0.7333333333333333
VE-821,nan,D055T01P007L02,B14,120,0.075,0.925,0.8882882882882882,0.6555555555555554
AZD8330,nan,D055T01P007L02,B15,122,0.819672131147541,0.180327868852459,0.5999999999999998,0.8979999999999998
DMSO,nan,D055T01P007L02,B16,136,0.007352941176470588,0.9926470588235294,0.9592592592592595,0.7
GSK461364,nan,D055T01P007L02,B17,100,0.45,0.55,0.7018181818181821,0.7933333333333334
BMS-582949,nan,D055T01P007L02,B18,127,0.007874015748031496,0.9921259842519685,0.9571428571428574,0.7
Mubritinib (TAK 165),nan,D055T01P007L02,B19,128,0.1640625,0.8359375,0.864485981308411,0.8
DMSO,nan,D055T01P007L02,B20,134,0.0,1.0,0.9671641791044779,
Volasertib (BI 6727),nan,D055T01P007L02,B21,143,0.013986013986013986,0.986013986013986,0.9624113475177308,0.6
DMSO,nan,D055T01P007L02,B22,127,0.023622047244094488,0.9763779527559056,0.9548387096774198,0.6666666666666666
DMSO,nan,D055T01P007L02,B23,128,0.0,1.0,0.96484375,
DMSO,nan,D055T01P007L02,B24,128,0.015625,0.984375,0.9134920634920637,0.75
Axitinib,nan,D055T01P007L02,C01,111,0.16216216216216217,0.8378378378378378,0.8258064516129033,0.7388888888888889
Enzastaurin (LY317615),nan,D055T01P007L02,C02,129,0.046511627906976744,0.9534883720930233,0.9227642276422767,0.7999999999999999
"Dovitinib (TKI-258, CHIR-258)",nan,D055T01P007L02,C03,156,0.01282051282051282,0.9871794871794872,0.9188311688311696,0.7
Ruxolitinib (INCB018424),nan,D055T01P007L02,C04,119,0.0,1.0,0.9571428571428574,
Nilotinib (AMN-107),nan,D055T01P007L02,C05,142,0.02112676056338028,0.9788732394366197,0.9230215827338132,0.6
Semagacestat (LY450139),nan,D055T01P007L02,C06,114,0.017543859649122806,0.9824561403508771,0.9285714285714286,0.6499999999999999
"Temsirolimus (CCI-779, NSC 683864)",nan,D055T01P007L02,C07,165,0.0,1.0,0.9315151515151523,
DAPT (GSI-IX),nan,D055T01P007L02,C08,148,0.02702702702702703,0.972972972972973,0.9548611111111113,0.65
Crizotinib (PF-02341066),nan,D055T01P007L02,C09,195,0.3230769230769231,0.676923076923077,0.739393939393939,0.7507936507936508
ICG-001,nan,D055T01P007L02,C10,136,0.0,1.0,0.9514705882352944,
Brivanib (BMS-540215),nan,D055T01P007L02,C11,109,0.0,1.0,0.9486238532110095,
GW788388,nan,D055T01P007L02,C12,141,0.0,1.0,0.9617021276595746,
U0126-EtOH,nan,D055T01P007L02,C13,145,0.0,1.0,0.9668965517241382,
S-Ruxolitinib (INCB018424),nan,D055T01P007L02,C14,118,0.00847457627118644,0.9915254237288136,0.9794871794871796,0.9
GSK690693,nan,D055T01P007L02,C15,162,0.043209876543209874,0.9567901234567902,0.9109677419354841,0.6714285714285715
SANT-1,nan,D055T01P007L02,C16,141,0.014184397163120567,0.9858156028368794,0.9525179856115112,0.6
Brivanib Alaninate (BMS-582664),nan,D055T01P007L02,C17,126,0.007936507936507936,0.9920634920634921,0.9584000000000001,0.6
Ro 31-8220 Mesylate,nan,D055T01P007L02,C18,211,0.7203791469194313,0.2796208530805687,0.6169491525423729,0.7578947368421053
CP-724714,nan,D055T01P007L02,C19,134,0.007462686567164179,0.9925373134328358,0.9586466165413534,0.9
AR-A014418,nan,D055T01P007L02,C20,129,0.03875968992248062,0.9612403100775194,0.9072580645161288,0.62
ENMD-2076,nan,D055T01P007L02,C21,148,0.5135135135135135,0.4864864864864865,0.7250000000000001,0.8131578947368419
STA-21,nan,D055T01P007L02,C22,133,0.015037593984962405,0.9849624060150376,0.9343511450381681,0.6499999999999999
DMSO,nan,D055T01P007L02,C23,130,0.0,1.0,0.9630769230769233,
DMSO,nan,D055T01P007L02,C24,128,0.0234375,0.9765625,0.9488000000000004,0.6333333333333333
Amuvatinib (MP-470),nan,D055T01P007L02,D01,125,0.088,0.912,0.9184210526315794,0.6909090909090908
GNE-7915,nan,D055T01P007L02,D02,135,0.0,1.0,0.9592592592592593,
Genistein,nan,D055T01P007L02,D03,136,0.0,1.0,0.9720588235294119,
DMSO,nan,D055T01P007L02,D04,124,0.0,1.0,0.9750000000000001,
PHA-680632,nan,D055T01P007L02,D05,149,0.0738255033557047,0.9261744966442953,0.8623188405797104,0.7181818181818181
FIIN-2,nan,D055T01P007L02,D06,136,0.007352941176470588,0.9926470588235294,0.9429629629629633,0.6
HMN-214,nan,D055T01P007L02,D07,108,0.25,0.75,0.7691358024691357,0.7333333333333333
DMSO,nan,D055T01P007L02,D08,146,0.0,1.0,0.9678082191780825,
Hesperadin,nan,D055T01P007L02,D09,121,0.4380165289256198,0.5619834710743802,0.660294117647059,0.7471698113207548
ONO-4059,nan,D055T01P007L02,D10,164,0.018292682926829267,0.9817073170731707,0.9546583850931678,0.6666666666666666
KRN 633,nan,D055T01P007L02,D11,141,0.014184397163120567,0.9858156028368794,0.9539568345323745,0.6
DMSO,nan,D055T01P007L02,D12,123,0.0,1.0,0.969918699186992,
Tie2 kinase inhibitor,nan,D055T01P007L02,D13,105,0.05714285714285714,0.9428571428571428,0.9515151515151515,0.6833333333333332
AG-18,nan,D055T01P007L02,D14,141,0.0,1.0,0.9737588652482272,
KW-2449,nan,D055T01P007L02,D15,191,0.4031413612565445,0.5968586387434556,0.7105263157894739,0.7129870129870137
DMSO,nan,D055T01P007L02,D16,145,0.013793103448275862,0.9862068965517241,0.9580419580419585,0.7
R406,nan,D055T01P007L02,D17,129,0.015503875968992248,0.9844961240310077,0.9566929133858267,0.7
AMG 337,nan,D055T01P007L02,D18,125,0.0,1.0,0.9592000000000002,
PP242,nan,D055T01P007L02,D19,177,0.0903954802259887,0.9096045197740112,0.8571428571428568,0.6812499999999999
DMSO,nan,D055T01P007L02,D20,126,0.0,1.0,0.932539682539683,
Palomid 529 (P529),nan,D055T01P007L02,D21,144,0.013888888888888888,0.9861111111111112,0.9387323943661973,0.7
DMSO,nan,D055T01P007L02,D22,116,0.0,1.0,0.9655172413793105,
DMSO,nan,D055T01P007L02,D23,135,0.022222222222222223,0.9777777777777777,0.8962121212121215,0.7000000000000001
DMSO,nan,D055T01P007L02,D24,126,0.007936507936507936,0.9920634920634921,0.9584000000000001,0.6
Saracatinib (AZD0530),nan,D055T01P007L02,E01,163,0.018404907975460124,0.9815950920245399,0.9343750000000005,0.6333333333333333
SB431542,nan,D055T01P007L02,E02,141,0.0070921985815602835,0.9929078014184397,0.9457142857142862,0.9
PD184352 (CI-1040),nan,D055T01P007L02,E03,140,0.05,0.95,0.9045112781954888,0.7428571428571428
Thiazovivin,nan,D055T01P007L02,E04,123,0.0,1.0,0.9585365853658542,
NVP-AEW541,nan,D055T01P007L02,E05,125,0.224,0.776,0.7855670103092782,0.7392857142857142
Theophylline,nan,D055T01P007L02,E06,133,0.022556390977443608,0.9774436090225564,0.8976923076923081,0.7333333333333333
"VX-680 (Tozasertib, MK-0457)",nan,D055T01P007L02,E07,136,0.09558823529411764,0.9044117647058824,0.9260162601626023,0.7076923076923076
CYT387,nan,D055T01P007L02,E08,134,0.007462686567164179,0.9925373134328358,0.9676691729323309,0.6
PHA-665752,nan,D055T01P007L02,E09,127,0.023622047244094488,0.9763779527559056,0.9564516129032259,0.6
NVP-BSK805 2HCl,nan,D055T01P007L02,E10,119,0.008403361344537815,0.9915966386554622,0.9305084745762714,0.8
"Refametinib (RDEA119, Bay 86-9766)",nan,D055T01P007L02,E11,120,0.8083333333333333,0.19166666666666665,0.5869565217391305,0.8865979381443301
PF-5274857,nan,D055T01P007L02,E12,127,0.007874015748031496,0.9921259842519685,0.9595238095238098,0.8
ZM 447439,nan,D055T01P007L02,E13,136,0.014705882352941176,0.9852941176470589,0.9343283582089557,0.85
Pirfenidone,nan,D055T01P007L02,E14,140,0.0,1.0,0.955714285714286,
JNJ-38877605,nan,D055T01P007L02,E15,139,0.007194244604316547,0.9928057553956835,0.9623188405797104,0.6
KY02111,nan,D055T01P007L02,E16,149,0.013422818791946308,0.9865771812080537,0.9517006802721089,0.8
AG-490 (Tyrphostin B42),nan,D055T01P007L02,E17,109,0.01834862385321101,0.981651376146789,0.9261682242990659,0.6499999999999999
GF109203X,nan,D055T01P007L02,E18,142,0.176056338028169,0.823943661971831,0.8358974358974359,0.708
TGX-221,nan,D055T01P007L02,E19,148,0.02027027027027027,0.9797297297297297,0.9593103448275866,0.6333333333333333
FH535,nan,D055T01P007L02,E20,167,0.029940119760479042,0.9700598802395209,0.9259259259259263,0.6599999999999999
CUDC-101,nan,D055T01P007L02,E21,91,0.4945054945054945,0.5054945054945055,0.5804347826086957,0.7244444444444447
ZM 39923 HCl,nan,D055T01P007L02,E22,113,0.017699115044247787,0.9823008849557522,0.9459459459459462,0.6
DMSO,nan,D055T01P007L02,E23,134,0.0,1.0,0.9828358208955225,
DMSO,nan,D055T01P007L02,E24,143,0.02097902097902098,0.9790209790209791,0.9535714285714287,0.7000000000000001
JNJ-7706621,nan,D055T01P007L02,F01,133,0.8947368421052632,0.10526315789473684,0.6,0.8882352941176472
Decernotinib (VX-509),nan,D055T01P007L02,F02,146,0.02054794520547945,0.9794520547945206,0.9622377622377626,0.6333333333333333
TG100-115,nan,D055T01P007L02,F03,159,0.012578616352201259,0.9874213836477987,0.9573248407643313,0.8
DMSO,nan,D055T01P007L02,F04,142,0.007042253521126761,0.9929577464788732,0.9496453900709224,0.8
VX-745,nan,D055T01P007L02,F05,128,0.0234375,0.9765625,0.9480000000000001,0.6999999999999998
Bikinin,nan,D055T01P007L02,F06,133,0.015037593984962405,0.9849624060150376,0.9587786259541984,0.7
AEE788 (NVP-AEE788),nan,D055T01P007L02,F07,133,0.03759398496240601,0.9624060150375939,0.9007812500000003,0.64
DMSO,nan,D055T01P007L02,F08,127,0.007874015748031496,0.9921259842519685,0.9619047619047619,0.6
BIX 02188,nan,D055T01P007L02,F09,127,0.007874015748031496,0.9921259842519685,0.924603174603175,0.8
CC-223,nan,D055T01P007L02,F10,200,0.12,0.88,0.8568181818181825,0.6708333333333333
AT7867,nan,D055T01P007L02,F11,160,0.1625,0.8375,0.7865671641791043,0.7192307692307692
DMSO,nan,D055T01P007L02,F12,151,0.019867549668874173,0.9801324503311258,0.9445945945945948,0.7333333333333333
H 89 2HCl,nan,D055T01P007L02,F13,141,0.0,1.0,0.9503546099290782,
CEP-32496,nan,D055T01P007L02,F14,149,0.12751677852348994,0.87248322147651,0.9292307692307695,0.731578947368421
RAF265 (CHIR-265),nan,D055T01P007L02,F15,126,0.7301587301587301,0.2698412698412699,0.6088235294117647,0.8608695652173913
DMSO,nan,D055T01P007L02,F16,145,0.006896551724137931,0.993103448275862,0.9451388888888892,0.7
SGI-1776 free base,nan,D055T01P007L02,F17,141,0.014184397163120567,0.9858156028368794,0.9654676258992811,0.6499999999999999
Oclacitinib,nan,D055T01P007L02,F18,148,0.0,1.0,0.9459459459459465,
CYT387,nan,D055T01P007L02,F19,147,0.013605442176870748,0.9863945578231292,0.9089655172413794,0.6
DMSO,nan,D055T01P007L02,F20,132,0.007575757575757576,0.9924242424242424,0.9694656488549619,0.8
Degrasyn (WP1130),nan,D055T01P007L02,F21,126,0.007936507936507936,0.9920634920634921,0.9528000000000002,0.6
DMSO,nan,D055T01P007L02,F22,149,0.020134228187919462,0.9798657718120806,0.9760273972602742,0.6999999999999998
DMSO,nan,D055T01P007L02,F23,123,0.016260162601626018,0.983739837398374,0.9636363636363642,0.75
DMSO,nan,D055T01P007L02,F24,133,0.007518796992481203,0.9924812030075187,0.9537878787878786,0.6
Selumetinib (AZD6244),nan,D055T01P007L02,G01,102,0.4215686274509804,0.5784313725490196,0.6779661016949153,0.7837209302325582
SB216763,nan,D055T01P007L02,G02,118,0.0,1.0,0.945762711864407,
Dasatinib,nan,D055T01P007L02,G03,140,0.014285714285714285,0.9857142857142858,0.9094202898550728,0.75
GSK429286A,nan,D055T01P007L02,G04,134,0.022388059701492536,0.9776119402985075,0.9526717557251909,0.7666666666666666
Pazopanib HCl,nan,D055T01P007L02,G05,121,0.008264462809917356,0.9917355371900827,0.9583333333333335,0.6
"LDE225 (NVP-LDE225,Erismodegib)",nan,D055T01P007L02,G06,129,0.015503875968992248,0.9844961240310077,0.9519685039370082,0.9
Y-27632 2HCl,nan,D055T01P007L02,G07,114,0.017543859649122806,0.9824561403508771,0.9330357142857144,0.7
LY2157299,nan,D055T01P007L02,G08,139,0.007194244604316547,0.9928057553956835,0.9442028985507249,0.6
ZSTK474,nan,D055T01P007L02,G09,134,0.03731343283582089,0.9626865671641791,0.9201550387596904,0.62
TG101209,nan,D055T01P007L02,G10,168,0.6428571428571429,0.3571428571428571,0.6633333333333336,0.833333333333333
OSI-906 (Linsitinib),nan,D055T01P007L02,G11,130,0.14615384615384616,0.8538461538461538,0.8441441441441447,0.694736842105263
"Tofacitinib (CP-690550,Tasocitinib)",nan,D055T01P007L02,G12,124,0.024193548387096774,0.9758064516129032,0.9735537190082645,0.7000000000000001
GDC-0879,nan,D055T01P007L02,G13,116,0.017241379310344827,0.9827586206896551,0.9614035087719298,0.7
Go 6983,nan,D055T01P007L02,G14,139,0.10071942446043165,0.8992805755395683,0.8792000000000001,0.6785714285714285
Triciribine,nan,D055T01P007L02,G15,114,0.0,1.0,0.9324561403508774,
BMS-833923,nan,D055T01P007L02,G16,136,0.022058823529411766,0.9779411764705882,0.9022556390977448,0.6999999999999998
SNS-032 (BMS-387032),nan,D055T01P007L02,G17,180,0.6666666666666666,0.33333333333333337,0.6533333333333334,0.8266666666666667
RepSox,nan,D055T01P007L02,G18,121,0.008264462809917356,0.9917355371900827,0.9524999999999999,0.7
WZ3146,nan,D055T01P007L02,G19,138,0.014492753623188406,0.9855072463768116,0.9441176470588237,0.75
WIKI4,nan,D055T01P007L02,G20,162,0.037037037037037035,0.962962962962963,0.9275641025641034,0.7666666666666667
Tivozanib (AV-951),nan,D055T01P007L02,G21,123,0.016260162601626018,0.983739837398374,0.9512396694214879,0.7
Pacritinib (SB1518),nan,D055T01P007L02,G22,111,0.9009009009009009,0.09909909909909909,0.5727272727272726,0.9059999999999999
DMSO,nan,D055T01P007L02,G23,153,0.0196078431372549,0.9803921568627451,0.9440000000000005,0.7333333333333334
DMSO,nan,D055T01P007L02,G24,124,0.008064516129032258,0.9919354838709677,0.9593495934959351,0.9
CHIR-99021 (CT99021),nan,D055T01P007L02,H01,102,0.11764705882352941,0.8823529411764706,0.7955555555555555,0.7333333333333333
Vacquinol-1,nan,D055T01P007L02,H02,133,0.07518796992481203,0.924812030075188,0.8723577235772362,0.73
MGCD-265,nan,D055T01P007L02,H03,138,0.0,1.0,0.9456521739130439,
DMSO,nan,D055T01P007L02,H04,135,0.0,1.0,0.9674074074074074,
Thiazovivin,nan,D055T01P007L02,H05,143,0.006993006993006993,0.993006993006993,0.9598591549295777,0.8
BLZ945,nan,D055T01P007L02,H06,117,0.0,1.0,0.9487179487179491,
PHA-793887,nan,D055T01P007L02,H07,133,0.7593984962406015,0.24060150375939848,0.6499999999999999,0.7999999999999999
DMSO,nan,D055T01P007L02,H08,151,0.013245033112582781,0.9867549668874173,0.9590604026845638,0.7
BIX 02189,nan,D055T01P007L02,H09,148,0.013513513513513514,0.9864864864864865,0.9267123287671237,0.75
GSK621,nan,D055T01P007L02,H10,114,0.0,1.0,0.9482456140350879,
BMS-777607,nan,D055T01P007L02,H11,106,0.009433962264150943,0.9905660377358491,0.9304761904761907,1.0
DMSO,nan,D055T01P007L02,H12,143,0.006993006993006993,0.993006993006993,0.9542253521126767,0.6
TWS119,nan,D055T01P007L02,H13,144,0.04861111111111111,0.9513888888888888,0.8649635036496354,0.6571428571428571
AZD5363,nan,D055T01P007L02,H14,145,0.31724137931034485,0.6827586206896552,0.7767676767676767,0.7065217391304351
AZD1480,nan,D055T01P007L02,H15,127,0.2755905511811024,0.7244094488188977,0.8217391304347821,0.7799999999999999
DMSO,nan,D055T01P007L02,H16,124,0.0,1.0,0.9556451612903228,
BMS-794833,nan,D055T01P007L02,H17,125,0.008,0.992,0.9524193548387099,0.6
BI-78D3,nan,D055T01P007L02,H18,131,0.007633587786259542,0.9923664122137404,0.9253846153846156,0.6
SB590885,nan,D055T01P007L02,H19,141,0.014184397163120567,0.9858156028368794,0.9510791366906483,0.7
DMSO,nan,D055T01P007L02,H20,129,0.0,1.0,0.9604651162790698,
"BKM120 (NVP-BKM120, Buparlisib)",nan,D055T01P007L02,H21,131,0.4351145038167939,0.5648854961832062,0.7175675675675678,0.7789473684210526
DMSO,nan,D055T01P007L02,H22,129,0.007751937984496124,0.9922480620155039,0.9484375000000003,0.8
DMSO,nan,D055T01P007L02,H23,122,0.02459016393442623,0.9754098360655737,0.9411764705882354,0.7333333333333334
DMSO,nan,D055T01P007L02,H24,134,0.12686567164179105,0.8731343283582089,0.8085470085470083,0.6941176470588233
Nintedanib (BIBF 1120)_uncertain,nan,D055T01P007L02,I01,163,0.1165644171779141,0.8834355828220859,0.8562500000000005,0.7947368421052632
Vismodegib (GDC-0449),nan,D055T01P007L02,I02,135,0.014814814814814815,0.9851851851851852,0.9353383458646618,0.6499999999999999
"Ridaforolimus (Deforolimus, MK-8669)",nan,D055T01P007L02,I03,151,0.0,1.0,0.9377483443708614,
SB525334,nan,D055T01P007L02,I04,134,0.007462686567164179,0.9925373134328358,0.9458646616541354,0.8
PD0325901,nan,D055T01P007L02,I05,127,0.7086614173228346,0.2913385826771654,0.6243243243243245,0.8677777777777782
Taladegib (LY2940680),nan,D055T01P007L02,I06,132,0.0,1.0,0.953787878787879,
Enzastaurin (LY317615),nan,D055T01P007L02,I07,108,0.027777777777777776,0.9722222222222222,0.9057142857142864,0.6333333333333333
Hesperetin,nan,D055T01P007L02,I08,131,0.0,1.0,0.9618320610687027,
SB216763,nan,D055T01P007L02,I09,142,0.08450704225352113,0.9154929577464789,0.8484615384615388,0.6749999999999999
YO-01027,nan,D055T01P007L02,I10,114,0.017543859649122806,0.9824561403508771,0.953571428571429,0.8
KU-55933 (ATM Kinase Inhibitor),nan,D055T01P007L02,I11,117,0.008547008547008548,0.9914529914529915,0.9474137931034481,0.6
Sotrastaurin,nan,D055T01P007L02,I12,151,0.026490066225165563,0.9735099337748344,0.9448979591836739,0.7
LY294002,nan,D055T01P007L02,I13,136,0.051470588235294115,0.9485294117647058,0.8844961240310081,0.7142857142857142
CHIR-99021 (CT99021) HCl,nan,D055T01P007L02,I14,106,0.14150943396226415,0.8584905660377359,0.786813186813187,0.6933333333333332
"Cabozantinib (XL184, BMS-907351)",nan,D055T01P007L02,I15,132,0.015151515151515152,0.9848484848484849,0.9284615384615387,0.6499999999999999
LGK-974,nan,D055T01P007L02,I16,136,0.051470588235294115,0.9485294117647058,0.918604651162791,0.6571428571428571
Barasertib (AZD1152-HQPA),nan,D055T01P007L02,I17,147,0.12244897959183673,0.8775510204081632,0.7992248062015499,0.7388888888888888
AZD2858,nan,D055T01P007L02,I18,107,0.29906542056074764,0.7009345794392523,0.7960000000000002,0.7593750000000002
CYC116,nan,D055T01P007L02,I19,133,0.06015037593984962,0.9398496240601504,0.8775999999999999,0.7374999999999999
HO-3867,nan,D055T01P007L02,I20,91,0.01098901098901099,0.989010989010989,0.9466666666666669,0.6
YM201636,nan,D055T01P007L02,I21,90,0.14444444444444443,0.8555555555555556,0.7948051948051945,0.6615384615384615
Wnt agonist 1,nan,D055T01P007L02,I22,84,0.10714285714285714,0.8928571428571429,0.8626666666666665,0.6666666666666665
DMSO,nan,D055T01P007L02,I23,126,0.0,1.0,0.9642857142857144,
DMSO,nan,D055T01P007L02,I24,156,0.01282051282051282,0.9871794871794872,0.9370129870129873,0.6
PD173074,nan,D055T01P007L02,J01,118,0.03389830508474576,0.9661016949152542,0.9192982456140351,0.7499999999999999
