Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Taselisib,1.0,D054T01P004L08,A01,49,0.2857142857142857,0.7142857142857143,0.7342857142857144,0.7142857142857143
Defactinib,0.0016,D054T01P004L08,A02,128,0.078125,0.921875,0.9203389830508475,0.7299999999999999
YM155,0.04,D054T01P004L08,A03,56,0.375,0.625,0.7257142857142858,0.7476190476190476
Irinotecan mit 5-FU + Gefitinib,0.008,D054T01P004L08,A04,142,0.4647887323943662,0.5352112676056338,0.7118421052631578,0.7666666666666667
Volasertib,0.04,D054T01P004L08,A05,61,0.8360655737704918,0.16393442622950816,0.57,0.819607843137255
Gemcitabine,0.04,D054T01P004L08,A06,57,0.8771929824561403,0.1228070175438597,0.7428571428571429,0.8479999999999999
Bexaroten,0.04,D054T01P004L08,A07,135,0.11851851851851852,0.8814814814814815,0.889915966386555,0.7375
Dasatinib,0.008,D054T01P004L08,A08,171,0.13450292397660818,0.8654970760233918,0.9074324324324323,0.7173913043478259
Staurosporine_500nM,0.04,D054T01P004L08,A09,68,0.5294117647058824,0.47058823529411764,0.6187499999999999,0.7277777777777776
Palbociclib,0.0016,D054T01P004L08,A10,132,0.11363636363636363,0.8863636363636364,0.8888888888888886,0.7200000000000001
Vinblastin,0.0016,D054T01P004L08,A11,146,0.15753424657534246,0.8424657534246576,0.9,0.7391304347826086
Vinblastin,0.2,D054T01P004L08,A12,42,0.7857142857142857,0.2142857142857143,0.7222222222222222,0.8484848484848484
Irinotecan mit 5-FU,0.0016,D054T01P004L08,A13,118,0.2796610169491525,0.7203389830508475,0.8199999999999998,0.7757575757575755
YM155,1.0,D054T01P004L08,A14,14,0.8571428571428571,0.1428571428571429,0.5,0.7416666666666667
Irinotecan / SN-38,0.2,D054T01P004L08,A15,25,1.0,0.0,,0.8600000000000001
Dabrafenib with Trametinib,0.04,D054T01P004L08,A16,85,0.2,0.8,0.8514705882352939,0.711764705882353
DMSO,nan,D054T01P004L08,A17,163,0.17177914110429449,0.8282208588957055,0.9140740740740743,0.7285714285714285
AZD 4547,0.2,D054T01P004L08,A18,146,0.1643835616438356,0.8356164383561644,0.8786885245901641,0.7249999999999998
Afatinib,0.008,D054T01P004L08,A19,61,0.9508196721311475,0.049180327868852514,0.7666666666666666,0.8706896551724135
ALISERTIB,0.008,D054T01P004L08,A20,135,0.34814814814814815,0.6518518518518519,0.7193181818181817,0.704255319148936
lapatinib,0.04,D054T01P004L08,A21,140,0.09285714285714286,0.9071428571428571,0.8937007874015749,0.7076923076923077
ruxolitinib,0.04,D054T01P004L08,A22,149,0.10738255033557047,0.8926174496644296,0.9105263157894739,0.6937499999999999
Cabozantinib maleate,0.04,D054T01P004L08,A23,143,0.11888111888111888,0.8811188811188811,0.8722222222222223,0.6882352941176471
Panobinostat,0.008,D054T01P004L08,A24,134,0.08955223880597014,0.9104477611940298,0.9106557377049181,0.7250000000000001
Idelalisib,0.2,D054T01P004L08,B01,110,0.05454545454545454,0.9454545454545454,0.9211538461538462,0.7166666666666667
DMSO,nan,D054T01P004L08,B03,152,0.07236842105263158,0.9276315789473684,0.8907801418439719,0.7090909090909091
sonidegib,0.2,D054T01P004L08,B04,139,0.07194244604316546,0.9280575539568345,0.9116279069767445,0.7799999999999999
Irinotecan / SN-38,0.04,D054T01P004L08,B05,63,0.9047619047619048,0.09523809523809523,0.5333333333333333,0.8350877192982455
Vorinostat,0.0016,D054T01P004L08,B06,169,0.20118343195266272,0.7988165680473372,0.8688888888888892,0.7000000000000001
Trifluoridin/Tipiracil,1.0,D054T01P004L08,B07,179,0.24581005586592178,0.7541899441340782,0.8000000000000002,0.7090909090909093
DMSO,nan,D054T01P004L08,B08,150,0.09333333333333334,0.9066666666666666,0.8926470588235299,0.7714285714285715
sonidegib,0.0016,D054T01P004L08,B09,174,0.1839080459770115,0.8160919540229885,0.851408450704226,0.7656250000000001
AZD 5363,0.008,D054T01P004L08,B10,126,0.03968253968253968,0.9603174603174603,0.901652892561984,0.74
LGK974,0.0016,D054T01P004L08,B11,164,0.10365853658536585,0.8963414634146342,0.9142857142857144,0.7352941176470589
5-FU,0.008,D054T01P004L08,B12,168,0.08928571428571429,0.9107142857142857,0.9013071895424839,0.7399999999999999
Everolimus,0.2,D054T01P004L08,B13,120,0.06666666666666667,0.9333333333333333,0.9017857142857145,0.65
AZD 4547,0.0016,D054T01P004L08,B14,163,0.1656441717791411,0.834355828220859,0.8669117647058823,0.7333333333333334
Oxaliplatin mit 5-FU + Gefitinib,0.04,D054T01P004L08,B15,156,0.21794871794871795,0.782051282051282,0.8237704918032788,0.7029411764705883
Paclitaxel,0.04,D054T01P004L08,B16,115,0.6608695652173913,0.33913043478260874,0.6589743589743589,0.8157894736842102
PHENFORMIN,0.0016,D054T01P004L08,B17,150,0.11333333333333333,0.8866666666666667,0.9210526315789471,0.7235294117647059
pazopanib,0.2,D054T01P004L08,B18,186,0.12903225806451613,0.8709677419354839,0.8666666666666673,0.7458333333333332
Irinotecan mit 5-FU,1.0,D054T01P004L08,B19,63,0.9206349206349206,0.07936507936507942,0.5800000000000001,0.8620689655172413
Trametinib,1.0,D054T01P004L08,B20,97,0.9690721649484536,0.030927835051546393,0.5,0.8808510638297872
Venetoclax,0.008,D054T01P004L08,B21,86,0.36046511627906974,0.6395348837209303,0.7672727272727273,0.7129032258064517
Docetaxel,0.04,D054T01P004L08,B22,157,0.5732484076433121,0.4267515923566879,0.647761194029851,0.7777777777777781
Alpelisib,0.008,D054T01P004L08,B23,151,0.06622516556291391,0.9337748344370861,0.916312056737589,0.6699999999999999
Trametinib,0.0016,D054T01P004L08,B24,152,0.17763157894736842,0.8223684210526316,0.8480000000000001,0.7037037037037037
Taselisib,0.2,D054T01P004L08,C01,79,0.12658227848101267,0.8734177215189873,0.7855072463768118,0.6599999999999999
Irinotecan mit 5-FU + Gefitinib,0.04,D054T01P004L08,C02,147,0.8503401360544217,0.1496598639455783,0.6227272727272727,0.8336000000000003
Ponatinib,0.008,D054T01P004L08,C03,172,0.0872093023255814,0.9127906976744186,0.9210191082802549,0.7333333333333333
