Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D020T02P009L02,A01,165,0.01818181818181818,0.9818181818181818,0.804320987654321,0.6333333333333333
Y-27632 2HCl,nan,D020T02P009L02,A02,145,0.06896551724137931,0.9310344827586207,0.8407407407407409,0.6199999999999999
Cediranib (AZD2171),nan,D020T02P009L02,A03,169,0.10650887573964497,0.893491124260355,0.7417218543046353,0.6333333333333332
Avagacestat (BMS-708163),nan,D020T02P009L02,A04,176,0.08522727272727272,0.9147727272727273,0.8248447204968945,0.6533333333333332
Motesanib Diphosphate (AMG-706),nan,D020T02P009L02,A05,191,0.16230366492146597,0.837696335078534,0.735625,0.6451612903225806
TWS119,nan,D020T02P009L02,A06,175,0.04,0.96,0.8130952380952382,0.6285714285714284
Sunitinib Malate,nan,D020T02P009L02,A07,130,0.13076923076923078,0.8692307692307693,0.8079646017699115,0.6705882352941175
AZ 960,nan,D020T02P009L02,A08,185,0.04864864864864865,0.9513513513513514,0.8181818181818182,0.6555555555555554
SL-327,nan,D020T02P009L02,A09,162,0.012345679012345678,0.9876543209876543,0.85625,0.6499999999999999
MK-0752,nan,D020T02P009L02,A10,166,0.08433734939759036,0.9156626506024097,0.8078947368421053,0.6571428571428571
SU11274,nan,D020T02P009L02,A11,177,0.05649717514124294,0.943502824858757,0.8191616766467065,0.6399999999999999
CHIR-98014,nan,D020T02P009L02,A12,63,0.25396825396825395,0.746031746031746,0.7319148936170211,0.7499999999999999
Vatalanib (PTK787) 2HCl,nan,D020T02P009L02,A13,190,0.08421052631578947,0.9157894736842105,0.8505747126436787,0.6562499999999999
WHI-P154,nan,D020T02P009L02,A14,176,0.0625,0.9375,0.8121212121212121,0.6636363636363636
Foretinib (GSK1363089),nan,D020T02P009L02,A15,97,0.36082474226804123,0.6391752577319587,0.6919354838709675,0.7114285714285716
IWR-1-endo,nan,D020T02P009L02,A16,165,0.07878787878787878,0.9212121212121213,0.792105263157895,0.6538461538461539
AT9283,nan,D020T02P009L02,A17,45,0.9111111111111111,0.0888888888888889,0.575,0.8024390243902438
BIO,nan,D020T02P009L02,A18,126,0.14285714285714285,0.8571428571428572,0.6999999999999997,0.6444444444444444
Lenvatinib (E7080),nan,D020T02P009L02,A19,181,0.13812154696132597,0.861878453038674,0.7980769230769238,0.6639999999999998
K02288,nan,D020T02P009L02,A20,182,0.14285714285714285,0.8571428571428572,0.7839743589743595,0.6846153846153844
WZ8040,nan,D020T02P009L02,A21,160,0.05625,0.94375,0.8529801324503314,0.6444444444444444
Filgotinib (GLPG0634),nan,D020T02P009L02,A22,162,0.09259259259259259,0.9074074074074074,0.822448979591837,0.6866666666666666
DMSO,nan,D020T02P009L02,A23,156,0.057692307692307696,0.9423076923076923,0.8163265306122448,0.6555555555555554
DMSO,nan,D020T02P009L02,A24,184,0.06521739130434782,0.9347826086956522,0.8116279069767444,0.6583333333333332
AG-1024,nan,D020T02P009L02,B01,203,0.06896551724137931,0.9310344827586207,0.8365079365079363,0.664285714285714
GNF-5,nan,D020T02P009L02,B02,185,0.10270270270270271,0.8972972972972972,0.7692771084337351,0.6526315789473682
BX-912,nan,D020T02P009L02,B03,113,0.34513274336283184,0.6548672566371682,0.6972972972972977,0.7000000000000002
DMSO,nan,D020T02P009L02,B04,197,0.03553299492385787,0.9644670050761421,0.8178947368421058,0.6142857142857142
Aurora A Inhibitor I,nan,D020T02P009L02,B05,161,0.45962732919254656,0.5403726708074534,0.6620689655172415,0.7283783783783785
VX-11e,nan,D020T02P009L02,B06,111,0.25225225225225223,0.7477477477477478,0.8397590361445781,0.7250000000000002
Pimasertib (AS-703026),nan,D020T02P009L02,B07,67,0.582089552238806,0.417910447761194,0.7678571428571431,0.8128205128205128
DMSO,nan,D020T02P009L02,B08,176,0.056818181818181816,0.9431818181818182,0.8626506024096392,0.72
Quizartinib (AC220),nan,D020T02P009L02,B09,147,0.16326530612244897,0.8367346938775511,0.8186991869918705,0.6833333333333331
LJI308,nan,D020T02P009L02,B10,153,0.0915032679738562,0.9084967320261438,0.8122302158273381,0.6428571428571429
PHT-427,nan,D020T02P009L02,B11,189,0.047619047619047616,0.9523809523809523,0.8055555555555552,0.611111111111111
DMSO,nan,D020T02P009L02,B12,201,0.01990049751243781,0.9800995024875622,0.8294416243654824,0.6
BIRB 796 (Doramapimod),nan,D020T02P009L02,B13,195,0.06153846153846154,0.9384615384615385,0.8284153005464482,0.6249999999999999
