Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D046T01P001L02,A01,154,0.03896103896103896,0.961038961038961,0.8945945945945947,0.6666666666666666
Y-27632 2HCl,nan,D046T01P001L02,A02,195,0.005128205128205128,0.9948717948717949,0.9484536082474233,0.6
Cediranib (AZD2171),nan,D046T01P001L02,A03,199,0.010050251256281407,0.9899497487437185,0.9527918781725895,0.6
Avagacestat (BMS-708163),nan,D046T01P001L02,A04,163,0.024539877300613498,0.9754601226993865,0.9528301886792456,0.725
Motesanib Diphosphate (AMG-706),nan,D046T01P001L02,A05,176,0.022727272727272728,0.9772727272727273,0.937209302325582,0.625
TWS119,nan,D046T01P001L02,A06,200,0.01,0.99,0.9424242424242433,0.6499999999999999
Sunitinib Malate,nan,D046T01P001L02,A07,189,0.005291005291005291,0.9947089947089947,0.938829787234043,0.6
AZ 960,nan,D046T01P001L02,A08,164,0.12195121951219512,0.8780487804878049,0.8125,0.7249999999999999
SL-327,nan,D046T01P001L02,A09,167,0.0658682634730539,0.9341317365269461,0.8980769230769229,0.7090909090909091
MK-0752,nan,D046T01P001L02,A10,126,0.05555555555555555,0.9444444444444444,0.9436974789915967,0.6571428571428571
SU11274,nan,D046T01P001L02,A11,142,0.056338028169014086,0.9436619718309859,0.8611940298507461,0.7124999999999999
CHIR-98014,nan,D046T01P001L02,A12,145,0.5586206896551724,0.4413793103448276,0.7218749999999999,0.7679012345679012
Vatalanib (PTK787) 2HCl,nan,D046T01P001L02,A13,140,0.02857142857142857,0.9714285714285714,0.9154411764705884,0.725
WHI-P154,nan,D046T01P001L02,A14,167,0.0,1.0,0.9359281437125754,
Foretinib (GSK1363089),nan,D046T01P001L02,A15,123,0.13008130081300814,0.8699186991869918,0.8495327102803738,0.74375
IWR-1-endo,nan,D046T01P001L02,A16,124,0.04032258064516129,0.9596774193548387,0.8915966386554623,0.7799999999999999
AT9283,nan,D046T01P001L02,A17,89,0.8202247191011236,0.1797752808988764,0.63125,0.8876712328767121
BIO,nan,D046T01P001L02,A18,201,0.03482587064676617,0.9651741293532339,0.9149484536082481,0.7285714285714286
Lenvatinib (E7080),nan,D046T01P001L02,A19,134,0.05223880597014925,0.9477611940298507,0.9354330708661419,0.6857142857142858
K02288,nan,D046T01P001L02,A20,130,0.03076923076923077,0.9692307692307692,0.9380952380952381,0.7000000000000001
WZ8040,nan,D046T01P001L02,A21,173,0.04046242774566474,0.9595375722543352,0.9222891566265063,0.6714285714285715
Filgotinib (GLPG0634),nan,D046T01P001L02,A22,174,0.06321839080459771,0.9367816091954023,0.8754601226993868,0.7636363636363636
DMSO,nan,D046T01P001L02,A23,180,0.044444444444444446,0.9555555555555556,0.9122093023255821,0.6874999999999999
DMSO,nan,D046T01P001L02,A24,92,0.06521739130434782,0.9347826086956522,0.8872093023255814,0.6666666666666666
AG-1024,nan,D046T01P001L02,B01,187,0.016042780748663103,0.983957219251337,0.9456521739130439,0.6666666666666666
GNF-5,nan,D046T01P001L02,B02,200,0.035,0.965,0.9025906735751302,0.6714285714285715
BX-912,nan,D046T01P001L02,B03,166,0.04216867469879518,0.9578313253012049,0.8805031446540882,0.7142857142857143
DMSO,nan,D046T01P001L02,B04,156,0.04487179487179487,0.9551282051282052,0.8771812080536916,0.6857142857142857
Aurora A Inhibitor I,nan,D046T01P001L02,B05,116,0.15517241379310345,0.8448275862068966,0.8673469387755106,0.6277777777777777
VX-11e,nan,D046T01P001L02,B06,137,0.45255474452554745,0.5474452554744526,0.7986666666666665,0.8161290322580643
Pimasertib (AS-703026),nan,D046T01P001L02,B07,124,0.7661290322580645,0.2338709677419355,0.7586206896551723,0.8768421052631575
DMSO,nan,D046T01P001L02,B08,125,0.04,0.96,0.9416666666666665,0.68
Quizartinib (AC220),nan,D046T01P001L02,B09,125,0.064,0.9359999999999999,0.9128205128205129,0.7625000000000002
LJI308,nan,D046T01P001L02,B10,156,0.05128205128205128,0.9487179487179487,0.9412162162162163,0.6625
PHT-427,nan,D046T01P001L02,B11,114,0.017543859649122806,0.9824561403508771,0.9044642857142858,0.75
DMSO,nan,D046T01P001L02,B12,115,0.034782608695652174,0.9652173913043478,0.9144144144144144,0.675
BIRB 796 (Doramapimod),nan,D046T01P001L02,B13,138,0.050724637681159424,0.9492753623188406,0.9419847328244279,0.7714285714285716
VE-821,nan,D046T01P001L02,B14,125,0.08,0.92,0.9269565217391308,0.77
AZD8330,nan,D046T01P001L02,B15,122,0.8524590163934426,0.14754098360655743,0.6944444444444444,0.9038461538461541
