Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D007T01P003L02,A01,166,0.03614457831325301,0.963855421686747,0.9468750000000004,0.6499999999999999
Y-27632 2HCl,nan,D007T01P003L02,A02,216,0.009259259259259259,0.9907407407407407,0.9714953271028043,0.75
Cediranib (AZD2171),nan,D007T01P003L02,A03,249,0.04819277108433735,0.9518072289156626,0.9400843881856542,0.725
Avagacestat (BMS-708163),nan,D007T01P003L02,A04,236,0.05084745762711865,0.9491525423728814,0.9566964285714284,0.7166666666666668
Motesanib Diphosphate (AMG-706),nan,D007T01P003L02,A05,227,0.02643171806167401,0.973568281938326,0.9710407239819004,0.8333333333333334
TWS119,nan,D007T01P003L02,A06,243,0.07818930041152264,0.9218106995884774,0.9513392857142856,0.7157894736842103
Sunitinib Malate,nan,D007T01P003L02,A07,244,0.012295081967213115,0.9877049180327869,0.9751037344398343,0.6333333333333333
AZ 960,nan,D007T01P003L02,A08,225,0.08888888888888889,0.9111111111111111,0.9565853658536585,0.7749999999999999
SL-327,nan,D007T01P003L02,A09,241,0.04149377593360996,0.9585062240663901,0.9571428571428574,0.79
MK-0752,nan,D007T01P003L02,A10,272,0.04779411764705882,0.9522058823529411,0.9629343629343632,0.6923076923076922
SU11274,nan,D007T01P003L02,A11,205,0.014634146341463415,0.9853658536585366,0.9519801980198022,0.7333333333333334
CHIR-98014,nan,D007T01P003L02,A12,249,0.46184738955823296,0.5381526104417671,0.7350746268656719,0.7773913043478261
Vatalanib (PTK787) 2HCl,nan,D007T01P003L02,A13,221,0.013574660633484163,0.9864253393665159,0.9619266055045876,0.7666666666666666
WHI-P154,nan,D007T01P003L02,A14,274,0.014598540145985401,0.9854014598540146,0.9700000000000001,0.75
Foretinib (GSK1363089),nan,D007T01P003L02,A15,337,0.032640949554896145,0.9673590504451038,0.9411042944785275,0.7727272727272727
IWR-1-endo,nan,D007T01P003L02,A16,200,0.02,0.98,0.9688775510204081,0.8
AT9283,nan,D007T01P003L02,A17,469,0.9680170575692963,0.031982942430703654,0.6333333333333332,0.9103524229074884
BIO,nan,D007T01P003L02,A18,202,0.054455445544554455,0.9455445544554455,0.9251308900523564,0.7
Lenvatinib (E7080),nan,D007T01P003L02,A19,228,0.017543859649122806,0.9824561403508771,0.9776785714285718,0.7
K02288,nan,D007T01P003L02,A20,313,0.01597444089456869,0.9840255591054313,0.9662337662337661,0.62
WZ8040,nan,D007T01P003L02,A21,219,0.0365296803652968,0.9634703196347032,0.9677725118483415,0.7375
Filgotinib (GLPG0634),nan,D007T01P003L02,A22,208,0.0673076923076923,0.9326923076923077,0.9432989690721648,0.7357142857142857
DMSO,nan,D007T01P003L02,A23,229,0.008733624454148471,0.9912663755458515,0.971806167400881,0.85
DMSO,nan,D007T01P003L02,A24,181,0.0,1.0,0.9723756906077348,
AG-1024,nan,D007T01P003L02,B01,261,0.011494252873563218,0.9885057471264368,0.9585271317829468,0.7000000000000001
GNF-5,nan,D007T01P003L02,B02,233,0.10300429184549356,0.8969957081545065,0.8942583732057422,0.7666666666666666
BX-912,nan,D007T01P003L02,B03,171,0.017543859649122806,0.9824561403508771,0.9678571428571432,0.6999999999999998
DMSO,nan,D007T01P003L02,B04,223,0.013452914798206279,0.9865470852017937,0.967727272727273,0.6666666666666666
Aurora A Inhibitor I,nan,D007T01P003L02,B05,231,0.04329004329004329,0.9567099567099567,0.9588235294117649,0.7499999999999999
VX-11e,nan,D007T01P003L02,B06,290,0.1,0.9,0.9206896551724143,0.7551724137931033
Pimasertib (AS-703026),nan,D007T01P003L02,B07,363,0.06887052341597796,0.931129476584022,0.914792899408284,0.704
DMSO,nan,D007T01P003L02,B08,218,0.01834862385321101,0.981651376146789,0.9705607476635516,0.675
