Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D019T01P001L02,A01,364,0.17582417582417584,0.8241758241758241,0.7773333333333334,0.6671875000000007
Y-27632 2HCl,nan,D019T01P001L02,A02,437,0.09839816933638444,0.9016018306636155,0.8705583756345179,0.6581395348837211
Cediranib (AZD2171),nan,D019T01P001L02,A03,416,0.11298076923076923,0.8870192307692307,0.8647696476964771,0.6680851063829788
Avagacestat (BMS-708163),nan,D019T01P001L02,A04,423,0.1016548463356974,0.8983451536643026,0.8986842105263162,0.704651162790698
Motesanib Diphosphate (AMG-706),nan,D019T01P001L02,A05,356,0.07584269662921349,0.9241573033707865,0.9066869300911862,0.6703703703703703
TWS119,nan,D019T01P001L02,A06,483,0.11180124223602485,0.8881987577639752,0.8951048951048945,0.6759259259259262
Sunitinib Malate,nan,D019T01P001L02,A07,363,0.08264462809917356,0.9173553719008265,0.8831831831831836,0.6866666666666666
AZ 960,nan,D019T01P001L02,A08,664,0.6731927710843374,0.3268072289156626,0.6004608294930871,0.6935123042505583
SL-327,nan,D019T01P001L02,A09,425,0.09647058823529411,0.9035294117647059,0.8885416666666668,0.7097560975609755
MK-0752,nan,D019T01P001L02,A10,428,0.10747663551401869,0.8925233644859814,0.9047120418848169,0.6804347826086958
SU11274,nan,D019T01P001L02,A11,462,0.09090909090909091,0.9090909090909091,0.8814285714285712,0.6595238095238096
CHIR-98014,nan,D019T01P001L02,A12,452,0.3252212389380531,0.6747787610619469,0.7757377049180333,0.6993197278911562
Vatalanib (PTK787) 2HCl,nan,D019T01P001L02,A13,416,0.10096153846153846,0.8990384615384616,0.9008021390374329,0.7095238095238097
WHI-P154,nan,D019T01P001L02,A14,468,0.06837606837606838,0.9316239316239316,0.8938073394495413,0.6781250000000001
Foretinib (GSK1363089),nan,D019T01P001L02,A15,512,0.701171875,0.298828125,0.6542483660130716,0.7158774373259041
IWR-1-endo,nan,D019T01P001L02,A16,385,0.06233766233766234,0.9376623376623376,0.9077562326869806,0.7083333333333334
AT9283,nan,D019T01P001L02,A17,516,0.6647286821705426,0.3352713178294574,0.5843930635838147,0.6930029154518931
BIO,nan,D019T01P001L02,A18,411,0.09732360097323602,0.902676399026764,0.8765498652291102,0.6775000000000001
Lenvatinib (E7080),nan,D019T01P001L02,A19,352,0.15625,0.84375,0.8915824915824926,0.6890909090909092
K02288,nan,D019T01P001L02,A20,353,0.0764872521246459,0.9235127478753541,0.9036809815950919,0.6703703703703703
WZ8040,nan,D019T01P001L02,A21,403,0.10173697270471464,0.8982630272952854,0.9069060773480663,0.6609756097560977
Filgotinib (GLPG0634),nan,D019T01P001L02,A22,396,0.10353535353535354,0.8964646464646464,0.883661971830986,0.6707317073170732
DMSO,nan,D019T01P001L02,A23,402,0.09701492537313433,0.9029850746268657,0.902754820936639,0.6692307692307694
DMSO,nan,D019T01P001L02,A24,373,0.08042895442359249,0.9195710455764075,0.8944606413994165,0.6666666666666666
AG-1024,nan,D019T01P001L02,B01,659,0.22154779969650987,0.7784522003034902,0.806432748538012,0.6890410958904108
GNF-5,nan,D019T01P001L02,B02,462,0.24675324675324675,0.7532467532467533,0.8465517241379311,0.6754385964912281
BX-912,nan,D019T01P001L02,B03,400,0.345,0.655,0.7946564885496187,0.6942028985507241
DMSO,nan,D019T01P001L02,B04,411,0.09732360097323602,0.902676399026764,0.8951482479784364,0.7000000000000001
Aurora A Inhibitor I,nan,D019T01P001L02,B05,342,0.26608187134502925,0.7339181286549707,0.8601593625498012,0.6934065934065938
VX-11e,nan,D019T01P001L02,B06,536,0.20522388059701493,0.7947761194029851,0.8518779342723005,0.7154545454545455
Pimasertib (AS-703026),nan,D019T01P001L02,B07,485,0.43917525773195876,0.5608247422680412,0.7477941176470592,0.7122065727699523
DMSO,nan,D019T01P001L02,B08,398,0.19597989949748743,0.8040201005025126,0.8575000000000006,0.682051282051283
Quizartinib (AC220),nan,D019T01P001L02,B09,471,0.12526539278131635,0.8747346072186837,0.8723300970873784,0.6508474576271194
LJI308,nan,D019T01P001L02,B10,434,0.10138248847926268,0.8986175115207373,0.8969230769230763,0.6977272727272728
PHT-427,nan,D019T01P001L02,B11,397,0.10831234256926953,0.8916876574307304,0.8861581920903956,0.6581395348837211
DMSO,nan,D019T01P001L02,B12,383,0.12010443864229765,0.8798955613577023,0.8691394658753714,0.656521739130435
