Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D022T01P001L02,A01,243,0.1934156378600823,0.8065843621399177,0.7923469387755107,0.6893617021276597
Y-27632 2HCl,nan,D022T01P001L02,A02,206,0.18932038834951456,0.8106796116504854,0.7568862275449101,0.671794871794872
Cediranib (AZD2171),nan,D022T01P001L02,A03,188,0.40425531914893614,0.5957446808510638,0.7,0.696052631578948
Avagacestat (BMS-708163),nan,D022T01P001L02,A04,206,0.10679611650485436,0.8932038834951457,0.8043478260869569,0.6545454545454543
Motesanib Diphosphate (AMG-706),nan,D022T01P001L02,A05,197,0.14213197969543148,0.8578680203045685,0.792307692307693,0.6571428571428571
TWS119,nan,D022T01P001L02,A06,206,0.20388349514563106,0.7961165048543689,0.7579268292682927,0.7238095238095238
Sunitinib Malate,nan,D022T01P001L02,A07,220,0.31363636363636366,0.6863636363636363,0.6827814569536421,0.7101449275362323
AZ 960,nan,D022T01P001L02,A08,196,0.20918367346938777,0.7908163265306123,0.734838709677419,0.6731707317073172
SL-327,nan,D022T01P001L02,A09,254,0.25984251968503935,0.7401574803149606,0.7457446808510644,0.6666666666666672
MK-0752,nan,D022T01P001L02,A10,268,0.12686567164179105,0.8731343283582089,0.7948717948717946,0.6705882352941177
SU11274,nan,D022T01P001L02,A11,208,0.15865384615384615,0.8413461538461539,0.8165714285714287,0.6878787878787876
CHIR-98014,nan,D022T01P001L02,A12,265,0.5207547169811321,0.47924528301886793,0.6653543307086612,0.7492753623188403
Vatalanib (PTK787) 2HCl,nan,D022T01P001L02,A13,269,0.12639405204460966,0.8736059479553904,0.822553191489362,0.6794117647058822
WHI-P154,nan,D022T01P001L02,A14,264,0.14772727272727273,0.8522727272727273,0.8075555555555559,0.6615384615384617
Foretinib (GSK1363089),nan,D022T01P001L02,A15,245,0.5020408163265306,0.49795918367346936,0.7237704918032785,0.7398373983739835
IWR-1-endo,nan,D022T01P001L02,A16,183,0.21311475409836064,0.7868852459016393,0.7881944444444449,0.6743589743589745
AT9283,nan,D022T01P001L02,A17,288,0.6631944444444444,0.3368055555555556,0.5628865979381447,0.6999999999999991
BIO,nan,D022T01P001L02,A18,216,0.18055555555555555,0.8194444444444444,0.7259887005649718,0.6743589743589746
Lenvatinib (E7080),nan,D022T01P001L02,A19,210,0.12380952380952381,0.8761904761904762,0.7923913043478261,0.6499999999999998
K02288,nan,D022T01P001L02,A20,231,0.15584415584415584,0.8441558441558441,0.7912820512820511,0.6916666666666665
WZ8040,nan,D022T01P001L02,A21,213,0.1643192488262911,0.8356807511737089,0.7758426966292135,0.6914285714285715
Filgotinib (GLPG0634),nan,D022T01P001L02,A22,221,0.13574660633484162,0.8642533936651584,0.7858638743455492,0.6599999999999999
DMSO,nan,D022T01P001L02,A23,207,0.2028985507246377,0.7971014492753623,0.7909090909090912,0.7000000000000001
DMSO,nan,D022T01P001L02,A24,208,0.20192307692307693,0.7980769230769231,0.7777108433734942,0.6857142857142859
AG-1024,nan,D022T01P001L02,B01,221,0.09049773755656108,0.9095022624434389,0.8089552238805973,0.6899999999999998
GNF-5,nan,D022T01P001L02,B02,199,0.15577889447236182,0.8442211055276382,0.7779761904761906,0.6967741935483871
BX-912,nan,D022T01P001L02,B03,182,0.6373626373626373,0.3626373626373627,0.6378787878787882,0.7534482758620691
DMSO,nan,D022T01P001L02,B04,188,0.15425531914893617,0.8457446808510638,0.7830188679245281,0.6655172413793105
Aurora A Inhibitor I,nan,D022T01P001L02,B05,153,0.6470588235294118,0.3529411764705882,0.6018518518518519,0.7292929292929294
VX-11e,nan,D022T01P001L02,B06,224,0.6383928571428571,0.3616071428571429,0.6876543209876548,0.7510489510489508
Pimasertib (AS-703026),nan,D022T01P001L02,B07,261,0.8659003831417624,0.13409961685823757,0.5828571428571431,0.7553097345132744
DMSO,nan,D022T01P001L02,B08,194,0.1134020618556701,0.8865979381443299,0.7982558139534883,0.6863636363636363
Quizartinib (AC220),nan,D022T01P001L02,B09,227,0.5550660792951542,0.44493392070484583,0.668316831683168,0.742063492063492
LJI308,nan,D022T01P001L02,B10,215,0.11162790697674418,0.8883720930232558,0.8136125654450264,0.7500000000000001
PHT-427,nan,D022T01P001L02,B11,245,0.1346938775510204,0.8653061224489795,0.7952830188679247,0.6757575757575759
DMSO,nan,D022T01P001L02,B12,217,0.1382488479262673,0.8617511520737327,0.7379679144385033,0.6966666666666667
