Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D010T01P017L02,A01,185,0.22702702702702704,0.772972972972973,0.7538461538461534,0.6952380952380954
Y-27632 2HCl,nan,D010T01P017L02,A02,223,0.18385650224215247,0.8161434977578476,0.7983516483516486,0.702439024390244
Cediranib (AZD2171),nan,D010T01P017L02,A03,191,0.21465968586387435,0.7853403141361257,0.7906666666666669,0.7195121951219513
Avagacestat (BMS-708163),nan,D010T01P017L02,A04,192,0.19791666666666666,0.8020833333333334,0.7720779220779221,0.7210526315789473
Motesanib Diphosphate (AMG-706),nan,D010T01P017L02,A05,190,0.33157894736842103,0.668421052631579,0.716535433070866,0.7206349206349209
TWS119,nan,D010T01P017L02,A06,184,0.1956521739130435,0.8043478260869565,0.7831081081081078,0.6749999999999998
Sunitinib Malate,nan,D010T01P017L02,A07,219,0.2511415525114155,0.7488584474885844,0.7969512195121957,0.7054545454545458
AZ 960,nan,D010T01P017L02,A08,152,0.2631578947368421,0.736842105263158,0.7535714285714283,0.6700000000000002
SL-327,nan,D010T01P017L02,A09,166,0.2289156626506024,0.7710843373493976,0.7906249999999999,0.7368421052631583
MK-0752,nan,D010T01P017L02,A10,233,0.3218884120171674,0.6781115879828326,0.7227848101265821,0.6813333333333336
SU11274,nan,D010T01P017L02,A11,162,0.21604938271604937,0.7839506172839507,0.7622047244094483,0.7114285714285714
CHIR-98014,nan,D010T01P017L02,A12,107,0.4392523364485981,0.5607476635514019,0.7400000000000001,0.7297872340425533
Vatalanib (PTK787) 2HCl,nan,D010T01P017L02,A13,177,0.3163841807909605,0.6836158192090396,0.771900826446281,0.7000000000000001
WHI-P154,nan,D010T01P017L02,A14,206,0.2087378640776699,0.7912621359223301,0.7840490797546009,0.702325581395349
Foretinib (GSK1363089),nan,D010T01P017L02,A15,192,0.3697916666666667,0.6302083333333333,0.7099173553719009,0.7521126760563382
IWR-1-endo,nan,D010T01P017L02,A16,177,0.3502824858757062,0.6497175141242938,0.7,0.7112903225806453
AT9283,nan,D010T01P017L02,A17,114,0.49122807017543857,0.5087719298245614,0.7103448275862069,0.7428571428571431
BIO,nan,D010T01P017L02,A18,166,0.4578313253012048,0.5421686746987953,0.737777777777778,0.7526315789473688
Lenvatinib (E7080),nan,D010T01P017L02,A19,231,0.2077922077922078,0.7922077922077921,0.7775956284153007,0.7187499999999999
K02288,nan,D010T01P017L02,A20,197,0.19796954314720813,0.8020304568527918,0.8082278481012666,0.7128205128205131
WZ8040,nan,D010T01P017L02,A21,178,0.1797752808988764,0.8202247191011236,0.822602739726028,0.7343750000000001
Filgotinib (GLPG0634),nan,D010T01P017L02,A22,206,0.25728155339805825,0.7427184466019418,0.7464052287581698,0.6924528301886794
DMSO,nan,D010T01P017L02,A23,189,0.1693121693121693,0.8306878306878307,0.7815286624203818,0.6906250000000002
DMSO,nan,D010T01P017L02,A24,184,0.2608695652173913,0.7391304347826086,0.7794117647058821,0.7229166666666669
AG-1024,nan,D010T01P017L02,B01,182,0.22527472527472528,0.7747252747252747,0.7695035460992907,0.6926829268292685
GNF-5,nan,D010T01P017L02,B02,166,0.23493975903614459,0.7650602409638554,0.7984251968503936,0.7307692307692307
BX-912,nan,D010T01P017L02,B03,198,0.22727272727272727,0.7727272727272727,0.7411764705882352,0.7355555555555557
DMSO,nan,D010T01P017L02,B04,172,0.23837209302325582,0.7616279069767442,0.8167938931297715,0.6804878048780489
Aurora A Inhibitor I,nan,D010T01P017L02,B05,178,0.28651685393258425,0.7134831460674158,0.7503937007874014,0.7137254901960788
VX-11e,nan,D010T01P017L02,B06,154,0.538961038961039,0.461038961038961,0.7211267605633805,0.7783132530120481
Pimasertib (AS-703026),nan,D010T01P017L02,B07,136,0.6323529411764706,0.36764705882352944,0.6560000000000002,0.8034883720930228
DMSO,nan,D010T01P017L02,B08,208,0.20673076923076922,0.7932692307692308,0.7987878787878787,0.7255813953488371
Quizartinib (AC220),nan,D010T01P017L02,B09,191,0.225130890052356,0.774869109947644,0.7750000000000004,0.6627906976744188
LJI308,nan,D010T01P017L02,B10,230,0.1956521739130435,0.8043478260869565,0.7594594594594596,0.7200000000000001
PHT-427,nan,D010T01P017L02,B11,173,0.20809248554913296,0.791907514450867,0.7430656934306571,0.7000000000000001
DMSO,nan,D010T01P017L02,B12,194,0.21649484536082475,0.7835051546391752,0.7624999999999997,0.7000000000000002
BIRB 796 (Doramapimod),nan,D010T01P017L02,B13,199,0.20100502512562815,0.7989949748743719,0.7817610062893081,0.675
VE-821,nan,D010T01P017L02,B14,180,0.21666666666666667,0.7833333333333333,0.7992907801418443,0.707692307692308
AZD8330,nan,D010T01P017L02,B15,136,0.6985294117647058,0.30147058823529416,0.6073170731707317,0.8147368421052629
DMSO,nan,D010T01P017L02,B16,206,0.21844660194174756,0.7815533980582524,0.7652173913043481,0.7022222222222223
GSK461364,nan,D010T01P017L02,B17,183,0.34972677595628415,0.6502732240437159,0.7260504201680672,0.7437500000000004
BMS-582949,nan,D010T01P017L02,B18,185,0.2810810810810811,0.7189189189189189,0.78796992481203,0.7115384615384618
