Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D007T01P003L02,A01,166,0.1144578313253012,0.8855421686746988,0.8823129251700683,0.7789473684210526
Y-27632 2HCl,nan,D007T01P003L02,A02,216,0.032407407407407406,0.9675925925925926,0.8961722488038284,0.7714285714285715
Cediranib (AZD2171),nan,D007T01P003L02,A03,249,0.11646586345381527,0.8835341365461847,0.855,0.7482758620689655
Avagacestat (BMS-708163),nan,D007T01P003L02,A04,236,0.09322033898305085,0.9067796610169492,0.8864485981308414,0.7636363636363637
Motesanib Diphosphate (AMG-706),nan,D007T01P003L02,A05,227,0.06167400881057269,0.9383259911894273,0.8976525821596255,0.7428571428571429
TWS119,nan,D007T01P003L02,A06,243,0.12345679012345678,0.8765432098765432,0.8652582159624417,0.8033333333333331
Sunitinib Malate,nan,D007T01P003L02,A07,244,0.04918032786885246,0.9508196721311475,0.9232758620689666,0.7499999999999999
AZ 960,nan,D007T01P003L02,A08,225,0.1288888888888889,0.8711111111111112,0.8943877551020407,0.7517241379310347
SL-327,nan,D007T01P003L02,A09,241,0.058091286307053944,0.941908713692946,0.8960352422907498,0.7285714285714284
MK-0752,nan,D007T01P003L02,A10,272,0.06985294117647059,0.9301470588235294,0.858893280632412,0.7789473684210527
SU11274,nan,D007T01P003L02,A11,205,0.0975609756097561,0.9024390243902439,0.8978378378378385,0.7300000000000001
CHIR-98014,nan,D007T01P003L02,A12,249,0.5341365461847389,0.46586345381526106,0.7112068965517241,0.7781954887218047
Vatalanib (PTK787) 2HCl,nan,D007T01P003L02,A13,221,0.049773755656108594,0.9502262443438914,0.8728571428571434,0.7818181818181817
WHI-P154,nan,D007T01P003L02,A14,274,0.04744525547445255,0.9525547445255474,0.9114942528735637,0.8076923076923077
Foretinib (GSK1363089),nan,D007T01P003L02,A15,337,0.08605341246290801,0.913946587537092,0.9090909090909095,0.7724137931034485
IWR-1-endo,nan,D007T01P003L02,A16,200,0.065,0.935,0.9133689839572197,0.7153846153846153
AT9283,nan,D007T01P003L02,A17,469,0.8294243070362474,0.17057569296375263,0.6875,0.8719794344473025
BIO,nan,D007T01P003L02,A18,202,0.15346534653465346,0.8465346534653465,0.8654970760233921,0.767741935483871
Lenvatinib (E7080),nan,D007T01P003L02,A19,228,0.02631578947368421,0.9736842105263158,0.915315315315316,0.7666666666666667
K02288,nan,D007T01P003L02,A20,313,0.03514376996805112,0.9648562300319489,0.9043046357615906,0.7818181818181817
WZ8040,nan,D007T01P003L02,A21,219,0.0639269406392694,0.9360730593607306,0.9048780487804886,0.7428571428571428
Filgotinib (GLPG0634),nan,D007T01P003L02,A22,208,0.1201923076923077,0.8798076923076923,0.8497267759562844,0.8039999999999999
DMSO,nan,D007T01P003L02,A23,229,0.06986899563318777,0.9301310043668123,0.9023474178403762,0.7312499999999998
DMSO,nan,D007T01P003L02,A24,181,0.06077348066298342,0.9392265193370166,0.8929411764705887,0.7090909090909091
AG-1024,nan,D007T01P003L02,B01,261,0.0421455938697318,0.9578544061302682,0.8744000000000015,0.8181818181818182
GNF-5,nan,D007T01P003L02,B02,233,0.22317596566523606,0.7768240343347639,0.8022099447513812,0.7673076923076925
