Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D007T01P003L02,A01,166,0.006024096385542169,0.9939759036144579,0.9418181818181822,0.7
Y-27632 2HCl,nan,D007T01P003L02,A02,216,0.013888888888888888,0.9861111111111112,0.9464788732394367,0.6
Cediranib (AZD2171),nan,D007T01P003L02,A03,249,0.0321285140562249,0.9678714859437751,0.9365145228215772,0.625
Avagacestat (BMS-708163),nan,D007T01P003L02,A04,236,0.0423728813559322,0.9576271186440678,0.9199115044247792,0.74
Motesanib Diphosphate (AMG-706),nan,D007T01P003L02,A05,227,0.00881057268722467,0.9911894273127754,0.9413333333333331,0.6
TWS119,nan,D007T01P003L02,A06,243,0.0411522633744856,0.9588477366255144,0.9201716738197434,0.6799999999999999
Sunitinib Malate,nan,D007T01P003L02,A07,244,0.00819672131147541,0.9918032786885246,0.9500000000000008,0.7
AZ 960,nan,D007T01P003L02,A08,225,0.07111111111111111,0.9288888888888889,0.9148325358851681,0.6875
SL-327,nan,D007T01P003L02,A09,241,0.03734439834024896,0.9626556016597511,0.9077586206896556,0.711111111111111
MK-0752,nan,D007T01P003L02,A10,272,0.01838235294117647,0.9816176470588235,0.9299625468164796,0.6799999999999999
SU11274,nan,D007T01P003L02,A11,205,0.00975609756097561,0.9902439024390244,0.9285714285714287,0.6499999999999999
CHIR-98014,nan,D007T01P003L02,A12,249,0.25301204819277107,0.7469879518072289,0.7645161290322579,0.7301587301587305
Vatalanib (PTK787) 2HCl,nan,D007T01P003L02,A13,221,0.013574660633484163,0.9864253393665159,0.9513761467889915,0.6333333333333333
WHI-P154,nan,D007T01P003L02,A14,274,0.014598540145985401,0.9854014598540146,0.9470370370370378,0.675
Foretinib (GSK1363089),nan,D007T01P003L02,A15,337,0.06231454005934718,0.9376854599406528,0.9006329113924053,0.7142857142857142
IWR-1-endo,nan,D007T01P003L02,A16,200,0.025,0.975,0.9471794871794875,0.72
AT9283,nan,D007T01P003L02,A17,469,0.6801705756929638,0.3198294243070362,0.5840000000000001,0.7887147335423195
BIO,nan,D007T01P003L02,A18,202,0.024752475247524754,0.9752475247524752,0.9228426395939089,0.6399999999999999
Lenvatinib (E7080),nan,D007T01P003L02,A19,228,0.0043859649122807015,0.9956140350877193,0.9546255506607934,0.6
K02288,nan,D007T01P003L02,A20,313,0.04153354632587859,0.9584664536741214,0.939666666666667,0.723076923076923
WZ8040,nan,D007T01P003L02,A21,219,0.0045662100456621,0.995433789954338,0.9536697247706424,0.7
Filgotinib (GLPG0634),nan,D007T01P003L02,A22,208,0.019230769230769232,0.9807692307692307,0.9352941176470593,0.8
DMSO,nan,D007T01P003L02,A23,229,0.008733624454148471,0.9912663755458515,0.9625550660792954,0.7
DMSO,nan,D007T01P003L02,A24,181,0.011049723756906077,0.988950276243094,0.9553072625698329,0.6
AG-1024,nan,D007T01P003L02,B01,261,0.0038314176245210726,0.9961685823754789,0.9461538461538466,0.6
GNF-5,nan,D007T01P003L02,B02,233,0.055793991416309016,0.944206008583691,0.8840909090909095,0.8
BX-912,nan,D007T01P003L02,B03,171,0.03508771929824561,0.9649122807017544,0.9448484848484854,0.6833333333333332
DMSO,nan,D007T01P003L02,B04,223,0.008968609865470852,0.9910313901345291,0.9570135746606337,0.6
Aurora A Inhibitor I,nan,D007T01P003L02,B05,231,0.03896103896103896,0.961038961038961,0.9373873873873877,0.7222222222222222
VX-11e,nan,D007T01P003L02,B06,290,0.03103448275862069,0.9689655172413794,0.9170818505338086,0.7
Pimasertib (AS-703026),nan,D007T01P003L02,B07,363,0.07162534435261708,0.9283746556473829,0.8557863501483687,0.7076923076923075
DMSO,nan,D007T01P003L02,B08,218,0.0045871559633027525,0.9954128440366973,0.9645161290322587,0.6
Quizartinib (AC220),nan,D007T01P003L02,B09,209,0.009569377990430622,0.9904306220095693,0.9391304347826097,0.8
LJI308,nan,D007T01P003L02,B10,237,0.012658227848101266,0.9873417721518988,0.9521367521367531,0.6666666666666666
PHT-427,nan,D007T01P003L02,B11,241,0.008298755186721992,0.991701244813278,0.9485355648535568,0.6
DMSO,nan,D007T01P003L02,B12,218,0.022935779816513763,0.9770642201834863,0.9516431924882636,0.64
BIRB 796 (Doramapimod),nan,D007T01P003L02,B13,279,0.0035842293906810036,0.996415770609319,0.9417266187050366,0.7
VE-821,nan,D007T01P003L02,B14,292,0.0136986301369863,0.9863013698630136,0.9524305555555558,0.7
AZD8330,nan,D007T01P003L02,B15,383,0.3289817232375979,0.6710182767624021,0.8291828793774323,0.8063492063492057
DMSO,nan,D007T01P003L02,B16,263,0.034220532319391636,0.9657794676806084,0.9389763779527565,0.7555555555555554
GSK461364,nan,D007T01P003L02,B17,204,0.5294117647058824,0.47058823529411764,0.6312500000000001,0.7703703703703704
BMS-582949,nan,D007T01P003L02,B18,144,0.08333333333333333,0.9166666666666666,0.8356060606060606,0.7333333333333333
Mubritinib (TAK 165),nan,D007T01P003L02,B19,195,0.27692307692307694,0.7230769230769231,0.698581560283688,0.740740740740741
DMSO,nan,D007T01P003L02,B20,133,0.16541353383458646,0.8345864661654135,0.7567567567567569,0.7409090909090907
Volasertib (BI 6727),nan,D007T01P003L02,B21,129,0.12403100775193798,0.875968992248062,0.8168141592920355,0.74375
DMSO,nan,D007T01P003L02,B22,150,0.08666666666666667,0.9133333333333333,0.8496350364963504,0.6538461538461539
DMSO,nan,D007T01P003L02,B23,112,0.5357142857142857,0.4642857142857143,0.7865384615384616,0.7999999999999997
DMSO,nan,D007T01P003L02,B24,217,0.05069124423963134,0.9493087557603687,0.9373786407767001,0.7363636363636363
Axitinib,nan,D007T01P003L02,C01,165,0.01818181818181818,0.9818181818181818,0.9469135802469136,0.7000000000000001
Enzastaurin (LY317615),nan,D007T01P003L02,C02,239,0.0502092050209205,0.9497907949790795,0.9079295154185031,0.7000000000000001
"Dovitinib (TKI-258, CHIR-258)",nan,D007T01P003L02,C03,304,0.02631578947368421,0.9736842105263158,0.9442567567567566,0.7124999999999999
Ruxolitinib (INCB018424),nan,D007T01P003L02,C04,245,0.0163265306122449,0.9836734693877551,0.9377593360995858,0.7
Nilotinib (AMN-107),nan,D007T01P003L02,C05,253,0.13438735177865613,0.8656126482213439,0.873059360730594,0.761764705882353
Semagacestat (LY450139),nan,D007T01P003L02,C06,274,0.0364963503649635,0.9635036496350365,0.9140151515151521,0.6499999999999999
"Temsirolimus (CCI-779, NSC 683864)",nan,D007T01P003L02,C07,307,0.009771986970684038,0.990228013029316,0.9644736842105265,0.6666666666666666
DAPT (GSI-IX),nan,D007T01P003L02,C08,333,0.009009009009009009,0.990990990990991,0.9233333333333337,0.6666666666666666
Crizotinib (PF-02341066),nan,D007T01P003L02,C09,321,0.009345794392523364,0.9906542056074766,0.9396226415094342,0.6333333333333333
ICG-001,nan,D007T01P003L02,C10,270,0.022222222222222223,0.9777777777777777,0.9450757575757585,0.7333333333333333
Brivanib (BMS-540215),nan,D007T01P003L02,C11,234,0.017094017094017096,0.9829059829059829,0.9504347826086965,0.7
GW788388,nan,D007T01P003L02,C12,247,0.02834008097165992,0.97165991902834,0.9454166666666671,0.6571428571428571
U0126-EtOH,nan,D007T01P003L02,C13,251,0.09163346613545817,0.9083665338645418,0.9061403508771939,0.6869565217391302
S-Ruxolitinib (INCB018424),nan,D007T01P003L02,C14,232,0.017241379310344827,0.9827586206896551,0.9315789473684216,0.6499999999999999
GSK690693,nan,D007T01P003L02,C15,305,0.019672131147540985,0.980327868852459,0.9525083612040134,0.7166666666666667
SANT-1,nan,D007T01P003L02,C16,242,0.012396694214876033,0.987603305785124,0.9481171548117162,0.6
Brivanib Alaninate (BMS-582664),nan,D007T01P003L02,C17,262,0.019083969465648856,0.9809160305343512,0.946692607003892,0.7000000000000001
Ro 31-8220 Mesylate,nan,D007T01P003L02,C18,203,0.13793103448275862,0.8620689655172413,0.7834285714285717,0.6892857142857143
CP-724714,nan,D007T01P003L02,C19,136,0.47794117647058826,0.5220588235294117,0.7647887323943663,0.8030769230769231
AR-A014418,nan,D007T01P003L02,C20,217,0.3087557603686636,0.6912442396313364,0.8453333333333339,0.7462686567164182
ENMD-2076,nan,D007T01P003L02,C21,107,0.5981308411214953,0.4018691588785047,0.6325581395348838,0.7765624999999997
STA-21,nan,D007T01P003L02,C22,80,0.15,0.85,0.8279411764705881,0.725
DMSO,nan,D007T01P003L02,C23,137,0.21897810218978103,0.781021897810219,0.805607476635514,0.8200000000000004
DMSO,nan,D007T01P003L02,C24,228,0.013157894736842105,0.9868421052631579,0.9528888888888896,0.6666666666666666
Amuvatinib (MP-470),nan,D007T01P003L02,D01,234,0.01282051282051282,0.9871794871794872,0.9493506493506499,0.6666666666666666
GNE-7915,nan,D007T01P003L02,D02,167,0.023952095808383235,0.9760479041916168,0.9570552147239267,0.7
Genistein,nan,D007T01P003L02,D03,243,0.0411522633744856,0.9588477366255144,0.9201716738197429,0.7299999999999999
DMSO,nan,D007T01P003L02,D04,231,0.07792207792207792,0.922077922077922,0.9046948356807517,0.7444444444444444
PHA-680632,nan,D007T01P003L02,D05,213,0.023474178403755867,0.9765258215962441,0.9187500000000003,0.6599999999999999
FIIN-2,nan,D007T01P003L02,D06,304,0.17105263157894737,0.8289473684210527,0.8968253968253976,0.7442307692307693
HMN-214,nan,D007T01P003L02,D07,221,0.02262443438914027,0.9773755656108597,0.9203703703703705,0.62
DMSO,nan,D007T01P003L02,D08,261,0.019157088122605363,0.9808429118773946,0.9535156250000008,0.6
Hesperadin,nan,D007T01P003L02,D09,279,0.010752688172043012,0.989247311827957,0.9492753623188416,0.7666666666666666
ONO-4059,nan,D007T01P003L02,D10,258,0.027131782945736434,0.9728682170542635,0.9115537848605584,0.7428571428571429
KRN 633,nan,D007T01P003L02,D11,256,0.03515625,0.96484375,0.9137651821862356,0.6777777777777778
DMSO,nan,D007T01P003L02,D12,269,0.11152416356877323,0.8884758364312267,0.9087866108786615,0.75
Tie2 kinase inhibitor,nan,D007T01P003L02,D13,230,0.021739130434782608,0.9782608695652174,0.9288888888888889,0.7
AG-18,nan,D007T01P003L02,D14,246,0.012195121951219513,0.9878048780487805,0.9444444444444452,0.6999999999999998
KW-2449,nan,D007T01P003L02,D15,159,0.012578616352201259,0.9874213836477987,0.9394904458598728,0.7
DMSO,nan,D007T01P003L02,D16,297,0.02356902356902357,0.9764309764309764,0.9317241379310348,0.6714285714285715
R406,nan,D007T01P003L02,D17,155,0.4774193548387097,0.5225806451612903,0.782716049382716,0.8635135135135132
AMG 337,nan,D007T01P003L02,D18,78,0.5512820512820513,0.4487179487179487,0.7342857142857143,0.8348837209302326
PP242,nan,D007T01P003L02,D19,283,0.24734982332155478,0.7526501766784452,0.8643192488262923,0.8242857142857141
DMSO,nan,D007T01P003L02,D20,110,0.21818181818181817,0.7818181818181819,0.777906976744186,0.6999999999999998
Palomid 529 (P529),nan,D007T01P003L02,D21,110,0.5818181818181818,0.4181818181818182,0.773913043478261,0.8640625000000001
DMSO,nan,D007T01P003L02,D22,167,0.10778443113772455,0.8922155688622755,0.8255033557046985,0.6888888888888888
DMSO,nan,D007T01P003L02,D23,141,0.12056737588652482,0.8794326241134752,0.8064516129032256,0.7
DMSO,nan,D007T01P003L02,D24,250,0.008,0.992,0.948387096774194,0.6499999999999999
Saracatinib (AZD0530),nan,D007T01P003L02,E01,471,0.1740976645435244,0.8259023354564756,0.8341902313624668,0.7182926829268299
SB431542,nan,D007T01P003L02,E02,197,0.030456852791878174,0.9695431472081218,0.9361256544502619,0.7333333333333334
PD184352 (CI-1040),nan,D007T01P003L02,E03,278,0.02158273381294964,0.9784172661870504,0.9308823529411775,0.6166666666666667
Thiazovivin,nan,D007T01P003L02,E04,269,0.022304832713754646,0.9776951672862454,0.9353612167300388,0.6833333333333332
NVP-AEW541,nan,D007T01P003L02,E05,277,0.018050541516245487,0.9819494584837545,0.9569852941176475,0.6599999999999999
Theophylline,nan,D007T01P003L02,E06,247,0.008097165991902834,0.9919028340080972,0.9461224489795922,0.6499999999999999
