Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Linifanib (ABT-869),nan,D027T01P001L02,A01,160,0.175,0.825,0.8098484848484852,0.7321428571428573
Y-27632 2HCl,nan,D027T01P001L02,A02,200,0.17,0.83,0.8216867469879524,0.6941176470588236
Cediranib (AZD2171),nan,D027T01P001L02,A03,201,0.39800995024875624,0.6019900497512438,0.7008264462809918,0.7162499999999999
Avagacestat (BMS-708163),nan,D027T01P001L02,A04,170,0.16470588235294117,0.8352941176470589,0.8661971830985915,0.7285714285714286
Motesanib Diphosphate (AMG-706),nan,D027T01P001L02,A05,159,0.1320754716981132,0.8679245283018868,0.8427536231884065,0.7333333333333333
TWS119,nan,D027T01P001L02,A06,207,0.15942028985507245,0.8405797101449275,0.8040229885057472,0.690909090909091
Sunitinib Malate,nan,D027T01P001L02,A07,188,0.18085106382978725,0.8191489361702128,0.7610389610389608,0.7000000000000001
AZ 960,nan,D027T01P001L02,A08,191,0.2094240837696335,0.7905759162303665,0.7874172185430465,0.7125
SL-327,nan,D027T01P001L02,A09,160,0.28125,0.71875,0.7217391304347824,0.6866666666666668
MK-0752,nan,D027T01P001L02,A10,191,0.15706806282722513,0.8429319371727748,0.7763975155279506,0.68
SU11274,nan,D027T01P001L02,A11,190,0.12105263157894737,0.8789473684210526,0.8257485029940117,0.7
CHIR-98014,nan,D027T01P001L02,A12,456,0.6359649122807017,0.36403508771929827,0.6150602409638553,0.701724137931033
Vatalanib (PTK787) 2HCl,nan,D027T01P001L02,A13,208,0.12980769230769232,0.8701923076923077,0.8033149171270721,0.6962962962962962
WHI-P154,nan,D027T01P001L02,A14,181,0.13812154696132597,0.861878453038674,0.8032051282051281,0.676
Foretinib (GSK1363089),nan,D027T01P001L02,A15,199,0.18592964824120603,0.8140703517587939,0.8185185185185181,0.6756756756756759
IWR-1-endo,nan,D027T01P001L02,A16,208,0.23557692307692307,0.7644230769230769,0.7874213836477985,0.6959183673469391
AT9283,nan,D027T01P001L02,A17,553,0.6003616636528029,0.39963833634719714,0.6149321266968318,0.7081325301204803
BIO,nan,D027T01P001L02,A18,220,0.30454545454545456,0.6954545454545454,0.7660130718954247,0.6955223880597019
Lenvatinib (E7080),nan,D027T01P001L02,A19,166,0.10240963855421686,0.8975903614457832,0.8449664429530206,0.7117647058823529
